ProcessName,EventID,Timestamp,SubjectUserName,TargetUserName,ParentProcessName,CommandLine,RowID,Suspicion_Score,summary
C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe,4689,2026-04-18 18:10:20.093739+00:00,pizza,,,,3516,1,Edge WebView process terminated normally
C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe,4689,2026-04-18 18:10:20.096306+00:00,pizza,,,,3517,1,Edge WebView process terminated normally
C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe,4689,2026-04-18 18:10:20.097023+00:00,pizza,,,,3518,1,Edge WebView process terminated normally
,4688,2026-04-18 18:10:20.200636+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\svchost.exe,"""C:\WINDOWS\system32\dxgiadaptercache.exe""",3519,2,Graphics adapter cache utility spawned by svchost
C:\Windows\System32\taskhostw.exe,4689,2026-04-18 18:10:20.818071+00:00,pizza,,,,3520,1,Task host process terminated normally
C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe,4689,2026-04-18 18:10:20.919291+00:00,pizza,,,,3521,1,Edge WebView process terminated normally
C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe,4689,2026-04-18 18:10:20.921480+00:00,pizza,,,,3522,1,Edge WebView process terminated normally
C:\Windows\System32\conhost.exe,4689,2026-04-18 18:10:20.933544+00:00,DESKTOP-7CV8A7M$,,,,3523,1,Console host process terminated normally
C:\Windows\System32\slui.exe,4689,2026-04-18 18:10:21.119263+00:00,pizza,,,,3524,1,Windows activation process terminated normally
C:\Windows\System32\slui.exe,4689,2026-04-18 18:10:21.122627+00:00,DESKTOP-7CV8A7M$,,,,3525,1,Windows activation process terminated normally
C:\Windows\System32\taskhostw.exe,4689,2026-04-18 18:10:21.180159+00:00,DESKTOP-7CV8A7M$,,,,3526,1,Task host process terminated normally
C:\Windows\SysWOW64\auditpol.exe,4689,2026-04-18 18:10:21.203833+00:00,DESKTOP-7CV8A7M$,,,,3527,1,Audit policy tool process terminated normally
,4688,2026-04-18 18:10:21.207275+00:00,DESKTOP-7CV8A7M$,-,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"auditpol.exe /get /subcategory:""Authentication Policy Change""",3528,6,Wazuh agent executing auditpol authentication policy query
C:\Windows\System32\conhost.exe,4689,2026-04-18 18:10:21.214615+00:00,DESKTOP-7CV8A7M$,,,,3529,1,Console host process terminated normally
,4688,2026-04-18 18:10:21.235798+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,3530,4,Conhost spawned from auditpol with ForceV1 flag
C:\Windows\SysWOW64\auditpol.exe,4689,2026-04-18 18:10:21.279627+00:00,DESKTOP-7CV8A7M$,,,,3531,1,Audit policy tool process terminated normally
,4688,2026-04-18 18:10:21.282509+00:00,DESKTOP-7CV8A7M$,-,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"auditpol.exe /get /subcategory:""Authorization Policy Change""",3532,6,Wazuh agent executing auditpol authorization policy query
C:\Windows\System32\conhost.exe,4689,2026-04-18 18:10:21.285141+00:00,DESKTOP-7CV8A7M$,,,,3533,1,Console host process terminated normally
,4688,2026-04-18 18:10:21.291523+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,3534,4,Conhost spawned from auditpol with ForceV1 flag
C:\Windows\SysWOW64\auditpol.exe,4689,2026-04-18 18:10:21.327356+00:00,DESKTOP-7CV8A7M$,,,,3535,1,Audit policy tool process terminated normally
,4688,2026-04-18 18:10:21.330265+00:00,DESKTOP-7CV8A7M$,-,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"auditpol.exe /get /subcategory:""MPSSVC Rule-Level Policy Change""",3536,6,Wazuh agent executing auditpol firewall rule policy query
C:\Windows\System32\conhost.exe,4689,2026-04-18 18:10:21.333223+00:00,DESKTOP-7CV8A7M$,,,,3537,1,Console host process terminated normally
,4688,2026-04-18 18:10:21.341745+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,3538,4,Conhost spawned from auditpol with ForceV1 flag
C:\Windows\SysWOW64\auditpol.exe,4689,2026-04-18 18:10:21.373373+00:00,DESKTOP-7CV8A7M$,,,,3539,1,Audit policy tool process terminated normally
,4688,2026-04-18 18:10:21.375982+00:00,DESKTOP-7CV8A7M$,-,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"auditpol.exe /get /subcategory:""Other Policy Change Events""",3540,6,Wazuh agent executing auditpol other policy change query
C:\Windows\System32\conhost.exe,4689,2026-04-18 18:10:21.378735+00:00,DESKTOP-7CV8A7M$,,,,3541,1,Console host process terminated normally
,4688,2026-04-18 18:10:21.384836+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,3542,4,Conhost spawned from auditpol with ForceV1 flag
C:\Windows\SysWOW64\auditpol.exe,4689,2026-04-18 18:10:21.418409+00:00,DESKTOP-7CV8A7M$,,,,3543,1,Audit policy tool process terminated normally
,4688,2026-04-18 18:10:21.421074+00:00,DESKTOP-7CV8A7M$,-,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"auditpol.exe /get /subcategory:""Sensitive Privilege Use""",3544,6,Wazuh agent executing auditpol sensitive privilege use query
C:\Windows\System32\conhost.exe,4689,2026-04-18 18:10:21.423595+00:00,DESKTOP-7CV8A7M$,,,,3545,1,Console host process terminated normally
,4688,2026-04-18 18:10:21.429369+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,3546,4,Conhost spawned from auditpol with ForceV1 flag
C:\Windows\SysWOW64\auditpol.exe,4689,2026-04-18 18:10:21.470947+00:00,DESKTOP-7CV8A7M$,,,,3547,1,Audit policy tool process terminated normally
,4688,2026-04-18 18:10:21.475700+00:00,DESKTOP-7CV8A7M$,-,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"auditpol.exe /get /subcategory:""IPsec Driver""",3548,6,Wazuh agent executing auditpol IPsec driver query
C:\Windows\System32\conhost.exe,4689,2026-04-18 18:10:21.478767+00:00,DESKTOP-7CV8A7M$,,,,3549,1,Console host process terminated normally
,4688,2026-04-18 18:10:21.486258+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,3550,4,Conhost spawned from auditpol with ForceV1 flag
C:\Windows\SysWOW64\auditpol.exe,4689,2026-04-18 18:10:21.524426+00:00,DESKTOP-7CV8A7M$,,,,3551,1,Audit policy tool process terminated normally
,4688,2026-04-18 18:10:21.527485+00:00,DESKTOP-7CV8A7M$,-,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"auditpol.exe /get /subcategory:""Other System Events""",3552,6,Wazuh agent executing auditpol other system events query
C:\Windows\System32\conhost.exe,4689,2026-04-18 18:10:21.531788+00:00,DESKTOP-7CV8A7M$,,,,3553,1,Console host process terminated normally
,4688,2026-04-18 18:10:21.537756+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,3554,4,Conhost spawned from auditpol with ForceV1 flag
C:\Windows\SysWOW64\auditpol.exe,4689,2026-04-18 18:10:21.577436+00:00,DESKTOP-7CV8A7M$,,,,3555,1,Audit policy tool process terminated normally
,4688,2026-04-18 18:10:21.580370+00:00,DESKTOP-7CV8A7M$,-,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"auditpol.exe /get /subcategory:""Security State Change""",3556,6,Wazuh agent executing auditpol security state change query
C:\Windows\System32\conhost.exe,4689,2026-04-18 18:10:21.583139+00:00,DESKTOP-7CV8A7M$,,,,3557,1,Console host process terminated normally
,4688,2026-04-18 18:10:21.589077+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,3558,4,Conhost spawned from auditpol with ForceV1 flag
C:\Windows\SysWOW64\auditpol.exe,4689,2026-04-18 18:10:21.625177+00:00,DESKTOP-7CV8A7M$,,,,3559,1,Audit policy tool process terminated normally
,4688,2026-04-18 18:10:21.628323+00:00,DESKTOP-7CV8A7M$,-,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"auditpol.exe /get /subcategory:""Security System Extension""",3560,6,Wazuh agent executing auditpol security system extension query
C:\Windows\System32\conhost.exe,4689,2026-04-18 18:10:21.630968+00:00,DESKTOP-7CV8A7M$,,,,3561,1,Console host process terminated normally
,4688,2026-04-18 18:10:21.636932+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,3562,4,Conhost spawned from auditpol with ForceV1 flag
C:\Windows\SysWOW64\auditpol.exe,4689,2026-04-18 18:10:21.671724+00:00,DESKTOP-7CV8A7M$,,,,3563,1,Audit policy tool process terminated normally
,4688,2026-04-18 18:10:21.674793+00:00,DESKTOP-7CV8A7M$,-,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"auditpol.exe /get /subcategory:""System Integrity""",3564,6,Wazuh agent executing auditpol system integrity query
C:\Windows\System32\conhost.exe,4689,2026-04-18 18:10:21.677759+00:00,DESKTOP-7CV8A7M$,,,,3565,1,Console host process terminated normally
,4688,2026-04-18 18:10:21.683475+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,3566,4,Conhost spawned from auditpol with ForceV1 flag
C:\Windows\SysWOW64\auditpol.exe,4689,2026-04-18 18:10:21.732016+00:00,DESKTOP-7CV8A7M$,,,,3567,1,Audit policy tool process terminated normally
,4799,2026-04-18 18:10:21.741327+00:00,pizza,Administrators,,,3568,7,Non-admin user added to Administrators group
C:\Windows\System32\conhost.exe,4689,2026-04-18 18:10:21.776285+00:00,DESKTOP-7CV8A7M$,,,,3569,1,Console host process terminated normally
C:\Windows\System32\dxgiadaptercache.exe,4689,2026-04-18 18:10:21.800339+00:00,DESKTOP-7CV8A7M$,,,,3570,1,Graphics adapter cache utility process terminated
C:\Windows\System32\taskhostw.exe,4689,2026-04-18 18:10:21.998188+00:00,pizza,,,,3571,1,Task host process terminated normally
C:\Windows\System32\dllhost.exe,4689,2026-04-18 18:10:22.255178+00:00,pizza,,,,3572,1,DLL host process terminated normally
C:\Windows\System32\dllhost.exe,4689,2026-04-18 18:10:22.520250+00:00,pizza,,,,3573,1,DLL host process terminated normally
,4798,2026-04-18 18:10:22.845652+00:00,DESKTOP-7CV8A7M$,Administrator,,,3574,3,System querying Administrator user properties
,4798,2026-04-18 18:10:22.846485+00:00,DESKTOP-7CV8A7M$,DefaultAccount,,,3575,3,System querying DefaultAccount user properties
,4798,2026-04-18 18:10:22.846844+00:00,DESKTOP-7CV8A7M$,Guest,,,3576,3,System querying Guest user properties
,4798,2026-04-18 18:10:22.847261+00:00,DESKTOP-7CV8A7M$,pizza,,,3577,3,System querying pizza user properties
,4798,2026-04-18 18:10:22.854822+00:00,DESKTOP-7CV8A7M$,Administrator,,,3578,3,System querying Administrator user properties
,4798,2026-04-18 18:10:22.855141+00:00,DESKTOP-7CV8A7M$,DefaultAccount,,,3579,3,System querying DefaultAccount user properties
