ProcessName,EventID,Timestamp,SubjectUserName,TargetUserName,ParentProcessName,CommandLine,RowID,Suspicion_Score,summary
,4688,2026-04-18 18:09:57.710045+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\reg.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,3305,6,Reg.exe spawning conhost with suspicious parameters
C:\Windows\SysWOW64\reg.exe,4689,2026-04-18 18:09:57.738688+00:00,DESKTOP-7CV8A7M$,,,,3306,2,"Reg.exe process termination, normal cleanup"
,4688,2026-04-18 18:09:57.740906+00:00,DESKTOP-7CV8A7M$,-,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,reg query HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Policies\system /v legalnoticecaption,3307,8,Wazuh agent querying legal notice caption registry
C:\Windows\System32\conhost.exe,4689,2026-04-18 18:09:57.746086+00:00,DESKTOP-7CV8A7M$,,,,3308,1,"Console host process termination, routine cleanup"
,4688,2026-04-18 18:09:57.750898+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\reg.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,3309,6,Reg.exe spawning conhost with suspicious parameters
C:\Windows\SysWOW64\reg.exe,4689,2026-04-18 18:09:57.774260+00:00,DESKTOP-7CV8A7M$,,,,3310,2,"Reg.exe process termination, normal cleanup"
C:\Windows\System32\conhost.exe,4689,2026-04-18 18:09:57.790703+00:00,DESKTOP-7CV8A7M$,,,,3311,1,"Console host process termination, routine cleanup"
,4688,2026-04-18 18:09:57.793957+00:00,DESKTOP-7CV8A7M$,-,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"auditpol.exe /get /subcategory:""Credential Validation""",3312,9,Wazuh agent querying audit policy credential validation
,4688,2026-04-18 18:09:57.801226+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,3313,6,Auditpol.exe spawning conhost with suspicious parameters
C:\Windows\SysWOW64\auditpol.exe,4689,2026-04-18 18:09:57.842106+00:00,DESKTOP-7CV8A7M$,,,,3314,2,"Auditpol.exe process termination, normal cleanup"
,4688,2026-04-18 18:09:57.844528+00:00,DESKTOP-7CV8A7M$,-,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"auditpol.exe /get /subcategory:""Application Group Management""",3315,9,Wazuh agent querying audit policy application group
C:\Windows\System32\conhost.exe,4689,2026-04-18 18:09:57.846714+00:00,DESKTOP-7CV8A7M$,,,,3316,1,"Console host process termination, routine cleanup"
,4688,2026-04-18 18:09:57.851110+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,3317,6,Auditpol.exe spawning conhost with suspicious parameters
C:\Windows\SysWOW64\auditpol.exe,4689,2026-04-18 18:09:57.878922+00:00,DESKTOP-7CV8A7M$,,,,3318,2,"Auditpol.exe process termination, normal cleanup"
,4688,2026-04-18 18:09:57.881130+00:00,DESKTOP-7CV8A7M$,-,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"auditpol.exe /get /subcategory:""Security Group Management""",3319,9,Wazuh agent querying audit policy security group
C:\Windows\System32\conhost.exe,4689,2026-04-18 18:09:57.883257+00:00,DESKTOP-7CV8A7M$,,,,3320,1,"Console host process termination, routine cleanup"
,4688,2026-04-18 18:09:57.888252+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,3321,6,Auditpol.exe spawning conhost with suspicious parameters
C:\Windows\SysWOW64\auditpol.exe,4689,2026-04-18 18:09:57.915623+00:00,DESKTOP-7CV8A7M$,,,,3322,2,"Auditpol.exe process termination, normal cleanup"
,4688,2026-04-18 18:09:57.917727+00:00,DESKTOP-7CV8A7M$,-,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"auditpol.exe /get /subcategory:""User Account Management""",3323,9,Wazuh agent querying audit policy user account management
C:\Windows\System32\conhost.exe,4689,2026-04-18 18:09:57.919722+00:00,DESKTOP-7CV8A7M$,,,,3324,1,"Console host process termination, routine cleanup"
,4688,2026-04-18 18:09:57.923733+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,3325,6,Auditpol.exe spawning conhost with suspicious parameters
C:\Windows\SysWOW64\auditpol.exe,4689,2026-04-18 18:09:57.949089+00:00,DESKTOP-7CV8A7M$,,,,3326,2,"Auditpol.exe process termination, normal cleanup"
,4688,2026-04-18 18:09:57.951233+00:00,DESKTOP-7CV8A7M$,-,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"auditpol.exe /get /subcategory:""Plug and Play Events""",3327,9,Wazuh agent querying audit policy plug play events
C:\Windows\System32\conhost.exe,4689,2026-04-18 18:09:57.953655+00:00,DESKTOP-7CV8A7M$,,,,3328,1,"Console host process termination, routine cleanup"
,4688,2026-04-18 18:09:57.957981+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,3329,6,Auditpol.exe spawning conhost with suspicious parameters
C:\Windows\SysWOW64\auditpol.exe,4689,2026-04-18 18:09:57.985954+00:00,DESKTOP-7CV8A7M$,,,,3330,2,"Auditpol.exe process termination, normal cleanup"
,4688,2026-04-18 18:09:57.988052+00:00,DESKTOP-7CV8A7M$,-,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"auditpol.exe /get /subcategory:""Process Creation""",3331,9,Wazuh agent querying audit policy process creation
C:\Windows\System32\conhost.exe,4689,2026-04-18 18:09:57.990082+00:00,DESKTOP-7CV8A7M$,,,,3332,1,"Console host process termination, routine cleanup"
,4688,2026-04-18 18:09:57.993967+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,3333,6,Auditpol.exe spawning conhost with suspicious parameters
C:\Windows\SysWOW64\auditpol.exe,4689,2026-04-18 18:09:58.021616+00:00,DESKTOP-7CV8A7M$,,,,3334,2,"Auditpol.exe process termination, normal cleanup"
,4688,2026-04-18 18:09:58.023613+00:00,DESKTOP-7CV8A7M$,-,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"auditpol.exe /get /subcategory:""Account Lockout""",3335,9,Wazuh agent querying audit policy account lockout
C:\Windows\System32\conhost.exe,4689,2026-04-18 18:09:58.025597+00:00,DESKTOP-7CV8A7M$,,,,3336,1,"Console host process termination, routine cleanup"
,4688,2026-04-18 18:09:58.029865+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,3337,6,Auditpol.exe spawning conhost with suspicious parameters
C:\Windows\SysWOW64\auditpol.exe,4689,2026-04-18 18:09:58.055548+00:00,DESKTOP-7CV8A7M$,,,,3338,2,"Auditpol.exe process termination, normal cleanup"
,4688,2026-04-18 18:09:58.057571+00:00,DESKTOP-7CV8A7M$,-,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"auditpol.exe /get /subcategory:""Group Membership""",3339,9,Wazuh agent querying audit policy group membership
C:\Windows\System32\conhost.exe,4689,2026-04-18 18:09:58.059526+00:00,DESKTOP-7CV8A7M$,,,,3340,1,"Console host process termination, routine cleanup"
,4688,2026-04-18 18:09:58.063555+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,3341,6,Auditpol.exe spawning conhost with suspicious parameters
C:\Windows\SysWOW64\auditpol.exe,4689,2026-04-18 18:09:58.089199+00:00,DESKTOP-7CV8A7M$,,,,3342,2,"Auditpol.exe process termination, normal cleanup"
,4688,2026-04-18 18:09:58.091406+00:00,DESKTOP-7CV8A7M$,-,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"auditpol.exe /get /subcategory:""Logoff""",3343,9,Wazuh agent querying audit policy logoff events
C:\Windows\System32\conhost.exe,4689,2026-04-18 18:09:58.093922+00:00,DESKTOP-7CV8A7M$,,,,3344,1,"Console host process termination, routine cleanup"
,4688,2026-04-18 18:09:58.099243+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,3345,6,Auditpol.exe spawning conhost with suspicious parameters
C:\Windows\SysWOW64\auditpol.exe,4689,2026-04-18 18:09:58.125839+00:00,DESKTOP-7CV8A7M$,,,,3346,2,"Auditpol.exe process termination, normal cleanup"
,4688,2026-04-18 18:09:58.128157+00:00,DESKTOP-7CV8A7M$,-,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"auditpol.exe /get /subcategory:""Logon""",3347,9,Wazuh agent querying audit policy logon events
C:\Windows\System32\conhost.exe,4689,2026-04-18 18:09:58.130239+00:00,DESKTOP-7CV8A7M$,,,,3348,1,"Console host process termination, routine cleanup"
,4688,2026-04-18 18:09:58.134157+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,3349,6,Auditpol.exe spawning conhost with suspicious parameters
C:\Windows\SysWOW64\auditpol.exe,4689,2026-04-18 18:09:58.163042+00:00,DESKTOP-7CV8A7M$,,,,3350,2,"Auditpol.exe process termination, normal cleanup"
,4688,2026-04-18 18:09:58.165115+00:00,DESKTOP-7CV8A7M$,-,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"auditpol.exe /get /subcategory:""Other Logon/Logoff Events""",3351,9,Wazuh agent querying audit policy logon logoff events
C:\Windows\System32\conhost.exe,4689,2026-04-18 18:09:58.167057+00:00,DESKTOP-7CV8A7M$,,,,3352,1,"Console host process termination, routine cleanup"
,4688,2026-04-18 18:09:58.170963+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,3353,6,Auditpol.exe spawning conhost with suspicious parameters
C:\Windows\SysWOW64\auditpol.exe,4689,2026-04-18 18:09:58.198219+00:00,DESKTOP-7CV8A7M$,,,,3354,2,"Auditpol.exe process termination, normal cleanup"
,4688,2026-04-18 18:09:58.200283+00:00,DESKTOP-7CV8A7M$,-,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"auditpol.exe /get /subcategory:""Special Logon""",3355,9,Wazuh agent querying audit policy special logon
C:\Windows\System32\conhost.exe,4689,2026-04-18 18:09:58.202219+00:00,DESKTOP-7CV8A7M$,,,,3356,1,"Console host process termination, routine cleanup"
,4688,2026-04-18 18:09:58.206791+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,3357,6,Auditpol.exe spawning conhost with suspicious parameters
C:\Windows\SysWOW64\auditpol.exe,4689,2026-04-18 18:09:58.234062+00:00,DESKTOP-7CV8A7M$,,,,3358,2,"Auditpol.exe process termination, normal cleanup"
,4688,2026-04-18 18:09:58.236267+00:00,DESKTOP-7CV8A7M$,-,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"auditpol.exe /get /subcategory:""Detailed File Share""",3359,9,Wazuh agent querying audit policy detailed file share
C:\Windows\System32\conhost.exe,4689,2026-04-18 18:09:58.238388+00:00,DESKTOP-7CV8A7M$,,,,3360,1,"Console host process termination, routine cleanup"
,4688,2026-04-18 18:09:58.243292+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,3361,6,Auditpol.exe spawning conhost with suspicious parameters
C:\Windows\SysWOW64\auditpol.exe,4689,2026-04-18 18:09:58.269089+00:00,DESKTOP-7CV8A7M$,,,,3362,2,"Auditpol.exe process termination, normal cleanup"
,4688,2026-04-18 18:09:58.271154+00:00,DESKTOP-7CV8A7M$,-,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"auditpol.exe /get /subcategory:""File Share""",3363,9,Wazuh agent querying audit policy file share events
C:\Windows\System32\conhost.exe,4689,2026-04-18 18:09:58.273560+00:00,DESKTOP-7CV8A7M$,,,,3364,1,"Console host process termination, routine cleanup"
,4688,2026-04-18 18:09:58.277576+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,3365,6,Auditpol.exe spawning conhost with suspicious parameters
C:\Windows\SysWOW64\auditpol.exe,4689,2026-04-18 18:09:58.304802+00:00,DESKTOP-7CV8A7M$,,,,3366,2,"Auditpol.exe process termination, normal cleanup"
,4688,2026-04-18 18:09:58.306971+00:00,DESKTOP-7CV8A7M$,-,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"auditpol.exe /get /subcategory:""Other Object Access Events""",3367,9,Wazuh agent querying audit policy object access events
C:\Windows\System32\conhost.exe,4689,2026-04-18 18:09:58.309008+00:00,DESKTOP-7CV8A7M$,,,,3368,1,"Console host process termination, routine cleanup"
,4688,2026-04-18 18:09:58.312885+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,3369,6,Auditpol.exe spawning conhost with suspicious parameters
