ProcessName,EventID,Timestamp,SubjectUserName,TargetUserName,ParentProcessName,CommandLine,RowID,Suspicion_Score,summary
,4688,2026-04-18 18:14:21.736504+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,C:\Windows\System32\RuntimeBroker.exe -Embedding,3790,2,RuntimeBroker embedding process creation
,4688,2026-04-18 18:14:22.171881+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,"""C:\WINDOWS\system32\BackgroundTaskHost.exe"" -ServerName:BackgroundTaskHost.WebAccountProvider",3791,2,Background task host web account provider
,4688,2026-04-18 18:14:22.287605+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,C:\Windows\System32\RuntimeBroker.exe -Embedding,3792,2,RuntimeBroker embedding process creation
C:\Windows\System32\backgroundTaskHost.exe,4689,2026-04-18 18:14:22.369900+00:00,pizza,,,,3793,1,Normal background task host termination
C:\Windows\System32\taskhostw.exe,4689,2026-04-18 18:14:22.899035+00:00,DESKTOP-7CV8A7M$,,,,3794,1,Normal task host process termination
,4688,2026-04-18 18:14:23.529905+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\svchost.exe,"""C:\WINDOWS\uus\packages\preview\AMD64\MoUsoCoreWorker.exe"" useprivatenamespaces",3795,2,MoUsoCoreWorker process with parameters
C:\Windows\System32\services.exe,4624,2026-04-18 18:14:23.694805+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,3796,1,Normal SYSTEM logon event
,4627,2026-04-18 18:14:23.694851+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,3797,1,Standard privilege use event
,4672,2026-04-18 18:14:23.694862+00:00,SYSTEM,,,,3798,1,Normal special privileges assigned
,4688,2026-04-18 18:14:23.696548+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k wusvcs -p -s WaaSMedicSvc,3799,2,Windows Update service host creation
,4688,2026-04-18 18:14:23.968222+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,"""C:\WINDOWS\system32\BackgroundTaskHost.exe"" -ServerName:BackgroundTaskHost.WebAccountProvider",3800,2,Background task host web account provider
C:\Windows\System32\backgroundTaskHost.exe,4689,2026-04-18 18:14:24.197189+00:00,pizza,,,,3801,1,Normal background task host termination
C:\Windows\System32\wbem\WmiPrvSE.exe,4689,2026-04-18 18:14:25.701988+00:00,DESKTOP-7CV8A7M$,,,,3802,1,Normal WMI provider process termination
C:\Windows\System32\backgroundTaskHost.exe,4689,2026-04-18 18:14:26.152283+00:00,pizza,,,,3803,1,Normal background task host termination
C:\Windows\System32\svchost.exe,4689,2026-04-18 18:14:31.936920+00:00,DESKTOP-7CV8A7M$,,,,3804,1,Normal service host process termination
C:\Windows\System32\svchost.exe,4689,2026-04-18 18:14:43.001411+00:00,DESKTOP-7CV8A7M$,,,,3805,1,Normal service host process termination
,4688,2026-04-18 18:14:45.314678+00:00,pizza,-,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,"""C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe"" --type=utility --utility-sub-type=unzip.mojom.Unzipper --lang=en-US --service-sandbox-type=service --ram-no-pressure-read-main-dll --metrics-shmem-handle=5056,i,6012146940730209919,15612048958263237495,524288 --field-trial-handle=2220,i,8606386374638763007,13847168010778022021,262144 --variations-seed-version --pseudonymization-salt-handle=2224,i,7609250630321697839,8947361098505959950,4 --trace-process-track-uuid=3190709007863834021 --mojo-platform-channel-handle=5364 /prefetch:14",3806,3,Edge utility process with unzip functionality
C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,4689,2026-04-18 18:14:45.397919+00:00,pizza,,,,3807,1,Normal Edge browser process termination
,4688,2026-04-18 18:14:59.170061+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,"""C:\WINDOWS\system32\backgroundTaskHost.exe"" -ServerName:App.AppXmtcan0h2tfbfy7k9kn8hbxb6dmzz1zh0.mca",3808,2,Background task host process creation
,4688,2026-04-18 18:14:59.869379+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,taskhostw.exe Logon,3809,2,Task host with logon parameter
C:\Windows\System32\taskhostw.exe,4689,2026-04-18 18:14:59.973419+00:00,pizza,,,,3810,1,Normal task host process termination
C:\Windows\System32\backgroundTaskHost.exe,4689,2026-04-18 18:15:00.794262+00:00,pizza,,,,3811,1,Normal background task host termination
,4688,2026-04-18 18:15:01.711565+00:00,pizza,-,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,"""C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe"" --type=utility --utility-sub-type=quarantine.mojom.Quarantine --lang=en-US --service-sandbox-type=none --skip-read-main-dll --metrics-shmem-handle=7668,i,8314181569088015868,17375501100782525501,524288 --field-trial-handle=2220,i,8606386374638763007,13847168010778022021,262144 --variations-seed-version --pseudonymization-salt-handle=2224,i,7609250630321697839,8947361098505959950,4 --trace-process-track-uuid=3190709009737917719 --mojo-platform-channel-handle=7640 /prefetch:14",3812,3,Edge utility process with quarantine functionality
,4688,2026-04-18 18:15:02.082802+00:00,pizza,-,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,"""C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe"" --type=renderer --pdf-upsell-enabled --disable-gpu-compositing --video-capture-use-gpu-memory-buffer --lang=en-US --js-flags --device-scale-factor=1 --num-raster-threads=1 --renderer-client-id=24 --time-ticks-at-unix-epoch=-1776535750144736 --launch-time-ticks=351547162 --skip-read-main-dll --metrics-shmem-handle=5748,i,6053526862468984080,486647432683861636,2097152 --field-trial-handle=2220,i,8606386374638763007,13847168010778022021,262144 --variations-seed-version --pseudonymization-salt-handle=2224,i,7609250630321697839,8947361098505959950,4 --trace-process-track-uuid=3190709008800875870 --mojo-platform-channel-handle=5340 /prefetch:1",3813,3,Edge renderer process with complex parameters
C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,4689,2026-04-18 18:15:03.638544+00:00,pizza,,,,3814,1,Normal Edge browser process termination
C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,4689,2026-04-18 18:15:04.294703+00:00,pizza,,,,3815,1,Normal Edge browser process termination
C:\Windows\System32\RuntimeBroker.exe,4689,2026-04-18 18:15:06.449953+00:00,pizza,,,,3816,1,Normal RuntimeBroker process termination
C:\Windows\System32\services.exe,4624,2026-04-18 18:15:07.561804+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,3817,1,Normal SYSTEM logon event
,4627,2026-04-18 18:15:07.561815+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,3818,1,Standard privilege use event
,4672,2026-04-18 18:15:07.561825+00:00,SYSTEM,,,,3819,1,Normal special privileges assigned
,4688,2026-04-18 18:15:07.562967+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\services.exe,C:\WINDOWS\System32\svchost.exe -k WerSvcGroup,3820,2,Windows Error Reporting service creation
,4688,2026-04-18 18:15:07.870739+00:00,pizza,-,C:\Program Files\WindowsApps\MicrosoftWindows.Client.WebExperience_526.1202.40.0_x64__cw5n1h2txyewy\Dashboard\Widgets.exe,"""C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe"" --embedded-browser-webview=1 --webview-exe-name=Widgets.exe --webview-exe-version=526.1202.10.0 --user-data-dir=""C:\Users\pizza\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\LocalState\EBWebView"" --noerrdialogs --disk-cache-size=52428800 --edge-webview-is-background --lang=en-US --mojo-named-platform-channel-pipe=5756.3740.2852357953767065186 /pfhostedapp:a8eda00653c581dfd3dbafe4c7afd6e7acade90e",3821,4,EdgeWebView process from Widgets application
,4688,2026-04-18 18:15:08.142378+00:00,pizza,-,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe,"""C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe"" --type=crashpad-handler --user-data-dir=C:\Users\pizza\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\LocalState\EBWebView /prefetch:4 /pfhostedapp:a8eda00653c581dfd3dbafe4c7afd6e7acade90e --monitor-self-annotation=ptype=crashpad-handler --database=C:\Users\pizza\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\LocalState\EBWebView\Crashpad --metrics-dir=C:\Users\pizza\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\LocalState\EBWebView --annotation=IsOfficialBuild=1 --annotation=channel= --annotation=chromium-version=147.0.7727.102 ""--annotation=exe=C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe"" --annotation=plat=Win64 ""--annotation=prod=Edge WebView2"" --annotation=ver=147.0.3912.72 --initial-client-data=0x170,0x174,0x178,0x14c,0x264,0x7ffc54300d58,0x7ffc54300d64,0x7ffc54300d70",3822,4,EdgeWebView crashpad handler process
,4695,2026-04-18 18:15:08.189360+00:00,pizza,,,,3823,1,Normal process token impersonation event
,4695,2026-04-18 18:15:08.418556+00:00,pizza,,,,3824,1,Normal process token impersonation event
,4695,2026-04-18 18:15:08.418842+00:00,pizza,,,,3825,1,Normal process token impersonation event
,4688,2026-04-18 18:15:08.769562+00:00,pizza,-,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe,"""C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe"" --type=utility --utility-sub-type=network.mojom.NetworkService --lang=en-US --service-sandbox-type=none --noerrdialogs --user-data-dir=""C:\Users\pizza\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\LocalState\EBWebView"" --webview-exe-name=Widgets.exe --webview-exe-version=526.1202.10.0 --embedded-browser-webview=1 --startup-read-main-dll --metrics-shmem-handle=1664,i,10579938260610805823,12937584470942086463,524288 --field-trial-handle=2184,i,7867773475220497643,15113161362599012955,262144 --variations-seed-version --pseudonymization-salt-handle=2188,i,1245414037120468202,909865288720641458,4 --trace-process-track-uuid=3190708989122997041 --mojo-platform-channel-handle=2460 /prefetch:11 /pfhostedapp:a8eda00653c581dfd3dbafe4c7afd6e7acade90e",3826,4,EdgeWebView network service utility process
,4688,2026-04-18 18:15:08.794012+00:00,pizza,-,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe,"""C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe"" --type=utility --utility-sub-type=storage.mojom.StorageService --lang=en-US --service-sandbox-type=service --noerrdialogs --user-data-dir=""C:\Users\pizza\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\LocalState\EBWebView"" --webview-exe-name=Widgets.exe --webview-exe-version=526.1202.10.0 --embedded-browser-webview=1 --startup-read-main-dll --metrics-shmem-handle=1912,i,1030506846250413614,14026835159487850193,524288 --field-trial-handle=2184,i,7867773475220497643,15113161362599012955,262144 --variations-seed-version --pseudonymization-salt-handle=2188,i,1245414037120468202,909865288720641458,4 --trace-process-track-uuid=3190708990060038890 --mojo-platform-channel-handle=2468 /prefetch:13 /pfhostedapp:a8eda00653c581dfd3dbafe4c7afd6e7acade90e",3827,4,EdgeWebView storage service utility process
,4688,2026-04-18 18:15:08.810362+00:00,pizza,-,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe,"""C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe"" --type=gpu-process --noerrdialogs --user-data-dir=""C:\Users\pizza\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\LocalState\EBWebView"" --webview-exe-name=Widgets.exe --webview-exe-version=526.1202.10.0 --embedded-browser-webview=1 --gpu-preferences=SAAAAAAAAADgAAAEAAAAAAAAAAAAAGAAAQAAAAAAAAAAAAAAAAAAAAIAAAAAAAAAAAAAAAAAAAAQAAAAAAAAABAAAAAAAAAACAAAAAAAAAAIAAAAAAAAAA== --startup-read-main-dll --metrics-shmem-handle=1520,i,11075818356199906947,16896116682879922624,262144 --field-trial-handle=2184,i,7867773475220497643,15113161362599012955,262144 --variations-seed-version --pseudonymization-salt-handle=2188,i,1245414037120468202,909865288720641458,4 --trace-process-track-uuid=3190708988185955192 --mojo-platform-channel-handle=2180 /prefetch:2 /pfhostedapp:a8eda00653c581dfd3dbafe4c7afd6e7acade90e",3828,4,EdgeWebView GPU process with encoded parameters
,4688,2026-04-18 18:15:08.994043+00:00,pizza,-,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe,"""C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe"" --type=renderer --noerrdialogs --user-data-dir=""C:\Users\pizza\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\LocalState\EBWebView"" --webview-exe-name=Widgets.exe --webview-exe-version=526.1202.10.0 --embedded-browser-webview=1 --video-capture-use-gpu-memory-buffer --lang=en-US --js-flags=--expose-gc --device-scale-factor=1 --num-raster-threads=1 --renderer-client-id=5 --time-ticks-at-unix-epoch=-1776535750144736 --launch-time-ticks=358794019 --ram-no-pressure-read-main-dll --metrics-shmem-handle=3464,i,4438984294782976393,14617289308977886881,2097152 --field-trial-handle=2184,i,7867773475220497643,15113161362599012955,262144 --variations-seed-version --pseudonymization-salt-handle=2188,i,1245414037120468202,909865288720641458,4 --trace-process-track-uuid=3190708990997080739 --mojo-platform-channel-handle=3480 /pfhostedapp:a8eda00653c581dfd3dbafe4c7afd6e7acade90e /prefetch:1",3829,4,EdgeWebView renderer process with complex parameters
,4688,2026-04-18 18:15:09.266052+00:00,pizza,-,C:\Windows\explorer.exe,"""C:\WINDOWS\system32\mmc.exe"" ""C:\WINDOWS\system32\eventvwr.msc"" /s",3830,3,Event Viewer MMC console launched
C:\Windows\System32\mmc.exe,4689,2026-04-18 18:15:09.534447+00:00,pizza,,,,3831,1,Normal MMC process termination
,4688,2026-04-18 18:15:10.235455+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\svchost.exe,consent.exe 4324 562 000002927F198360,3832,3,Consent prompt process with parameters
C:\Windows\System32\consent.exe,4689,2026-04-18 18:15:10.539858+00:00,DESKTOP-7CV8A7M$,,,,3833,1,Normal consent process termination
,4688,2026-04-18 18:15:10.627611+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\explorer.exe,"""C:\WINDOWS\system32\mmc.exe"" ""C:\WINDOWS\system32\eventvwr.msc"" /s",3834,3,Event Viewer MMC console launched
C:\Windows\System32\services.exe,4624,2026-04-18 18:15:23.638529+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,3835,1,Normal SYSTEM logon event
,4627,2026-04-18 18:15:23.638544+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,3836,1,Standard privilege use event
,4672,2026-04-18 18:15:23.639021+00:00,SYSTEM,,,,3837,1,Normal special privileges assigned
,4688,2026-04-18 18:15:23.686422+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k netsvcs -p -s wlidsvc,3838,2,Windows Live ID service creation
C:\Windows\System32\svchost.exe,4689,2026-04-18 18:15:26.012306+00:00,DESKTOP-7CV8A7M$,,,,3839,1,Normal service host process termination
C:\Windows\UUS\Packages\Preview\amd64\MoUsoCoreWorker.exe,4689,2026-04-18 18:15:26.604782+00:00,DESKTOP-7CV8A7M$,,,,3840,1,Normal MoUsoCoreWorker process termination
,4798,2026-04-18 18:15:27.142040+00:00,DESKTOP-7CV8A7M$,Administrator,,,3841,2,Administrator account enumeration event
,4798,2026-04-18 18:15:27.506268+00:00,DESKTOP-7CV8A7M$,DefaultAccount,,,3842,2,DefaultAccount enumeration event
,4798,2026-04-18 18:15:27.648176+00:00,DESKTOP-7CV8A7M$,Guest,,,3843,2,Guest account enumeration event
,4798,2026-04-18 18:15:27.762115+00:00,DESKTOP-7CV8A7M$,pizza,,,3844,2,Pizza user account enumeration event
,4798,2026-04-18 18:15:27.775047+00:00,DESKTOP-7CV8A7M$,Administrator,,,3845,2,Administrator account enumeration event
,4798,2026-04-18 18:15:27.776102+00:00,DESKTOP-7CV8A7M$,DefaultAccount,,,3846,2,DefaultAccount enumeration event
,4798,2026-04-18 18:15:27.780859+00:00,DESKTOP-7CV8A7M$,Guest,,,3847,2,Guest account enumeration event
,4798,2026-04-18 18:15:27.857887+00:00,DESKTOP-7CV8A7M$,pizza,,,3848,2,Pizza user account enumeration event
,4798,2026-04-18 18:15:28.318012+00:00,DESKTOP-7CV8A7M$,Administrator,,,3849,2,Administrator account enumeration event
,4798,2026-04-18 18:15:28.405142+00:00,DESKTOP-7CV8A7M$,DefaultAccount,,,3850,2,DefaultAccount enumeration event
,4798,2026-04-18 18:15:28.408672+00:00,DESKTOP-7CV8A7M$,Guest,,,3851,2,Guest account enumeration event
,4798,2026-04-18 18:15:28.409351+00:00,DESKTOP-7CV8A7M$,pizza,,,3852,2,Pizza user account enumeration event
,4798,2026-04-18 18:15:28.803930+00:00,DESKTOP-7CV8A7M$,Administrator,,,3853,2,Administrator account enumeration event
,4798,2026-04-18 18:15:28.846325+00:00,DESKTOP-7CV8A7M$,DefaultAccount,,,3854,2,DefaultAccount enumeration event
,4798,2026-04-18 18:15:28.847160+00:00,DESKTOP-7CV8A7M$,Guest,,,3855,2,Guest account enumeration event
,4798,2026-04-18 18:15:28.848133+00:00,DESKTOP-7CV8A7M$,pizza,,,3856,2,Pizza user account enumeration event
,4799,2026-04-18 18:15:35.569235+00:00,pizza,Administrators,,,3857,3,User added to Administrators group
C:\Windows\System32\RuntimeBroker.exe,4689,2026-04-18 18:15:40.820419+00:00,pizza,,,,3858,1,Normal RuntimeBroker process termination
