ProcessName,EventID,Timestamp,SubjectUserName,TargetUserName,ParentProcessName,CommandLine,RowID,Suspicion_Score,summary
,4688,2026-04-18 17:56:19.950603+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,C:\Windows\System32\RuntimeBroker.exe -Embedding,2698,3,RuntimeBroker spawned by svchost with pizza
,4688,2026-04-18 17:56:20.586222+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,"""C:\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.18.10301.0_x64__8wekyb3d8bbwe\WindowsTerminal.exe"" -Embedding",2699,3,Windows Terminal spawned by svchost with pizza
,4688,2026-04-18 17:56:21.758623+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,C:\Windows\System32\RuntimeBroker.exe -Embedding,2700,3,RuntimeBroker spawned by svchost with pizza
C:\Windows\System32\backgroundTaskHost.exe,4689,2026-04-18 17:56:22.576643+00:00,pizza,,,,2701,1,Normal BackgroundTaskHost process termination
,4688,2026-04-18 17:56:23.151972+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\sc.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,2702,2,Conhost spawned by sc.exe command
C:\Windows\System32\UsoClient.exe,4689,2026-04-18 17:56:23.167093+00:00,DESKTOP-7CV8A7M$,,,,2703,1,Normal UsoClient process termination
C:\Windows\System32\services.exe,4624,2026-04-18 17:56:23.214882+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,2704,1,Normal SYSTEM login event
,4627,2026-04-18 17:56:23.214891+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,2705,1,Normal SYSTEM login event
,4672,2026-04-18 17:56:23.214901+00:00,SYSTEM,,,,2706,1,Normal SYSTEM privilege use event
,4688,2026-04-18 17:56:23.216360+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\services.exe,C:\WINDOWS\System32\svchost.exe -k netsvcs -p -s PushToInstall,2707,1,Normal svchost PushToInstall service start
C:\Windows\System32\sc.exe,4689,2026-04-18 17:56:23.361225+00:00,DESKTOP-7CV8A7M$,,,,2708,1,Normal sc.exe process termination
C:\Windows\System32\conhost.exe,4689,2026-04-18 17:56:23.399052+00:00,DESKTOP-7CV8A7M$,,,,2709,1,Normal conhost process termination
C:\Windows\System32\svchost.exe,4689,2026-04-18 17:56:28.774029+00:00,DESKTOP-7CV8A7M$,,,,2710,1,Normal svchost process termination
,4688,2026-04-18 17:56:31.738752+00:00,pizza,-,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe,"""C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe"" --type=utility --utility-sub-type=unzip.mojom.Unzipper --lang=en-US --service-sandbox-type=service --noerrdialogs --user-data-dir=""C:\Users\pizza\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\LocalState\EBWebView"" --webview-exe-name=Widgets.exe --webview-exe-version=526.1202.10.0 --embedded-browser-webview=1 --ram-no-pressure-read-main-dll --metrics-shmem-handle=4660,i,8703366098130836662,15498970039135702436,524288 --field-trial-handle=2300,i,10706798012665439973,12766236101246685693,262144 --variations-seed-version --pseudonymization-salt-handle=2304,i,17531207128205184664,7286160132764076105,4 --trace-process-track-uuid=3190708995682289984 --mojo-platform-channel-handle=5256 /prefetch:14 /pfhostedapp:a8eda00653c581dfd3dbafe4c7afd6e7acade90e",2711,4,EdgeWebView utility process spawned by pizza
C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe,4689,2026-04-18 17:56:31.878492+00:00,pizza,,,,2712,1,Normal EdgeWebView process termination
,4688,2026-04-18 17:56:35.233576+00:00,pizza,-,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,"""C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe"" --type=utility --utility-sub-type=unzip.mojom.Unzipper --lang=en-US --service-sandbox-type=service --ram-no-pressure-read-main-dll --metrics-shmem-handle=6816,i,16732571161731408814,16828884110268429671,524288 --field-trial-handle=2284,i,7445214177790019479,381428523748705468,262144 --variations-seed-version --pseudonymization-salt-handle=2288,i,13510415274860347698,11705296152310878110,4 --trace-process-track-uuid=3190709019108336209 --mojo-platform-channel-handle=5208 /prefetch:14",2713,4,Edge utility process spawned by pizza user
C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,4689,2026-04-18 17:56:35.326717+00:00,pizza,,,,2714,1,Normal Edge process termination
C:\Windows\System32\RuntimeBroker.exe,4689,2026-04-18 17:57:02.713629+00:00,pizza,,,,2715,1,Normal RuntimeBroker process termination
,4688,2026-04-18 17:57:13.339113+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\svchost.exe,taskhostw.exe,2716,1,Normal taskhostw process start
C:\Windows\System32\taskhostw.exe,4689,2026-04-18 17:57:14.359720+00:00,DESKTOP-7CV8A7M$,,,,2717,1,Normal taskhostw process termination
,4688,2026-04-18 17:57:21.011078+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,taskhostw.exe -RegisterUserDevice -NewAccount,2718,3,Taskhostw spawned by svchost with pizza user
,4798,2026-04-18 17:57:21.109451+00:00,pizza,Administrator,,,2719,5,Pizza user enumerated Administrator account
,4798,2026-04-18 17:57:21.111032+00:00,pizza,DefaultAccount,,,2720,5,Pizza user enumerated DefaultAccount
,4798,2026-04-18 17:57:21.112461+00:00,pizza,Guest,,,2721,5,Pizza user enumerated Guest account
,4798,2026-04-18 17:57:21.113279+00:00,pizza,pizza,,,2722,2,Pizza user enumerated own account
,4798,2026-04-18 17:57:21.132845+00:00,pizza,Administrator,,,2723,5,Pizza user enumerated Administrator account
,4798,2026-04-18 17:57:21.133276+00:00,pizza,DefaultAccount,,,2724,5,Pizza user enumerated DefaultAccount
,4798,2026-04-18 17:57:21.133871+00:00,pizza,Guest,,,2725,5,Pizza user enumerated Guest account
,4798,2026-04-18 17:57:21.134459+00:00,pizza,pizza,,,2726,2,Pizza user enumerated own account
,4688,2026-04-18 17:57:21.544922+00:00,DESKTOP-7CV8A7M$,DESKTOP-7CV8A7M$,C:\Windows\System32\svchost.exe,C:\WINDOWS\system32\wbem\wmiprvse.exe -secured -Embedding,2727,3,WmiPrvSE spawned by svchost with DESKTOP user
C:\Windows\System32\cmd.exe,4689,2026-04-18 17:57:22.432030+00:00,pizza,,,,2728,1,Normal cmd.exe process termination
C:\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.18.10301.0_x64__8wekyb3d8bbwe\WindowsTerminal.exe,4689,2026-04-18 17:57:22.432610+00:00,pizza,,,,2729,1,Normal Windows Terminal process termination
C:\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.18.10301.0_x64__8wekyb3d8bbwe\OpenConsole.exe,4689,2026-04-18 17:57:22.501747+00:00,pizza,,,,2730,1,Normal OpenConsole process termination
C:\Windows\System32\conhost.exe,4689,2026-04-18 17:57:22.781811+00:00,pizza,,,,2731,1,Normal conhost process termination
C:\Windows\System32\taskhostw.exe,4689,2026-04-18 17:57:25.582268+00:00,pizza,,,,2732,1,Normal taskhostw process termination
,4688,2026-04-18 17:57:41.299667+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\explorer.exe,"""C:\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.18.10301.0_x64__8wekyb3d8bbwe\WindowsTerminal.exe"" ",2733,4,Windows Terminal spawned by explorer with pizza
,4688,2026-04-18 17:57:42.460518+00:00,pizza,-,C:\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.18.10301.0_x64__8wekyb3d8bbwe\WindowsTerminal.exe,"""C:\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.18.10301.0_x64__8wekyb3d8bbwe\OpenConsole.exe"" --headless --resizeQuirk --width 110 --height 30 --signal 0x9f0 --server 0x9e8",2734,5,OpenConsole spawned by Terminal with headless mode
,4688,2026-04-18 17:57:42.468782+00:00,pizza,-,C:\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.18.10301.0_x64__8wekyb3d8bbwe\WindowsTerminal.exe,C:\WINDOWS\System32\WindowsPowerShell\v1.0\powershell.exe,2735,7,PowerShell spawned by Terminal from pizza user
C:\Windows\System32\audiodg.exe,4689,2026-04-18 17:57:51.450106+00:00,LOCAL SERVICE,,,,2736,1,Normal audiodg process termination
,4688,2026-04-18 17:57:59.329515+00:00,pizza,-,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"""C:\WINDOWS\system32\ipconfig.exe""",2737,7,Ipconfig executed via PowerShell from pizza
C:\Windows\System32\ipconfig.exe,4689,2026-04-18 17:57:59.387602+00:00,pizza,,,,2738,2,Normal ipconfig process termination
C:\Program Files\WindowsApps\Microsoft.WindowsTerminal_1.18.10301.0_x64__8wekyb3d8bbwe\WindowsTerminal.exe,4689,2026-04-18 17:58:03.708345+00:00,pizza,,,,2739,1,Normal Windows Terminal process termination
