ProcessName,EventID,Timestamp,SubjectUserName,TargetUserName,ParentProcessName,CommandLine,RowID,Suspicion_Score,summary
,4688,2026-04-18 17:52:30.290184+00:00,DESKTOP-7CV8A7M$,-,C:\Program Files\Windows Defender\MpCmdRun.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,2518,7,MpCmdRun spawning conhost with ForceV1 flag
C:\Windows\System32\services.exe,4624,2026-04-18 17:52:30.824787+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,2519,1,Normal SYSTEM login event
,4627,2026-04-18 17:52:30.824799+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,2520,1,Normal group membership event
,4672,2026-04-18 17:52:30.824808+00:00,SYSTEM,,,,2521,1,Normal privilege use event
,4688,2026-04-18 17:52:30.827053+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\services.exe,"""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\MsMpEng.exe""",2522,3,Windows Defender main engine started
C:\Program Files\Windows Defender\MsMpEng.exe,4689,2026-04-18 17:52:30.838207+00:00,DESKTOP-7CV8A7M$,,,,2523,1,Normal MsMpEng process termination
C:\Program Files\Windows Defender\MpCmdRun.exe,4689,2026-04-18 17:52:31.308174+00:00,DESKTOP-7CV8A7M$,,,,2524,1,Normal MpCmdRun process termination
C:\Windows\System32\conhost.exe,4689,2026-04-18 17:52:31.557568+00:00,DESKTOP-7CV8A7M$,,,,2525,1,Normal conhost process termination event
C:\Windows\System32\backgroundTaskHost.exe,4689,2026-04-18 17:52:32.030315+00:00,pizza,,,,2526,1,Normal BackgroundTaskHost termination
,4688,2026-04-18 17:52:33.751705+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,C:\Windows\System32\oobe\UserOOBEBroker.exe -Embedding,2527,2,UserOOBEBroker spawned by svchost
C:\Windows\System32\services.exe,4624,2026-04-18 17:52:34.017702+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,2528,1,Normal SYSTEM login event
,4627,2026-04-18 17:52:34.017715+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,2529,1,Normal group membership event
