TargetUserName,Timestamp,SubjectUserName,EventID,ParentProcessName,CommandLine,ProcessName,RowID,Suspicion_Score,summary
-,2026-04-20 18:01:15.966257+00:00,pizza,4688,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,"""C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe"" --type=utility --utility-sub-type=unzip.mojom.Unzipper --lang=en-US --service-sandbox-type=service --ram-no-pressure-read-main-dll --metrics-shmem-handle=9900,i,13988381660196516063,17013663050613677552,524288 --field-trial-handle=2316,i,11653587304601885560,1287113618954745513,262144 --variations-seed-version --pseudonymization-salt-handle=2368,i,15542423599154470718,16582211970420337290,4 --trace-process-track-uuid=3190709013486085115 --mojo-platform-channel-handle=9968 /prefetch:14",,83,0,
,2026-04-20 18:01:16.641697+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\svchost.exe,84,0,
,2026-04-20 18:01:16.872375+00:00,pizza,4689,,,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,85,0,
pizza,2026-04-20 18:01:18.047691+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\svchost.exe,"C:\WINDOWS\system32\rundll32.exe C:\WINDOWS\system32\AppXDeploymentExtensions.OneCore.dll,ShellRefresh",,86,0,
,2026-04-20 18:01:18.535667+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\UsoClient.exe,87,0,
-,2026-04-20 18:01:23.506905+00:00,pizza,4688,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe,"""C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe"" --type=gpu-process --disable-gpu-sandbox --use-gl=disabled --gpu-vendor-id=5140 --gpu-device-id=140 --gpu-sub-system-id=0 --gpu-revision=0 --gpu-driver-version=10.0.26100.8246 --noerrdialogs --user-agent=""Mozilla/5.0 (Windows NT 10.0; Win64; x64; Cortana 1.18.9.23723; 10.0.0.0.26200.8246) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.26200 IsWebView2/True (WebView2Version 147.0.3912.72)"" --user-data-dir=""C:\Users\pizza\AppData\Local\Packages\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\LocalState\EBWebView"" --webview-exe-name=SearchHost.exe --webview-exe-version=2126.5604.40.0 --embedded-browser-webview=1 --gpu-preferences=SAAAAAAAAADoAAAEAAAAAAAAAAAAAGAAAQAAAAAAAAAAAAAAAAAAAEIAAAAAAAAAAAAAAAAAAAAQAAAAAAAAABAAAAAAAAAACAAAAAAAAAAIAAAAAAAAAA== --ram-no-pressure-read-main-dll --metrics-shmem-handle=4856,i,9453695685293589230,437198763875817751,262144 --field-trial-handle=1944,i,7681501516636727822,2849419308626960785,262144 --enable-features=msEdgeFluentOverlayScrollbar --disable-features=msSmartScreenProtection --variations-seed-version --pseudonymization-salt-handle=1948,i,13395680486559811969,402269886371125603,4 --trace-process-track-uuid=3190708991934122588 --mojo-platform-channel-handle=4544 /prefetch:10 /pfhostedapp:71605ac00f46126b891160bd09c966621e306630",,88,0,
,2026-04-20 18:01:23.614687+00:00,pizza,4689,,,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe,89,0,
,2026-04-20 18:01:28.136057+00:00,pizza,4689,,,C:\Windows\System32\rundll32.exe,90,0,
pizza,2026-04-20 18:01:28.926376+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\svchost.exe,C:\WINDOWS\system32\DllHost.exe /Processid:{AB8902B4-09CA-4BB6-B78D-A8F59079A8D5},,91,0,
LOCAL SERVICE,2026-04-20 18:01:29.796719+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\svchost.exe,"""C:\WINDOWS\system32\appidcertstorecheck.exe""",,92,0,
-,2026-04-20 18:01:29.802662+00:00,LOCAL SERVICE,4688,C:\Windows\System32\appidcertstorecheck.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,93,0,
,2026-04-20 18:01:29.885920+00:00,LOCAL SERVICE,4689,,,C:\Windows\System32\appidcertstorecheck.exe,94,0,
,2026-04-20 18:01:29.888067+00:00,LOCAL SERVICE,4689,,,C:\Windows\System32\conhost.exe,95,0,
,2026-04-20 18:01:31.623690+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\sppsvc.exe,96,0,
-,2026-04-20 18:01:33.963696+00:00,pizza,4688,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,"""C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe"" --type=renderer --instant-process --pdf-upsell-enabled --disable-gpu-compositing --video-capture-use-gpu-memory-buffer --lang=en-US --js-flags --device-scale-factor=1 --num-raster-threads=1 --renderer-client-id=31 --time-ticks-at-unix-epoch=-1776707916405761 --launch-time-ticks=177555744 --skip-read-main-dll --metrics-shmem-handle=10000,i,12457890237624288759,13129668230876611555,2097152 --field-trial-handle=2316,i,11653587304601885560,1287113618954745513,262144 --variations-seed-version --pseudonymization-salt-handle=2368,i,15542423599154470718,16582211970420337290,4 --trace-process-track-uuid=3190709015360168813 --mojo-platform-channel-handle=10060 /prefetch:1",,97,0,
,2026-04-20 18:01:33.981382+00:00,pizza,4689,,,C:\Windows\System32\dllhost.exe,98,0,
-,2026-04-20 18:01:34.257433+00:00,pizza,4688,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,"""C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe"" --type=gpu-process --disable-gpu-sandbox --use-gl=disabled --gpu-vendor-id=5140 --gpu-device-id=140 --gpu-sub-system-id=0 --gpu-revision=0 --gpu-driver-version=10.0.26100.8246 --gpu-preferences=SAAAAAAAAADoAAAEAAAAAAAAAAAAAGAAAQAAAAAAAAAAAAAAAAAAAEIAAAAAAAAAAAAAAAAAAAAQAAAAAAAAABAAAAAAAAAACAAAAAAAAAAIAAAAAAAAAA== --skip-read-main-dll --metrics-shmem-handle=10048,i,7744205152700367268,17865938876120710776,262144 --field-trial-handle=2316,i,11653587304601885560,1287113618954745513,262144 --variations-seed-version --pseudonymization-salt-handle=2368,i,15542423599154470718,16582211970420337290,4 --trace-process-track-uuid=3190709016297210662 --mojo-platform-channel-handle=9904 /prefetch:10",,99,0,
,2026-04-20 18:01:34.331324+00:00,pizza,4689,,,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,100,0,
,2026-04-20 18:01:42.473818+00:00,pizza,4689,,,C:\Windows\System32\RuntimeBroker.exe,101,0,
,2026-04-20 18:01:48.400620+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\svchost.exe,102,0,
,2026-04-20 18:01:49.696646+00:00,pizza,4689,,,C:\Windows\System32\SearchProtocolHost.exe,103,0,
,2026-04-20 18:01:55.561893+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\svchost.exe,104,0,
-,2026-04-20 18:01:56.584934+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\svchost.exe,"""C:\WINDOWS\system32\wermgr.exe"" -upload",,105,0,
-,2026-04-20 18:01:56.586494+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\svchost.exe,taskhostw.exe,,106,0,
,2026-04-20 18:01:56.773003+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\wermgr.exe,107,0,
,2026-04-20 18:01:57.136454+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\taskhostw.exe,108,0,
,2026-04-20 18:02:02.566799+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\svchost.exe,109,0,
pizza,2026-04-20 18:02:05.588633+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\svchost.exe,"""C:\WINDOWS\system32\backgroundTaskHost.exe"" -ServerName:App.AppXmtcan0h2tfbfy7k9kn8hbxb6dmzz1zh0.mca",,110,0,
,2026-04-20 18:02:06.021921+00:00,pizza,4689,,,C:\Windows\System32\backgroundTaskHost.exe,111,0,
,2026-04-20 18:02:18.946270+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\UUS\Packages\Preview\amd64\MoUsoCoreWorker.exe,112,0,
LOCAL SERVICE,2026-04-20 18:02:29.950848+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\svchost.exe,"""C:\WINDOWS\system32\appidcertstorecheck.exe""",,113,0,
-,2026-04-20 18:02:29.956610+00:00,LOCAL SERVICE,4688,C:\Windows\System32\appidcertstorecheck.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,114,0,
,2026-04-20 18:02:30.045055+00:00,LOCAL SERVICE,4689,,,C:\Windows\System32\appidcertstorecheck.exe,115,0,
,2026-04-20 18:02:30.047560+00:00,LOCAL SERVICE,4689,,,C:\Windows\System32\conhost.exe,116,0,
pizza,2026-04-20 18:02:34.083614+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\SearchIndexer.exe,"""C:\WINDOWS\System32\SearchProtocolHost.exe"" Global\UsGthrFltPipeMssGthrPipe_S-1-5-21-659606535-1042573559-2797446579-10013_ Global\UsGthrCtrlFltPipeMssGthrPipe_S-1-5-21-659606535-1042573559-2797446579-10013 1 -2147483646 ""Software\Microsoft\Windows Search"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT; MS Search 4.0 Robot)"" ""C:\ProgramData\Microsoft\Search\Data\Temp\usgthrsvc"" ""DownLevelDaemon""  ""1""",,117,0,
pizza,2026-04-20 18:02:35.555723+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\svchost.exe,"""C:\WINDOWS\system32\backgroundTaskHost.exe"" -ServerName:Global.Accounts.AppXqe94epy97qwa6w3j6w132e8zvcs117nd.mca",,118,0,
pizza,2026-04-20 18:02:35.581699+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\svchost.exe,"""C:\WINDOWS\system32\backgroundTaskHost.exe"" -ServerName:Global.IrisService.AppXwt29n3t7x7q6fgyrrbbqxwzkqjfjaw4y.mca",,119,0,
pizza,2026-04-20 18:02:35.586502+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\svchost.exe,"""C:\WINDOWS\system32\backgroundTaskHost.exe"" -ServerName:App.AppXpybpk6fj2fe0gb0jan49e6dncngk3pa1.mca",,120,0,
pizza,2026-04-20 18:02:36.273954+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\svchost.exe,C:\Windows\System32\RuntimeBroker.exe -Embedding,,121,0,
pizza,2026-04-20 18:02:36.852322+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\svchost.exe,"""C:\Program Files\WindowsApps\Microsoft.DesktopAppInstaller_1.26.509.0_x64__8wekyb3d8bbwe\WindowsPackageManagerServer.exe"" -Embedding",,122,0,
pizza,2026-04-20 18:02:37.878860+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\svchost.exe,"""C:\WINDOWS\system32\backgroundTaskHost.exe"" -ServerName:App.AppXmtcan0h2tfbfy7k9kn8hbxb6dmzz1zh0.mca",,123,0,
pizza,2026-04-20 18:02:38.194624+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\svchost.exe,C:\Windows\System32\RuntimeBroker.exe -Embedding,,124,0,
pizza,2026-04-20 18:02:38.322781+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\svchost.exe,"""C:\WINDOWS\system32\BackgroundTaskHost.exe"" -ServerName:BackgroundTaskHost.WebAccountProvider",,125,0,
,2026-04-20 18:02:38.354963+00:00,pizza,5382,,,,126,0,
pizza,2026-04-20 18:02:38.397631+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\svchost.exe,C:\WINDOWS\system32\DllHost.exe /Processid:{D4872B74-3AFC-47CD-B8A2-9E4F998539BC},,127,0,
pizza,2026-04-20 18:02:38.423065+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\svchost.exe,C:\Windows\System32\RuntimeBroker.exe -Embedding,,128,0,
,2026-04-20 18:02:38.507114+00:00,pizza,4689,,,C:\Windows\System32\backgroundTaskHost.exe,129,0,
,2026-04-20 18:02:38.947695+00:00,pizza,4689,,,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,130,0,
,2026-04-20 18:02:38.980301+00:00,pizza,4689,,,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,131,0,
-,2026-04-20 18:02:38.984383+00:00,pizza,4688,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,"""C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe"" --no-startup-window",,132,0,
,2026-04-20 18:02:38.986813+00:00,pizza,4689,,,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,133,0,
,2026-04-20 18:02:39.012239+00:00,pizza,4689,,,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,134,0,
,2026-04-20 18:02:39.012505+00:00,pizza,4689,,,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,135,0,
,2026-04-20 18:02:39.012642+00:00,pizza,4689,,,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,136,0,
,2026-04-20 18:02:39.012819+00:00,pizza,4689,,,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,137,0,
-,2026-04-20 18:02:39.043629+00:00,pizza,4688,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,"""C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe"" --type=crashpad-handler ""--user-data-dir=C:\Users\pizza\AppData\Local\Microsoft\Edge\User Data"" /prefetch:4 --monitor-self-annotation=ptype=crashpad-handler ""--database=C:\Users\pizza\AppData\Local\Microsoft\Edge\User Data\Crashpad"" ""--metrics-dir=C:\Users\pizza\AppData\Local\Microsoft\Edge\User Data"" --annotation=IsOfficialBuild=1 --annotation=channel= --annotation=chromium-version=147.0.7727.102 ""--annotation=exe=C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe"" --annotation=plat=Win64 --annotation=prod=Edge --annotation=ver=147.0.3912.72 --initial-client-data=0x264,0x268,0x26c,0x260,0x1c0,0x7fff1b180d58,0x7fff1b180d64,0x7fff1b180d70",,138,0,
,2026-04-20 18:02:39.081013+00:00,pizza,4695,,,,139,0,
,2026-04-20 18:02:39.101969+00:00,pizza,4689,,,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,140,0,
,2026-04-20 18:02:39.102861+00:00,pizza,4689,,,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,141,0,
,2026-04-20 18:02:39.108780+00:00,pizza,4695,,,,142,0,
,2026-04-20 18:02:39.108986+00:00,pizza,4695,,,,143,0,
-,2026-04-20 18:02:39.140278+00:00,pizza,4688,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,"""C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe"" --type=gpu-process --gpu-preferences=SAAAAAAAAADgAAAEAAAAAAAAAAAAAGAAAQAAAAAAAAAAAAAAAAAAAAIAAAAAAAAAAAAAAAAAAAAQAAAAAAAAABAAAAAAAAAACAAAAAAAAAAIAAAAAAAAAA== --startup-read-main-dll --metrics-shmem-handle=1636,i,7873314519504195335,844810883513945121,262144 --field-trial-handle=2240,i,11143945296944085888,12671325936974232131,262144 --variations-seed-version --pseudonymization-salt-handle=2244,i,12724185471366048909,17944344586131369896,4 --trace-process-track-uuid=3190708988185955192 --mojo-platform-channel-handle=2236 /prefetch:2",,144,0,
-,2026-04-20 18:02:39.213875+00:00,pizza,4688,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,"""C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe"" --type=utility --utility-sub-type=network.mojom.NetworkService --lang=en-US --service-sandbox-type=none --startup-read-main-dll --metrics-shmem-handle=1840,i,15119956159337158063,14370846379845429331,524288 --field-trial-handle=2240,i,11143945296944085888,12671325936974232131,262144 --variations-seed-version --pseudonymization-salt-handle=2244,i,12724185471366048909,17944344586131369896,4 --trace-process-track-uuid=3190708989122997041 --mojo-platform-channel-handle=2308 /prefetch:11",,145,0,
-,2026-04-20 18:02:39.243652+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\services.exe,"""C:\Program Files (x86)\Microsoft\Edge\Application\147.0.3912.72\elevation_service.exe""",,146,0,
-,2026-04-20 18:02:39.251066+00:00,pizza,4688,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,"""C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe"" --type=utility --utility-sub-type=storage.mojom.StorageService --lang=en-US --service-sandbox-type=service --startup-read-main-dll --metrics-shmem-handle=2220,i,14049975660444297531,6097710217206350486,524288 --field-trial-handle=2240,i,11143945296944085888,12671325936974232131,262144 --variations-seed-version --pseudonymization-salt-handle=2244,i,12724185471366048909,17944344586131369896,4 --trace-process-track-uuid=3190708990060038890 --mojo-platform-channel-handle=3584 /prefetch:13",,147,0,
-,2026-04-20 18:02:39.252655+00:00,pizza,4688,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,"""C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe"" --type=utility --utility-sub-type=edge_collections.mojom.CollectionsDataManager --lang=en-US --service-sandbox-type=collections --ram-no-pressure-read-main-dll --metrics-shmem-handle=2768,i,16059749585467193130,4123614304295842575,524288 --field-trial-handle=2240,i,11143945296944085888,12671325936974232131,262144 --variations-seed-version --pseudonymization-salt-handle=2244,i,12724185471366048909,17944344586131369896,4 --trace-process-track-uuid=3190708990997080739 --mojo-platform-channel-handle=3700 /prefetch:14",,148,0,
,2026-04-20 18:02:39.513783+00:00,DESKTOP-A3EGFSV$,4695,,,,149,0,
