ProcessName,EventID,Timestamp,SubjectUserName,TargetUserName,ParentProcessName,CommandLine,RowID,Suspicion_Score,summary
,4672,2026-04-18 17:41:14.912327+00:00,SYSTEM,,,,1445,0,Normal special privileges assigned
,4688,2026-04-18 17:41:14.913511+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\services.exe,C:\WINDOWS\System32\svchost.exe -k LocalSystemNetworkRestricted -p -s AudioEndpointBuilder,1446,1,Standard svchost AudioEndpointBuilder service launch
,4688,2026-04-18 17:41:15.237675+00:00,DESKTOP-7CV8A7M$,LOCAL SERVICE,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k LocalServiceHttp -p,1447,1,Standard svchost LocalServiceHttp launch
,4688,2026-04-18 17:41:15.512266+00:00,DESKTOP-7CV8A7M$,LOCAL SERVICE,C:\Windows\System32\services.exe,C:\WINDOWS\System32\svchost.exe -k LocalServiceNetworkRestricted -s RmSvc,1448,1,Standard svchost RmSvc service launch
,4688,2026-04-18 17:41:15.620533+00:00,DESKTOP-7CV8A7M$,LOCAL SERVICE,C:\Windows\System32\services.exe,C:\WINDOWS\System32\svchost.exe -k LocalServiceNetworkRestricted -p,1449,1,Standard svchost LocalServiceNetworkRestricted launch
,4798,2026-04-18 17:41:15.640442+00:00,DESKTOP-7CV8A7M$,pizza,,,1450,3,Group membership change for pizza user
,6416,2026-04-18 17:41:15.745218+00:00,DESKTOP-7CV8A7M$,,,,1451,0,Standard device plug and play event
,6416,2026-04-18 17:41:15.750034+00:00,DESKTOP-7CV8A7M$,,,,1452,0,Standard device plug and play event
C:\Windows\System32\services.exe,4624,2026-04-18 17:41:15.837196+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,1453,1,Normal services.exe SYSTEM login event
,4627,2026-04-18 17:41:15.837206+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,1454,0,Standard privilege use event
,4672,2026-04-18 17:41:15.837214+00:00,SYSTEM,,,,1455,0,Normal special privileges assigned
,4688,2026-04-18 17:41:15.839632+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k LocalSystemNetworkRestricted -p -s NgcSvc,1456,1,Standard svchost NgcSvc service launch
,4688,2026-04-18 17:41:15.883961+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\svchost.exe,"""C:\WINDOWS\system32\ClipRenew.exe"" -e",1457,6,ClipRenew.exe with suspicious parameter launch
C:\Windows\System32\services.exe,4624,2026-04-18 17:41:15.913715+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,1458,1,Normal services.exe SYSTEM login event
,4627,2026-04-18 17:41:15.913727+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,1459,0,Standard privilege use event
,4672,2026-04-18 17:41:15.913738+00:00,SYSTEM,,,,1460,0,Normal special privileges assigned
,4688,2026-04-18 17:41:15.933346+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\services.exe,C:\WINDOWS\System32\svchost.exe -k LocalSystemNetworkRestricted -p -s TextInputManagementService,1461,1,Standard svchost TextInputManagementService launch
,4688,2026-04-18 17:41:16.168255+00:00,DESKTOP-7CV8A7M$,LOCAL SERVICE,C:\Windows\System32\services.exe,C:\WINDOWS\System32\svchost.exe -k LocalServiceNetworkRestricted -p -s DusmSvc,1462,1,Standard svchost DusmSvc service launch
,4688,2026-04-18 17:41:16.180227+00:00,DESKTOP-7CV8A7M$,LOCAL SERVICE,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k LocalServiceNetworkRestricted -p -s Wcmsvc,1463,1,Standard svchost Wcmsvc service launch
C:\Windows\System32\services.exe,4624,2026-04-18 17:41:16.225794+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,1464,1,Normal services.exe SYSTEM login event
,4627,2026-04-18 17:41:16.225815+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,1465,0,Standard privilege use event
,4672,2026-04-18 17:41:16.225826+00:00,SYSTEM,,,,1466,0,Normal special privileges assigned
,4688,2026-04-18 17:41:16.228344+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k appmodel -p -s StateRepository,1467,1,Standard svchost StateRepository service launch
,4688,2026-04-18 17:41:16.315601+00:00,LOCAL SERVICE,-,C:\Windows\System32\svchost.exe,C:\WINDOWS\system32\AUDIODG.EXE 0x000000000000044C 0x0000000000000448,1468,1,Standard AUDIODG.EXE audio service launch
,4688,2026-04-18 17:41:16.338640+00:00,DESKTOP-7CV8A7M$,LOCAL SERVICE,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k LocalServiceNetworkRestricted -p -s NgcCtnrSvc,1469,1,Standard svchost NgcCtnrSvc service launch
C:\Windows\System32\services.exe,4624,2026-04-18 17:41:16.350395+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,1470,1,Normal services.exe SYSTEM login event
,4627,2026-04-18 17:41:16.350405+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,1471,0,Standard privilege use event
,4672,2026-04-18 17:41:16.350414+00:00,SYSTEM,,,,1472,0,Normal special privileges assigned
,4688,2026-04-18 17:41:16.351959+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\services.exe,C:\WINDOWS\System32\svchost.exe -k netsvcs -p -s ShellHWDetection,1473,1,Standard svchost ShellHWDetection service launch
C:\Windows\System32\services.exe,4624,2026-04-18 17:41:16.505016+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,1474,1,Normal services.exe SYSTEM login event
,4627,2026-04-18 17:41:16.505039+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,1475,0,Standard privilege use event
,4672,2026-04-18 17:41:16.505047+00:00,SYSTEM,,,,1476,0,Normal special privileges assigned
,4688,2026-04-18 17:41:16.510542+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\services.exe,C:\WINDOWS\System32\spoolsv.exe,1477,1,Standard spoolsv.exe print spooler launch
,4688,2026-04-18 17:41:17.585993+00:00,DESKTOP-7CV8A7M$,LOCAL SERVICE,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k LocalServiceNoNetworkFirewall -p,1478,1,Standard svchost LocalServiceNoNetworkFirewall launch
,5033,2026-04-18 17:41:17.686279+00:00,,,,,1479,0,Standard Windows Defender service event
