ProcessName,EventID,Timestamp,SubjectUserName,TargetUserName,ParentProcessName,CommandLine,RowID,Suspicion_Score,summary
C:\Windows\System32\backgroundTaskHost.exe,4689,2026-04-18 17:05:12.505024+00:00,pizza,,,,1060,1,Normal backgroundTaskHost.exe process termination
,4688,2026-04-18 17:05:12.598505+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,taskhostw.exe Logon,1061,1,Standard taskhostw.exe Logon process creation
,4688,2026-04-18 17:05:12.678534+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,"""C:\WINDOWS\system32\backgroundTaskHost.exe"" -ServerName:App.AppXmtcan0h2tfbfy7k9kn8hbxb6dmzz1zh0.mca",1062,1,Standard backgroundTaskHost.exe process creation
C:\Windows\System32\taskhostw.exe,4689,2026-04-18 17:05:12.709093+00:00,pizza,,,,1063,1,Normal taskhostw.exe process termination event
,4688,2026-04-18 17:05:13.156731+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,"""C:\WINDOWS\system32\BackgroundTaskHost.exe"" -ServerName:BackgroundTaskHost.WebAccountProvider",1064,1,Standard backgroundTaskHost.exe WebAccountProvider creation
,4688,2026-04-18 17:05:13.215141+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,C:\Windows\System32\RuntimeBroker.exe -Embedding,1065,1,Standard RuntimeBroker.exe embedding process creation
C:\Windows\System32\backgroundTaskHost.exe,4689,2026-04-18 17:05:13.352306+00:00,pizza,,,,1066,1,Normal backgroundTaskHost.exe process termination
C:\Windows\System32\RuntimeBroker.exe,4689,2026-04-18 17:05:13.559742+00:00,pizza,,,,1067,1,Normal RuntimeBroker.exe process termination event
C:\Windows\System32\RuntimeBroker.exe,4689,2026-04-18 17:05:13.576481+00:00,pizza,,,,1068,1,Normal RuntimeBroker.exe process termination event
,4688,2026-04-18 17:05:13.682621+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,C:\Windows\System32\RuntimeBroker.exe -Embedding,1069,1,Standard RuntimeBroker.exe embedding process creation
,4688,2026-04-18 17:05:15.995256+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\svchost.exe,"""C:\WINDOWS\uus\packages\preview\AMD64\MoUsoCoreWorker.exe"" useprivatenamespaces",1070,2,MoUsoCoreWorker.exe from unusual UUS packages path
C:\Windows\System32\services.exe,4624,2026-04-18 17:05:16.122849+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,1071,1,Normal SYSTEM login event from services.exe
,4627,2026-04-18 17:05:16.122860+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,1072,1,Standard SYSTEM login event audit record
,4672,2026-04-18 17:05:16.122868+00:00,SYSTEM,,,,1073,1,Standard special privileges assigned event
,4688,2026-04-18 17:05:16.124561+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k wusvcs -p -s WaaSMedicSvc,1074,1,Standard svchost.exe WaaSMedicSvc process creation
,4688,2026-04-18 17:05:16.332685+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,"""C:\WINDOWS\system32\BackgroundTaskHost.exe"" -ServerName:BackgroundTaskHost.WebAccountProvider",1075,1,Standard backgroundTaskHost.exe WebAccountProvider creation
C:\Windows\System32\backgroundTaskHost.exe,4689,2026-04-18 17:05:16.567904+00:00,pizza,,,,1076,1,Normal backgroundTaskHost.exe process termination
C:\Windows\System32\backgroundTaskHost.exe,4689,2026-04-18 17:05:18.163149+00:00,pizza,,,,1077,1,Normal backgroundTaskHost.exe process termination
C:\Windows\System32\wbem\WmiPrvSE.exe,4689,2026-04-18 17:05:28.956509+00:00,DESKTOP-7CV8A7M$,,,,1078,1,Normal WmiPrvSE.exe process termination event
C:\Windows\System32\services.exe,4624,2026-04-18 17:05:31.333046+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,1079,1,Normal SYSTEM login event from services.exe
,4627,2026-04-18 17:05:31.333057+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,1080,1,Standard SYSTEM login event audit record
,4672,2026-04-18 17:05:31.333065+00:00,SYSTEM,,,,1081,1,Standard special privileges assigned event
,4688,2026-04-18 17:05:31.334614+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\services.exe,C:\WINDOWS\System32\svchost.exe -k WerSvcGroup,1082,1,Standard svchost.exe WerSvcGroup process creation
,4688,2026-04-18 17:05:32.501966+00:00,pizza,-,C:\Program Files\WindowsApps\MicrosoftWindows.Client.WebExperience_526.1202.40.0_x64__cw5n1h2txyewy\Dashboard\Widgets.exe,"""C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe"" --embedded-browser-webview=1 --webview-exe-name=Widgets.exe --webview-exe-version=526.1202.10.0 --user-data-dir=""C:\Users\pizza\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\LocalState\EBWebView"" --noerrdialogs --disk-cache-size=52428800 --edge-webview-is-background --lang=en-US --mojo-named-platform-channel-pipe=6208.5704.1011147219928842704 /pfhostedapp:a8eda00653c581dfd3dbafe4c7afd6e7acade90e",1083,2,EdgeWebView2 from Widgets.exe with complex arguments
C:\Program Files\WindowsApps\Microsoft.XboxGamingOverlay_7.325.7221.0_x64__8wekyb3d8bbwe\GameBarFTServer.exe,4689,2026-04-18 17:05:32.514498+00:00,pizza,,,,1084,1,Normal GameBarFTServer.exe process termination
,4688,2026-04-18 17:05:32.960108+00:00,pizza,-,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe,"""C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe"" --type=crashpad-handler --user-data-dir=C:\Users\pizza\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\LocalState\EBWebView /prefetch:4 /pfhostedapp:a8eda00653c581dfd3dbafe4c7afd6e7acade90e --monitor-self-annotation=ptype=crashpad-handler --database=C:\Users\pizza\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\LocalState\EBWebView\Crashpad --metrics-dir=C:\Users\pizza\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\LocalState\EBWebView --annotation=IsOfficialBuild=1 --annotation=channel= --annotation=chromium-version=147.0.7727.102 ""--annotation=exe=C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe"" --annotation=plat=Win64 ""--annotation=prod=Edge WebView2"" --annotation=ver=147.0.3912.72 --initial-client-data=0x170,0x174,0x178,0x14c,0x1e8,0x7ffa07d20d58,0x7ffa07d20d64,0x7ffa07d20d70",1085,2,EdgeWebView2 crashpad handler with detailed annotations
,4695,2026-04-18 17:05:33.337780+00:00,pizza,,,,1086,1,Standard process access audit event
,4695,2026-04-18 17:05:33.428188+00:00,pizza,,,,1087,1,Standard process access audit event
,4695,2026-04-18 17:05:33.428465+00:00,pizza,,,,1088,1,Standard process access audit event
,4688,2026-04-18 17:05:33.599520+00:00,pizza,-,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe,"""C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe"" --type=gpu-process --noerrdialogs --user-data-dir=""C:\Users\pizza\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\LocalState\EBWebView"" --webview-exe-name=Widgets.exe --webview-exe-version=526.1202.10.0 --embedded-browser-webview=1 --gpu-preferences=SAAAAAAAAADgAAAEAAAAAAAAAAAAAGAAAQAAAAAAAAAAAAAAAAAAAAIAAAAAAAAAAAAAAAAAAAAQAAAAAAAAABAAAAAAAAAACAAAAAAAAAAIAAAAAAAAAA== --startup-read-main-dll --metrics-shmem-handle=1512,i,1076895195634646489,4682190682428980868,262144 --field-trial-handle=2176,i,10923554853772503496,8273984307338758400,262144 --variations-seed-version --pseudonymization-salt-handle=2180,i,5597263928103307039,17055423207995175151,4 --trace-process-track-uuid=3190708988185955192 --mojo-platform-channel-handle=2172 /prefetch:2 /pfhostedapp:a8eda00653c581dfd3dbafe4c7afd6e7acade90e",1089,2,EdgeWebView2 GPU process from Widgets.exe
,4688,2026-04-18 17:05:33.628834+00:00,pizza,-,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe,"""C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe"" --type=utility --utility-sub-type=network.mojom.NetworkService --lang=en-US --service-sandbox-type=none --noerrdialogs --user-data-dir=""C:\Users\pizza\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\LocalState\EBWebView"" --webview-exe-name=Widgets.exe --webview-exe-version=526.1202.10.0 --embedded-browser-webview=1 --startup-read-main-dll --metrics-shmem-handle=1656,i,11790166536287294200,244880300905192095,524288 --field-trial-handle=2176,i,10923554853772503496,8273984307338758400,262144 --variations-seed-version --pseudonymization-salt-handle=2180,i,5597263928103307039,17055423207995175151,4 --trace-process-track-uuid=3190708989122997041 --mojo-platform-channel-handle=2428 /prefetch:11 /pfhostedapp:a8eda00653c581dfd3dbafe4c7afd6e7acade90e",1090,2,EdgeWebView2 network service utility process
,4688,2026-04-18 17:05:33.880898+00:00,pizza,-,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe,"""C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe"" --type=renderer --noerrdialogs --user-data-dir=""C:\Users\pizza\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\LocalState\EBWebView"" --webview-exe-name=Widgets.exe --webview-exe-version=526.1202.10.0 --embedded-browser-webview=1 --video-capture-use-gpu-memory-buffer --lang=en-US --js-flags=--expose-gc --device-scale-factor=1 --num-raster-threads=1 --renderer-client-id=5 --time-ticks-at-unix-epoch=-1776531592133733 --launch-time-ticks=341743708 --ram-no-pressure-read-main-dll --metrics-shmem-handle=3208,i,18272986922973906578,9777991505408949942,2097152 --field-trial-handle=2176,i,10923554853772503496,8273984307338758400,262144 --variations-seed-version --pseudonymization-salt-handle=2180,i,5597263928103307039,17055423207995175151,4 --trace-process-track-uuid=3190708990997080739 --mojo-platform-channel-handle=3716 /pfhostedapp:a8eda00653c581dfd3dbafe4c7afd6e7acade90e /prefetch:1",1091,2,EdgeWebView2 renderer process with extensive parameters
,4688,2026-04-18 17:05:34.016184+00:00,pizza,-,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe,"""C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe"" --type=utility --utility-sub-type=storage.mojom.StorageService --lang=en-US --service-sandbox-type=service --noerrdialogs --user-data-dir=""C:\Users\pizza\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\LocalState\EBWebView"" --webview-exe-name=Widgets.exe --webview-exe-version=526.1202.10.0 --embedded-browser-webview=1 --startup-read-main-dll --metrics-shmem-handle=1816,i,15936498840416211119,8708377523300824185,524288 --field-trial-handle=2176,i,10923554853772503496,8273984307338758400,262144 --variations-seed-version --pseudonymization-salt-handle=2180,i,5597263928103307039,17055423207995175151,4 --trace-process-track-uuid=3190708990060038890 --mojo-platform-channel-handle=3560 /prefetch:13 /pfhostedapp:a8eda00653c581dfd3dbafe4c7afd6e7acade90e",1092,2,EdgeWebView2 storage service utility process
C:\Windows\System32\svchost.exe,4689,2026-04-18 17:05:34.965666+00:00,pizza,,,,1093,1,Normal svchost.exe process termination event
C:\Program Files\WindowsApps\Microsoft.XboxGamingOverlay_7.325.7221.0_x64__8wekyb3d8bbwe\GameBar.exe,4689,2026-04-18 17:05:36.065409+00:00,pizza,,,,1094,1,Normal GameBar.exe process termination event
,4799,2026-04-18 17:05:40.298286+00:00,pizza,Administrators,,,1095,3,User added to Administrators group event
,4688,2026-04-18 17:05:42.144587+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,"""C:\WINDOWS\system32\backgroundTaskHost.exe"" -ServerName:Global.Accounts.AppXqe94epy97qwa6w3j6w132e8zvcs117nd.mca",1096,1,Standard backgroundTaskHost.exe process creation
,4688,2026-04-18 17:05:49.843319+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,"""C:\WINDOWS\system32\backgroundTaskHost.exe"" -ServerName:App.AppXmtcan0h2tfbfy7k9kn8hbxb6dmzz1zh0.mca",1097,1,Standard backgroundTaskHost.exe process creation
C:\Windows\System32\backgroundTaskHost.exe,4689,2026-04-18 17:05:57.075037+00:00,pizza,,,,1098,1,Normal backgroundTaskHost.exe process termination
C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8247_none_a53a4f5b773e04f9\TiWorker.exe,4689,2026-04-18 17:05:58.133783+00:00,DESKTOP-7CV8A7M$,,,,1099,1,Normal TiWorker.exe process termination event
C:\Windows\servicing\TrustedInstaller.exe,4689,2026-04-18 17:05:58.139017+00:00,DESKTOP-7CV8A7M$,,,,1100,1,Normal TrustedInstaller.exe process termination
C:\Windows\System32\RuntimeBroker.exe,4689,2026-04-18 17:05:58.188631+00:00,pizza,,,,1101,1,Normal RuntimeBroker.exe process termination event
,4688,2026-04-18 17:06:00.735891+00:00,DESKTOP-7CV8A7M$,DESKTOP-7CV8A7M$,C:\Windows\System32\svchost.exe,C:\WINDOWS\system32\wbem\wmiprvse.exe -secured -Embedding,1102,1,Standard wmiprvse.exe process creation from svchost
,4798,2026-04-18 17:06:05.154911+00:00,DESKTOP-7CV8A7M$,Administrator,,,1103,1,Standard user account enumeration event
,4798,2026-04-18 17:06:05.156937+00:00,DESKTOP-7CV8A7M$,DefaultAccount,,,1104,1,Standard user account enumeration event
,4798,2026-04-18 17:06:05.157806+00:00,DESKTOP-7CV8A7M$,Guest,,,1105,1,Standard user account enumeration event
,4798,2026-04-18 17:06:05.159468+00:00,DESKTOP-7CV8A7M$,pizza,,,1106,1,Standard user account enumeration event
,4798,2026-04-18 17:06:05.163061+00:00,DESKTOP-7CV8A7M$,Administrator,,,1107,1,Standard user account enumeration event
,4798,2026-04-18 17:06:05.163387+00:00,DESKTOP-7CV8A7M$,DefaultAccount,,,1108,1,Standard user account enumeration event
,4798,2026-04-18 17:06:05.163849+00:00,DESKTOP-7CV8A7M$,Guest,,,1109,1,Standard user account enumeration event
,4798,2026-04-18 17:06:05.164200+00:00,DESKTOP-7CV8A7M$,pizza,,,1110,1,Standard user account enumeration event
,4798,2026-04-18 17:06:05.392157+00:00,DESKTOP-7CV8A7M$,Administrator,,,1111,1,Standard user account enumeration event
,4798,2026-04-18 17:06:05.403070+00:00,DESKTOP-7CV8A7M$,DefaultAccount,,,1112,1,Standard user account enumeration event
,4798,2026-04-18 17:06:05.403486+00:00,DESKTOP-7CV8A7M$,Guest,,,1113,1,Standard user account enumeration event
,4798,2026-04-18 17:06:05.403948+00:00,DESKTOP-7CV8A7M$,pizza,,,1114,1,Standard user account enumeration event
,4798,2026-04-18 17:06:05.406975+00:00,DESKTOP-7CV8A7M$,Administrator,,,1115,1,Standard user account enumeration event
,4798,2026-04-18 17:06:05.407501+00:00,DESKTOP-7CV8A7M$,DefaultAccount,,,1116,1,Standard user account enumeration event
,4798,2026-04-18 17:06:05.409302+00:00,DESKTOP-7CV8A7M$,Guest,,,1117,1,Standard user account enumeration event
,4798,2026-04-18 17:06:05.410082+00:00,DESKTOP-7CV8A7M$,pizza,,,1118,1,Standard user account enumeration event
,4688,2026-04-18 17:06:05.459539+00:00,pizza,-,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe,"""C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe"" --type=utility --utility-sub-type=unzip.mojom.Unzipper --lang=en-US --service-sandbox-type=service --noerrdialogs --user-agent=""Mozilla/5.0 (Windows NT 10.0; Win64; x64; Cortana 1.18.9.23723; 10.0.0.0.26200.8246) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.26200 IsWebView2/True (WebView2Version 147.0.3912.72)"" --user-data-dir=""C:\Users\pizza\AppData\Local\Packages\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\LocalState\EBWebView"" --webview-exe-name=SearchHost.exe --webview-exe-version=2126.5604.40.0 --embedded-browser-webview=1 --ram-no-pressure-read-main-dll --metrics-shmem-handle=3000,i,17781301687109640626,4990365839956148181,524288 --field-trial-handle=2184,i,3672850769528679215,11075793313131671495,262144 --enable-features=msEdgeFluentOverlayScrollbar --disable-features=msSmartScreenProtection --variations-seed-version --pseudonymization-salt-handle=2188,i,10699698242794209493,15942221150617539207,4 --trace-process-track-uuid=3190708993808206286 --mojo-platform-channel-handle=4328 /prefetch:14 /pfhostedapp:71605ac00f46126b891160bd09c966621e306630",1119,2,EdgeWebView2 unzip utility process with complex arguments
C:\Windows\System32\RuntimeBroker.exe,4689,2026-04-18 17:06:06.120384+00:00,pizza,,,,1120,1,Normal RuntimeBroker.exe process termination event
,4688,2026-04-18 17:06:07.299875+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\svchost.exe,"""C:\WINDOWS\system32\wevtutil.exe"" uninstall-manifest ""C:\WINDOWS\SystemApps\Microsoft.WindowsAppRuntime.vNext.CBS_8wekyb3d8bbwe\EventLog-Instrumentation.man"" /unicode:true",1121,2,Wevtutil uninstalling event log manifest file
,4688,2026-04-18 17:06:07.339373+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\wevtutil.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,1122,2,Conhost.exe spawned from wevtutil.exe process
C:\Windows\System32\wevtutil.exe,4689,2026-04-18 17:06:07.614140+00:00,DESKTOP-7CV8A7M$,,,,1123,1,Normal wevtutil.exe process termination event
,4688,2026-04-18 17:06:07.621010+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\svchost.exe,"""C:\WINDOWS\system32\wevtutil.exe"" install-manifest ""C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.785.2325.0_x64__8wekyb3d8bbwe\EventLog-Instrumentation.man"" /resourceFilePath:""C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.785.2325.0_x64__8wekyb3d8bbwe\WindowsAppSdk.AppxDeploymentExtensions.Desktop-EventLog-Instrumentation.dll"" /messageFilePath:""C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.785.2325.0_x64__8wekyb3d8bbwe\WindowsAppSdk.AppxDeploymentExtensions.Desktop-EventLog-Instrumentation.dll"" /unicode:true",1124,2,Wevtutil installing event log manifest file
,4688,2026-04-18 17:06:07.633846+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\wevtutil.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,1125,2,Conhost.exe spawned from wevtutil.exe process
C:\Windows\System32\conhost.exe,4689,2026-04-18 17:06:07.664490+00:00,DESKTOP-7CV8A7M$,,,,1126,1,Normal conhost.exe process termination event
C:\Windows\System32\wevtutil.exe,4689,2026-04-18 17:06:08.012691+00:00,DESKTOP-7CV8A7M$,,,,1127,1,Normal wevtutil.exe process termination event
C:\Windows\System32\conhost.exe,4689,2026-04-18 17:06:08.106163+00:00,DESKTOP-7CV8A7M$,,,,1128,1,Normal conhost.exe process termination event
C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe,4689,2026-04-18 17:06:09.752649+00:00,pizza,,,,1129,1,Normal EdgeWebView2 process termination event
