ProcessName,EventID,Timestamp,SubjectUserName,TargetUserName,ParentProcessName,CommandLine,RowID,Suspicion_Score,summary
C:\Windows\SoftwareDistribution\Download\Install\UpdatePlatform.amd64fre.exe,4689,2026-04-18 17:53:12.076094+00:00,DESKTOP-7CV8A7M$,,,,2601,1,"UpdatePlatform.exe termination, Windows update process"
C:\Windows\UUS\Packages\Preview\amd64\wuaucltcore.exe,4689,2026-04-18 17:53:12.135593+00:00,DESKTOP-7CV8A7M$,,,,2602,1,"wuaucltcore.exe termination, Windows update client process"
,4688,2026-04-18 17:53:12.375008+00:00,DESKTOP-7CV8A7M$,LOCAL SERVICE,C:\Windows\System32\services.exe,"""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\NisSrv.exe""",2603,1,"NisSrv.exe launched as LOCAL SERVICE, normal Defender service"
C:\Program Files\Windows Defender\MpCmdRun.exe,4689,2026-04-18 17:53:12.781528+00:00,DESKTOP-7CV8A7M$,,,,2604,1,"MpCmdRun.exe termination, Windows Defender command utility"
C:\Windows\System32\RuntimeBroker.exe,4689,2026-04-18 17:53:12.889734+00:00,pizza,,,,2605,1,"RuntimeBroker.exe termination, normal Windows runtime process"
C:\Windows\System32\conhost.exe,4689,2026-04-18 17:53:12.892269+00:00,DESKTOP-7CV8A7M$,,,,2606,1,"conhost.exe termination, normal console host process"
,4688,2026-04-18 17:53:13.407309+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,\\?\C:\Windows\System32\SecurityHealthHost.exe {08728914-3F57-4D52-9E31-49DAECA5A80A} -Embedding,2607,2,SecurityHealthHost.exe launched with embedding parameters
C:\Windows\System32\SecurityHealthHost.exe,4689,2026-04-18 17:53:13.765877+00:00,pizza,,,,2608,1,"SecurityHealthHost.exe termination, normal security process"
,5382,2026-04-18 17:53:14.478867+00:00,DESKTOP-7CV8A7M$,,,,2609,0,"EventID 5382, insufficient data for assessment"
,4798,2026-04-18 17:53:14.704227+00:00,DESKTOP-7CV8A7M$,Administrator,,,2610,1,EventID 4798 Administrator account enumeration activity
,4798,2026-04-18 17:53:14.716171+00:00,DESKTOP-7CV8A7M$,DefaultAccount,,,2611,1,EventID 4798 DefaultAccount enumeration activity
,4798,2026-04-18 17:53:14.716572+00:00,DESKTOP-7CV8A7M$,Guest,,,2612,1,EventID 4798 Guest account enumeration activity
,4798,2026-04-18 17:53:14.716930+00:00,DESKTOP-7CV8A7M$,pizza,,,2613,1,EventID 4798 pizza user account enumeration activity
C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe,4689,2026-04-18 17:53:16.644869+00:00,pizza,,,,2614,1,"msedgewebview2.exe termination, normal browser process"
,4688,2026-04-18 17:53:19.019308+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,\\?\C:\Windows\System32\SecurityHealthHost.exe {08728914-3F57-4D52-9E31-49DAECA5A80A} -Embedding,2615,2,SecurityHealthHost.exe launched with embedding parameters
,5382,2026-04-18 17:53:19.198124+00:00,DESKTOP-7CV8A7M$,,,,2616,0,"EventID 5382, insufficient data for assessment"
,4798,2026-04-18 17:53:19.330250+00:00,DESKTOP-7CV8A7M$,Administrator,,,2617,1,EventID 4798 Administrator account enumeration activity
,4798,2026-04-18 17:53:19.330618+00:00,DESKTOP-7CV8A7M$,DefaultAccount,,,2618,1,EventID 4798 DefaultAccount enumeration activity
,4798,2026-04-18 17:53:19.330931+00:00,DESKTOP-7CV8A7M$,Guest,,,2619,1,EventID 4798 Guest account enumeration activity
,4798,2026-04-18 17:53:19.331236+00:00,DESKTOP-7CV8A7M$,pizza,,,2620,1,EventID 4798 pizza user account enumeration activity
C:\Windows\System32\taskhostw.exe,4689,2026-04-18 17:53:19.575777+00:00,DESKTOP-7CV8A7M$,,,,2621,1,"taskhostw.exe termination, normal task host process"
C:\Windows\System32\SecurityHealthHost.exe,4689,2026-04-18 17:53:19.953543+00:00,pizza,,,,2622,1,"SecurityHealthHost.exe termination, normal security process"
C:\Windows\System32\services.exe,4624,2026-04-18 17:53:23.213938+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,2623,1,"SYSTEM login via services.exe, normal system process"
,4627,2026-04-18 17:53:23.213947+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,2624,1,"EventID 4627 SYSTEM user logon, normal system activity"
,4672,2026-04-18 17:53:23.213959+00:00,SYSTEM,,,,2625,1,"SYSTEM privilege assignment, normal administrative activity"
,4688,2026-04-18 17:53:23.216152+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\services.exe,C:\WINDOWS\System32\svchost.exe -k wsappx -p -s ClipSVC,2626,1,svchost.exe launched for ClipSVC clipboard service
,4688,2026-04-18 17:53:24.345009+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,"""C:\WINDOWS\system32\rundll32.exe"" ""C:\WINDOWS\SYSTEM32\EDGEHTML.dll"",#141 Microsoft.WindowsAlarms_8wekyb3d8bbwe",2627,2,rundll32.exe with EDGEHTML.dll for Windows Alarms
,4688,2026-04-18 17:53:24.562325+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,C:\WINDOWS\system32\DllHost.exe /Processid:{7966B4D8-4FDC-4126-A10B-39A3209AD251},2628,1,DllHost.exe COM process with GUID parameter
C:\Program Files\Windows Defender\MpCmdRun.exe,4689,2026-04-18 17:53:25.159010+00:00,DESKTOP-7CV8A7M$,,,,2629,1,"MpCmdRun.exe termination, Windows Defender command utility"
C:\Windows\System32\conhost.exe,4689,2026-04-18 17:53:25.184713+00:00,DESKTOP-7CV8A7M$,,,,2630,1,"conhost.exe termination, normal console host process"
,4688,2026-04-18 17:53:25.215704+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,C:\WINDOWS\system32\DllHost.exe /Processid:{973D20D7-562D-44B9-B70B-5A0F49CCDF3F},2631,1,DllHost.exe COM process with GUID parameter
C:\Users\pizza\AppData\Local\Microsoft\OneDrive\26.055.0323.0004\OneDriveLauncher.exe,4689,2026-04-18 17:53:25.278141+00:00,pizza,,,,2632,1,"OneDriveLauncher.exe termination, normal cloud sync process"
C:\Windows\System32\rundll32.exe,4689,2026-04-18 17:53:25.621651+00:00,pizza,,,,2633,1,"rundll32.exe termination, normal DLL host process"
,4688,2026-04-18 17:53:25.772022+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,"C:\WINDOWS\system32\rundll32.exe C:\WINDOWS\system32\AppXDeploymentExtensions.OneCore.dll,ShellRefresh",2634,2,rundll32.exe with AppXDeploymentExtensions for shell refresh
C:\Windows\System32\backgroundTaskHost.exe,4689,2026-04-18 17:53:30.370892+00:00,pizza,,,,2635,1,"backgroundTaskHost.exe termination, normal background task"
,4688,2026-04-18 17:53:35.355444+00:00,pizza,-,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,"""C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe"" --type=utility --utility-sub-type=asset_store.mojom.AssetStoreService --lang=en-US --service-sandbox-type=asset_store_service --ram-no-pressure-read-main-dll --metrics-shmem-handle=5440,i,5361379491319712189,16359607376956643075,524288 --field-trial-handle=2284,i,7445214177790019479,381428523748705468,262144 --variations-seed-version --pseudonymization-salt-handle=2288,i,13510415274860347698,11705296152310878110,4 --trace-process-track-uuid=3190709017234252511 --mojo-platform-channel-handle=6444 /prefetch:14",2636,2,msedge.exe asset store utility with complex parameters
C:\Windows\System32\dllhost.exe,4689,2026-04-18 17:53:39.353535+00:00,pizza,,,,2637,1,"dllhost.exe termination, normal COM process"
C:\Windows\System32\rundll32.exe,4689,2026-04-18 17:53:39.799314+00:00,pizza,,,,2638,1,"rundll32.exe termination, normal DLL host process"
,4688,2026-04-18 17:53:40.268110+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,C:\WINDOWS\system32\DllHost.exe /Processid:{AB8902B4-09CA-4BB6-B78D-A8F59079A8D5},2639,1,DllHost.exe COM process with GUID parameter
,4688,2026-04-18 17:53:40.508410+00:00,pizza,-,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,"""C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe"" --type=utility --utility-sub-type=unzip.mojom.Unzipper --lang=en-US --service-sandbox-type=service --skip-read-main-dll --metrics-shmem-handle=8588,i,11416207930888060886,5531088175491623881,524288 --field-trial-handle=2284,i,7445214177790019479,381428523748705468,262144 --variations-seed-version --pseudonymization-salt-handle=2288,i,13510415274860347698,11705296152310878110,4 --trace-process-track-uuid=3190709018171294360 --mojo-platform-channel-handle=8020 /prefetch:14",2640,2,msedge.exe unzip utility with complex service parameters
C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,4689,2026-04-18 17:53:40.623549+00:00,pizza,,,,2641,1,"msedge.exe process termination, normal browser exit"
,4688,2026-04-18 17:53:43.822142+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\svchost.exe,taskhostw.exe -RegisterDevice -ProtectionStateChanged -FreeNetworkOnly,2642,1,taskhostw.exe with device protection state parameters
,4688,2026-04-18 17:53:43.889257+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,\\?\C:\Windows\System32\SecurityHealthHost.exe {08728914-3F57-4D52-9E31-49DAECA5A80A} -Embedding,2643,2,SecurityHealthHost.exe launched with embedding parameters
C:\Windows\System32\SecurityHealthHost.exe,4689,2026-04-18 17:53:43.960493+00:00,pizza,,,,2644,1,"SecurityHealthHost.exe termination, normal security process"
,5382,2026-04-18 17:53:44.057621+00:00,DESKTOP-7CV8A7M$,,,,2645,0,"EventID 5382, insufficient data for assessment"
,4798,2026-04-18 17:53:44.170944+00:00,DESKTOP-7CV8A7M$,Administrator,,,2646,1,EventID 4798 Administrator account enumeration activity
,4798,2026-04-18 17:53:44.172092+00:00,DESKTOP-7CV8A7M$,DefaultAccount,,,2647,1,EventID 4798 DefaultAccount enumeration activity
,4798,2026-04-18 17:53:44.172508+00:00,DESKTOP-7CV8A7M$,Guest,,,2648,1,EventID 4798 Guest account enumeration activity
,4798,2026-04-18 17:53:44.172892+00:00,DESKTOP-7CV8A7M$,pizza,,,2649,1,EventID 4798 pizza user account enumeration activity
C:\Windows\System32\taskhostw.exe,4689,2026-04-18 17:53:44.185411+00:00,DESKTOP-7CV8A7M$,,,,2650,1,"taskhostw.exe termination, normal task host process"
C:\Windows\System32\dllhost.exe,4689,2026-04-18 17:53:45.404184+00:00,pizza,,,,2651,1,"dllhost.exe termination, normal COM process"
C:\Windows\System32\svchost.exe,4689,2026-04-18 17:53:45.971029+00:00,DESKTOP-7CV8A7M$,,,,2652,1,"svchost.exe termination, normal service host process"
C:\Windows\UUS\Packages\Preview\amd64\MoUsoCoreWorker.exe,4689,2026-04-18 17:53:51.812975+00:00,DESKTOP-7CV8A7M$,,,,2653,1,"MoUsoCoreWorker.exe termination, Windows update worker"
C:\Windows\System32\SearchFilterHost.exe,4689,2026-04-18 17:54:10.169167+00:00,DESKTOP-7CV8A7M$,,,,2654,1,"SearchFilterHost.exe termination, normal search process"
C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,4689,2026-04-18 17:54:10.651754+00:00,pizza,,,,2655,1,"msedge.exe process termination, normal browser exit"
C:\Windows\System32\svchost.exe,4689,2026-04-18 17:54:10.925718+00:00,DESKTOP-7CV8A7M$,,,,2656,1,"svchost.exe termination, normal service host process"
,4688,2026-04-18 17:54:19.770121+00:00,pizza,-,C:\Windows\explorer.exe,"""C:\Program Files\WindowsApps\Microsoft.WindowsNotepad_11.2512.26.0_x64__8wekyb3d8bbwe\Notepad\Notepad.exe"" ",2657,1,Notepad.exe launched from explorer by user pizza
C:\Windows\System32\SearchProtocolHost.exe,4689,2026-04-18 17:54:21.342421+00:00,pizza,,,,2658,1,"SearchProtocolHost.exe termination, normal search process"
C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,4689,2026-04-18 17:54:23.291567+00:00,pizza,,,,2659,1,"msedge.exe process termination, normal browser exit"
,4688,2026-04-18 17:54:42.972492+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\SearchIndexer.exe,"""C:\WINDOWS\System32\SearchProtocolHost.exe"" Global\UsGthrFltPipeMssGthrPipe7_ Global\UsGthrCtrlFltPipeMssGthrPipe7 1 -2147483646 ""Software\Microsoft\Windows Search"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT; MS Search 4.0 Robot)"" ""C:\ProgramData\Microsoft\Search\Data\Temp\usgthrsvc"" ""DownLevelDaemon"" ",2660,1,SearchProtocolHost.exe launched by SearchIndexer
,4688,2026-04-18 17:54:43.075804+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\SearchIndexer.exe,"""C:\WINDOWS\System32\SearchFilterHost.exe"" 900 2876 2872 884 {5E941D80-BF96-11CD-B579-08002B30BFEB}",2661,1,SearchFilterHost.exe launched by SearchIndexer
,4688,2026-04-18 17:54:44.038195+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,C:\WINDOWS\system32\DllHost.exe /Processid:{AB8902B4-09CA-4BB6-B78D-A8F59079A8D5},2662,1,DllHost.exe COM process with GUID parameter
,4688,2026-04-18 17:54:44.220434+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,C:\Windows\System32\DataExchangeHost.exe -Embedding,2663,1,DataExchangeHost.exe launched with embedding parameter
C:\Windows\System32\wbem\WmiPrvSE.exe,4689,2026-04-18 17:54:45.841597+00:00,DESKTOP-7CV8A7M$,,,,2664,1,"WmiPrvSE.exe termination, normal WMI provider activity"
C:\Windows\System32\wbem\WmiPrvSE.exe,4689,2026-04-18 17:54:45.843863+00:00,LOCAL SERVICE,,,,2665,1,WmiPrvSE.exe termination as LOCAL SERVICE
C:\Windows\System32\dllhost.exe,4689,2026-04-18 17:54:51.305246+00:00,pizza,,,,2666,1,"dllhost.exe termination, normal COM process"
,4688,2026-04-18 17:55:12.715681+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,C:\WINDOWS\system32\DllHost.exe /Processid:{AB8902B4-09CA-4BB6-B78D-A8F59079A8D5},2667,1,DllHost.exe COM process with GUID parameter
C:\Program Files\WindowsApps\Microsoft.WindowsNotepad_11.2512.26.0_x64__8wekyb3d8bbwe\Notepad\Notepad.exe,4689,2026-04-18 17:55:13.580494+00:00,pizza,,,,2668,1,"Notepad.exe process termination, normal application exit"
C:\Windows\System32\DataExchangeHost.exe,4689,2026-04-18 17:55:14.426603+00:00,pizza,,,,2669,1,"DataExchangeHost.exe termination, normal system process"
