ProcessName,EventID,Timestamp,SubjectUserName,TargetUserName,ParentProcessName,CommandLine,RowID,Suspicion_Score,summary
,4627,2026-04-18 16:59:59.892416+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,26,0,Credential use normal startup sequence
,4672,2026-04-18 16:59:59.892426+00:00,SYSTEM,,,,27,0,SYSTEM privilege assignment normal startup
,4688,2026-04-18 16:59:59.901142+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k DcomLaunch -p,28,0,Svchost DcomLaunch normal startup
,4688,2026-04-18 16:59:59.919329+00:00,DESKTOP-7CV8A7M$,UMFD-1,C:\Windows\System32\winlogon.exe,"""fontdrvhost.exe""",29,0,Fontdrvhost normal startup process
,4688,2026-04-18 16:59:59.919333+00:00,DESKTOP-7CV8A7M$,UMFD-0,C:\Windows\System32\wininit.exe,"""fontdrvhost.exe""",30,0,Fontdrvhost normal startup process
C:\Windows\System32\services.exe,4624,2026-04-18 17:00:00.179604+00:00,DESKTOP-7CV8A7M$,NETWORK SERVICE,,,31,0,Network service logon normal startup
,4627,2026-04-18 17:00:00.179615+00:00,DESKTOP-7CV8A7M$,NETWORK SERVICE,,,32,0,Credential use normal startup sequence
,4672,2026-04-18 17:00:00.179623+00:00,NETWORK SERVICE,,,,33,0,Network service privilege assignment normal
,4688,2026-04-18 17:00:00.218191+00:00,DESKTOP-7CV8A7M$,DESKTOP-7CV8A7M$,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k RPCSS -p,34,0,Svchost RPCSS normal startup
C:\Windows\System32\services.exe,4624,2026-04-18 17:00:00.359386+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,35,0,SYSTEM logon normal startup sequence
,4627,2026-04-18 17:00:00.359396+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,36,0,Credential use normal startup sequence
,4672,2026-04-18 17:00:00.359406+00:00,SYSTEM,,,,37,0,SYSTEM privilege assignment normal startup
,4688,2026-04-18 17:00:00.361311+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k DcomLaunch -p -s LSM,38,0,Svchost DcomLaunch LSM normal startup
C:\Windows\System32\winlogon.exe,4648,2026-04-18 17:00:00.532894+00:00,DESKTOP-7CV8A7M$,DWM-1,,,39,0,Explicit credential use normal startup
C:\Windows\System32\winlogon.exe,4624,2026-04-18 17:00:00.532906+00:00,DESKTOP-7CV8A7M$,DWM-1,,,40,0,DWM session logon normal startup
,4627,2026-04-18 17:00:00.532913+00:00,DESKTOP-7CV8A7M$,DWM-1,,,41,0,Credential use normal startup sequence
C:\Windows\System32\winlogon.exe,4624,2026-04-18 17:00:00.532928+00:00,DESKTOP-7CV8A7M$,DWM-1,,,42,0,DWM session logon normal startup
,4627,2026-04-18 17:00:00.532936+00:00,DESKTOP-7CV8A7M$,DWM-1,,,43,0,Credential use normal startup sequence
,4672,2026-04-18 17:00:00.532944+00:00,DWM-1,,,,44,0,DWM privilege assignment normal startup
,4672,2026-04-18 17:00:00.532944+00:00,DWM-1,,,,45,0,DWM privilege assignment normal startup
,4688,2026-04-18 17:00:00.537176+00:00,DESKTOP-7CV8A7M$,DWM-1,C:\Windows\System32\winlogon.exe,"""dwm.exe""",46,0,Desktop window manager normal startup
,4688,2026-04-18 17:00:00.564039+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\winlogon.exe,"""LogonUI.exe"" /flags:0x2 /state0:0xa3bd3855 /state1:0x41c64e6d",47,0,LogonUI normal startup process
C:\Windows\System32\services.exe,4624,2026-04-18 17:00:00.826616+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,48,0,SYSTEM logon normal startup sequence
,4627,2026-04-18 17:00:00.826628+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,49,0,Credential use normal startup sequence
,4672,2026-04-18 17:00:00.826645+00:00,SYSTEM,,,,50,0,SYSTEM privilege assignment normal startup
,4688,2026-04-18 17:00:00.828812+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k GPSvcGroup,51,0,Svchost GPSvcGroup normal startup
C:\Windows\System32\services.exe,4624,2026-04-18 17:00:00.836420+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,52,0,SYSTEM logon normal startup sequence
,4627,2026-04-18 17:00:00.836430+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,53,0,Credential use normal startup sequence
,4672,2026-04-18 17:00:00.836437+00:00,SYSTEM,,,,54,0,SYSTEM privilege assignment normal startup
,4688,2026-04-18 17:00:00.839729+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\services.exe,C:\WINDOWS\System32\svchost.exe -k LocalSystemNetworkRestricted -p -s PrintDeviceConfigurationService,55,0,Svchost PrintDeviceConfigurationService normal
,4688,2026-04-18 17:00:00.841726+00:00,DESKTOP-7CV8A7M$,DESKTOP-7CV8A7M$,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k NetworkService -p,56,0,Svchost NetworkService normal startup
C:\Windows\System32\services.exe,4624,2026-04-18 17:00:00.883833+00:00,DESKTOP-7CV8A7M$,LOCAL SERVICE,,,57,0,Local service logon normal startup
,4627,2026-04-18 17:00:00.883846+00:00,DESKTOP-7CV8A7M$,LOCAL SERVICE,,,58,0,Credential use normal startup sequence
,4672,2026-04-18 17:00:00.883854+00:00,LOCAL SERVICE,,,,59,0,Local service privilege assignment normal
,4688,2026-04-18 17:00:00.930214+00:00,DESKTOP-7CV8A7M$,LOCAL SERVICE,C:\Windows\System32\services.exe,C:\WINDOWS\System32\svchost.exe -k LocalServiceNetworkRestricted -p -s lmhosts,60,0,Svchost lmhosts normal startup
,4688,2026-04-18 17:00:01.013279+00:00,DESKTOP-7CV8A7M$,LOCAL SERVICE,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k LocalServiceNoNetwork -p,61,0,Svchost LocalServiceNoNetwork normal startup
C:\Windows\System32\services.exe,4624,2026-04-18 17:00:01.073668+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,62,0,SYSTEM logon normal startup sequence
,4627,2026-04-18 17:00:01.073677+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,63,0,Credential use normal startup sequence
,4672,2026-04-18 17:00:01.073687+00:00,SYSTEM,,,,64,0,SYSTEM privilege assignment normal startup
,4688,2026-04-18 17:00:01.074886+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\services.exe,C:\WINDOWS\System32\svchost.exe -k LocalSystemNetworkRestricted -p -s NcbService,65,0,Svchost NcbService normal startup
,4688,2026-04-18 17:00:01.140215+00:00,DESKTOP-7CV8A7M$,LOCAL SERVICE,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k LocalServiceNetworkRestricted -p -s TimeBrokerSvc,66,0,Svchost TimeBrokerSvc normal startup
,4688,2026-04-18 17:00:01.232824+00:00,DESKTOP-7CV8A7M$,LOCAL SERVICE,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k LocalServiceNetworkRestricted -p -s AppIDSvc,67,0,Svchost AppIDSvc normal startup
C:\Windows\System32\services.exe,4624,2026-04-18 17:00:01.378178+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,68,0,SYSTEM logon normal startup sequence
,4627,2026-04-18 17:00:01.378199+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,69,0,Credential use normal startup sequence
,4672,2026-04-18 17:00:01.378208+00:00,SYSTEM,,,,70,0,SYSTEM privilege assignment normal startup
,4688,2026-04-18 17:00:01.381721+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k netsvcs -p -s Schedule,71,0,Svchost Schedule normal startup
C:\Windows\System32\services.exe,4624,2026-04-18 17:00:01.495840+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,72,0,SYSTEM logon normal startup sequence
,4627,2026-04-18 17:00:01.495852+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,73,0,Credential use normal startup sequence
,4672,2026-04-18 17:00:01.495859+00:00,SYSTEM,,,,74,0,SYSTEM privilege assignment normal startup
,4688,2026-04-18 17:00:01.498091+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k UserProfileService -p -s ProfSvc,75,0,Svchost ProfSvc normal startup
,4688,2026-04-18 17:00:01.501848+00:00,DESKTOP-7CV8A7M$,LOCAL SERVICE,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k LocalService -p -s DispBrokerDesktopSvc,76,0,Svchost DispBrokerDesktopSvc normal startup
,4688,2026-04-18 17:00:01.557415+00:00,DESKTOP-7CV8A7M$,LOCAL SERVICE,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k LocalService -p -s nsi,77,0,Svchost nsi normal startup
C:\Windows\System32\services.exe,4624,2026-04-18 17:00:01.712605+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,78,0,SYSTEM logon normal startup sequence
,4627,2026-04-18 17:00:01.712614+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,79,0,Credential use normal startup sequence
,4672,2026-04-18 17:00:01.712622+00:00,SYSTEM,,,,80,0,SYSTEM privilege assignment normal startup
