ProcessName,EventID,Timestamp,SubjectUserName,TargetUserName,ParentProcessName,CommandLine,RowID,Suspicion_Score,summary
,4688,2026-04-18 18:09:26.279978+00:00,DESKTOP-7CV8A7M$,-,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\MsMpEng.exe,"C:\WINDOWS\system32\wevtutil.exe uninstall-manifest ""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\Microsoft-Antimalware-AMFilter.man""",3109,3,Defender uninstalling event log manifest
,4688,2026-04-18 18:09:26.349121+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\wevtutil.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,3110,2,Console host spawned by wevtutil
C:\Windows\System32\wevtutil.exe,4689,2026-04-18 18:09:26.772343+00:00,DESKTOP-7CV8A7M$,,,,3111,1,Normal wevtutil process termination
,4688,2026-04-18 18:09:26.797789+00:00,DESKTOP-7CV8A7M$,-,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\MsMpEng.exe,"C:\WINDOWS\system32\wevtutil.exe install-manifest ""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\Microsoft-Antimalware-AMFilter.man"" ""/resourceFilePath:C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\Drivers\WdFilter.sys"" ""/messageFilePath:C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\Drivers\WdFilter.sys"" ""/parameterFilePath:C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\Drivers\WdFilter.sys""",3112,3,Defender installing event log manifest
,4688,2026-04-18 18:09:26.831430+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\wevtutil.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,3113,2,Console host spawned by wevtutil
C:\Windows\System32\conhost.exe,4689,2026-04-18 18:09:26.847511+00:00,DESKTOP-7CV8A7M$,,,,3114,1,Normal conhost process termination
,4688,2026-04-18 18:09:27.006786+00:00,DESKTOP-7CV8A7M$,DESKTOP-7CV8A7M$,C:\Windows\System32\svchost.exe,taskhostw.exe network,3115,1,Legitimate taskhostw network process
C:\Windows\System32\wevtutil.exe,4689,2026-04-18 18:09:27.027725+00:00,DESKTOP-7CV8A7M$,,,,3116,1,Normal wevtutil process termination
C:\Windows\System32\conhost.exe,4689,2026-04-18 18:09:27.076067+00:00,DESKTOP-7CV8A7M$,,,,3117,1,Normal conhost process termination
,4688,2026-04-18 18:09:27.085909+00:00,DESKTOP-7CV8A7M$,-,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\MsMpEng.exe,"C:\WINDOWS\system32\wevtutil.exe uninstall-manifest ""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\Microsoft-Windows-Windows Defender.man""",3118,3,Defender uninstalling event log manifest
,4688,2026-04-18 18:09:27.262735+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\wevtutil.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,3119,2,Console host spawned by wevtutil
C:\Windows\System32\wevtutil.exe,4689,2026-04-18 18:09:27.613554+00:00,DESKTOP-7CV8A7M$,,,,3120,1,Normal wevtutil process termination
,4688,2026-04-18 18:09:27.660898+00:00,DESKTOP-7CV8A7M$,-,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\MsMpEng.exe,"C:\WINDOWS\system32\wevtutil.exe install-manifest ""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\Microsoft-Windows-Windows Defender.man"" ""/resourceFilePath:C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\MpEvMsg.dll"" ""/messageFilePath:C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\MpEvMsg.dll"" ""/parameterFilePath:C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\MpEvMsg.dll""",3121,3,Defender installing event log manifest
,4688,2026-04-18 18:09:27.690147+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\wevtutil.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,3122,2,Console host spawned by wevtutil
C:\Windows\System32\conhost.exe,4689,2026-04-18 18:09:27.704643+00:00,DESKTOP-7CV8A7M$,,,,3123,1,Normal conhost process termination
C:\Windows\System32\wevtutil.exe,4689,2026-04-18 18:09:28.387838+00:00,DESKTOP-7CV8A7M$,,,,3124,1,Normal wevtutil process termination
,4688,2026-04-18 18:09:28.402803+00:00,DESKTOP-7CV8A7M$,-,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\MsMpEng.exe,"C:\WINDOWS\system32\wevtutil.exe uninstall-manifest ""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\Microsoft-Antimalware-Service.man""",3125,3,Defender uninstalling event log manifest
,4688,2026-04-18 18:09:28.411205+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\wevtutil.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,3126,2,Console host spawned by wevtutil
C:\Windows\System32\conhost.exe,4689,2026-04-18 18:09:28.417891+00:00,DESKTOP-7CV8A7M$,,,,3127,1,Normal conhost process termination
C:\Windows\System32\wevtutil.exe,4689,2026-04-18 18:09:28.511286+00:00,DESKTOP-7CV8A7M$,,,,3128,1,Normal wevtutil process termination
,4688,2026-04-18 18:09:28.519068+00:00,DESKTOP-7CV8A7M$,-,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\MsMpEng.exe,"C:\WINDOWS\system32\wevtutil.exe install-manifest ""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\Microsoft-Antimalware-Service.man"" ""/resourceFilePath:C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\MpSvc.dll"" ""/messageFilePath:C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\MpSvc.dll"" ""/parameterFilePath:C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\MpSvc.dll""",3129,3,Defender installing event log manifest
,4688,2026-04-18 18:09:28.524527+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\wevtutil.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,3130,2,Console host spawned by wevtutil
C:\Windows\System32\conhost.exe,4689,2026-04-18 18:09:28.525023+00:00,DESKTOP-7CV8A7M$,,,,3131,1,Normal conhost process termination
C:\Windows\System32\wevtutil.exe,4689,2026-04-18 18:09:28.617393+00:00,DESKTOP-7CV8A7M$,,,,3132,1,Normal wevtutil process termination
,4688,2026-04-18 18:09:28.633444+00:00,DESKTOP-7CV8A7M$,-,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\MsMpEng.exe,"C:\WINDOWS\system32\wevtutil.exe uninstall-manifest ""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\Microsoft-Antimalware-NIS.man""",3133,3,Defender uninstalling event log manifest
C:\Windows\System32\conhost.exe,4689,2026-04-18 18:09:28.639889+00:00,DESKTOP-7CV8A7M$,,,,3134,1,Normal conhost process termination
,4688,2026-04-18 18:09:28.643356+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\wevtutil.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,3135,2,Console host spawned by wevtutil
C:\Windows\System32\wevtutil.exe,4689,2026-04-18 18:09:28.714600+00:00,DESKTOP-7CV8A7M$,,,,3136,1,Normal wevtutil process termination
,4688,2026-04-18 18:09:28.721519+00:00,DESKTOP-7CV8A7M$,-,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\MsMpEng.exe,"C:\WINDOWS\system32\wevtutil.exe install-manifest ""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\Microsoft-Antimalware-NIS.man"" ""/resourceFilePath:C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\NisSrv.exe"" ""/messageFilePath:C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\NisSrv.exe"" ""/parameterFilePath:C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\NisSrv.exe""",3137,3,Defender installing event log manifest
,4688,2026-04-18 18:09:28.723783+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\wevtutil.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,3138,2,Console host spawned by wevtutil
C:\Windows\System32\conhost.exe,4689,2026-04-18 18:09:28.726276+00:00,DESKTOP-7CV8A7M$,,,,3139,1,Normal conhost process termination
C:\Windows\System32\wevtutil.exe,4689,2026-04-18 18:09:28.844818+00:00,DESKTOP-7CV8A7M$,,,,3140,1,Normal wevtutil process termination
,4688,2026-04-18 18:09:28.859116+00:00,DESKTOP-7CV8A7M$,-,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\MsMpEng.exe,"C:\WINDOWS\system32\wevtutil.exe uninstall-manifest ""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\Microsoft-Antimalware-RTP.man""",3141,3,Defender uninstalling event log manifest
,4688,2026-04-18 18:09:28.870020+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\wevtutil.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,3142,2,Console host spawned by wevtutil
C:\Windows\System32\conhost.exe,4689,2026-04-18 18:09:28.873875+00:00,DESKTOP-7CV8A7M$,,,,3143,1,Normal conhost process termination
C:\Windows\System32\wevtutil.exe,4689,2026-04-18 18:09:28.985193+00:00,DESKTOP-7CV8A7M$,,,,3144,1,Normal wevtutil process termination
,4688,2026-04-18 18:09:28.996496+00:00,DESKTOP-7CV8A7M$,-,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\MsMpEng.exe,"C:\WINDOWS\system32\wevtutil.exe install-manifest ""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\Microsoft-Antimalware-RTP.man"" ""/resourceFilePath:C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\MpRtp.dll"" ""/messageFilePath:C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\MpRtp.dll"" ""/parameterFilePath:C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\MpRtp.dll""",3145,3,Defender installing event log manifest
,4688,2026-04-18 18:09:29.003359+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\wevtutil.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,3146,2,Console host spawned by wevtutil
C:\Windows\System32\conhost.exe,4689,2026-04-18 18:09:29.004690+00:00,DESKTOP-7CV8A7M$,,,,3147,1,Normal conhost process termination
,4688,2026-04-18 18:09:29.007011+00:00,DESKTOP-7CV8A7M$,-,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"powershell secedit /export /cfg $env:TEMP\secpol.cfg; Get-Content $env:TEMP\secpol.cfg | Select-String ""PasswordHistorySize""; Remove-Item $env:TEMP\secpol.cfg",3148,11,Wazuh agent executing security policy query
C:\Windows\System32\wevtutil.exe,4689,2026-04-18 18:09:29.094826+00:00,DESKTOP-7CV8A7M$,,,,3149,1,Normal wevtutil process termination
,4688,2026-04-18 18:09:29.101974+00:00,DESKTOP-7CV8A7M$,-,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\MsMpEng.exe,"C:\WINDOWS\system32\wevtutil.exe uninstall-manifest ""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\Microsoft-Antimalware-Protection.man""",3150,3,Defender uninstalling event log manifest
,4688,2026-04-18 18:09:29.104368+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\wevtutil.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,3151,2,Console host spawned by wevtutil
C:\Windows\System32\conhost.exe,4689,2026-04-18 18:09:29.104944+00:00,DESKTOP-7CV8A7M$,,,,3152,1,Normal conhost process termination
C:\Windows\System32\wevtutil.exe,4689,2026-04-18 18:09:29.218807+00:00,DESKTOP-7CV8A7M$,,,,3153,1,Normal wevtutil process termination
,4688,2026-04-18 18:09:29.226585+00:00,DESKTOP-7CV8A7M$,-,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\MsMpEng.exe,"C:\WINDOWS\system32\wevtutil.exe install-manifest ""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\Microsoft-Antimalware-Protection.man"" ""/resourceFilePath:C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\MpClient.dll"" ""/messageFilePath:C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\MpClient.dll"" ""/parameterFilePath:C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\MpClient.dll""",3154,3,Defender installing event log manifest
,4688,2026-04-18 18:09:29.229092+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\wevtutil.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,3155,2,Console host spawned by wevtutil
C:\Windows\System32\conhost.exe,4689,2026-04-18 18:09:29.229584+00:00,DESKTOP-7CV8A7M$,,,,3156,1,Normal conhost process termination
C:\Windows\System32\wevtutil.exe,4689,2026-04-18 18:09:29.308382+00:00,DESKTOP-7CV8A7M$,,,,3157,1,Normal wevtutil process termination
C:\Windows\System32\conhost.exe,4689,2026-04-18 18:09:29.316942+00:00,DESKTOP-7CV8A7M$,,,,3158,1,Normal conhost process termination
C:\Windows\System32\services.exe,4624,2026-04-18 18:09:29.375191+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,3159,1,Normal SYSTEM login via services.exe
