ProcessName,EventID,Timestamp,SubjectUserName,TargetUserName,ParentProcessName,CommandLine,RowID,Suspicion_Score,summary
,4688,2026-04-18 17:52:50.047852+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\wevtutil.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,2556,2,Console host spawned from wevtutil
C:\Windows\System32\conhost.exe,4689,2026-04-18 17:52:50.051256+00:00,DESKTOP-7CV8A7M$,,,,2557,2,Console host process termination
C:\Windows\System32\wevtutil.exe,4689,2026-04-18 17:52:51.093868+00:00,DESKTOP-7CV8A7M$,,,,2558,2,Event log utility process termination
C:\Windows\System32\conhost.exe,4689,2026-04-18 17:52:51.174400+00:00,DESKTOP-7CV8A7M$,,,,2559,2,Console host process termination
,4688,2026-04-18 17:52:51.451893+00:00,DESKTOP-7CV8A7M$,-,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\MsMpEng.exe,"C:\WINDOWS\system32\wevtutil.exe uninstall-manifest ""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\Microsoft-Antimalware-NIS.man""",2560,3,Defender uninstalling event log manifest
,4688,2026-04-18 17:52:51.467291+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\wevtutil.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,2561,2,Console host spawned from wevtutil
C:\Windows\System32\wevtutil.exe,4689,2026-04-18 17:52:51.562216+00:00,DESKTOP-7CV8A7M$,,,,2562,2,Event log utility process termination
,4688,2026-04-18 17:52:51.574005+00:00,DESKTOP-7CV8A7M$,-,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\MsMpEng.exe,"C:\WINDOWS\system32\wevtutil.exe install-manifest ""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\Microsoft-Antimalware-NIS.man"" ""/resourceFilePath:C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\NisSrv.exe"" ""/messageFilePath:C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\NisSrv.exe"" ""/parameterFilePath:C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\NisSrv.exe""",2563,3,Defender installing event log manifest
,4688,2026-04-18 17:52:51.589607+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\wevtutil.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,2564,2,Console host spawned from wevtutil
C:\Windows\System32\conhost.exe,4689,2026-04-18 17:52:51.591551+00:00,DESKTOP-7CV8A7M$,,,,2565,2,Console host process termination
C:\Windows\System32\wevtutil.exe,4689,2026-04-18 17:52:51.795238+00:00,DESKTOP-7CV8A7M$,,,,2566,2,Event log utility process termination
C:\Windows\System32\conhost.exe,4689,2026-04-18 17:52:51.800110+00:00,DESKTOP-7CV8A7M$,,,,2567,2,Console host process termination
,4688,2026-04-18 17:52:51.809759+00:00,DESKTOP-7CV8A7M$,-,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\MsMpEng.exe,"C:\WINDOWS\system32\wevtutil.exe uninstall-manifest ""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\Microsoft-Antimalware-RTP.man""",2568,3,Defender uninstalling event log manifest
,4688,2026-04-18 17:52:51.813402+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\wevtutil.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,2569,2,Console host spawned from wevtutil
C:\Windows\System32\wevtutil.exe,4689,2026-04-18 17:52:51.913794+00:00,DESKTOP-7CV8A7M$,,,,2570,2,Event log utility process termination
,4688,2026-04-18 17:52:51.917257+00:00,DESKTOP-7CV8A7M$,-,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\MsMpEng.exe,"C:\WINDOWS\system32\wevtutil.exe install-manifest ""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\Microsoft-Antimalware-RTP.man"" ""/resourceFilePath:C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\MpRtp.dll"" ""/messageFilePath:C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\MpRtp.dll"" ""/parameterFilePath:C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\MpRtp.dll""",2571,3,Defender installing event log manifest
,4688,2026-04-18 17:52:51.921837+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\wevtutil.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,2572,2,Console host spawned from wevtutil
C:\Windows\System32\conhost.exe,4689,2026-04-18 17:52:51.922562+00:00,DESKTOP-7CV8A7M$,,,,2573,2,Console host process termination
C:\Windows\System32\wevtutil.exe,4689,2026-04-18 17:52:52.027016+00:00,DESKTOP-7CV8A7M$,,,,2574,2,Event log utility process termination
C:\Windows\System32\conhost.exe,4689,2026-04-18 17:52:52.034784+00:00,DESKTOP-7CV8A7M$,,,,2575,2,Console host process termination
,4688,2026-04-18 17:52:52.086477+00:00,DESKTOP-7CV8A7M$,-,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\MsMpEng.exe,"C:\WINDOWS\system32\wevtutil.exe uninstall-manifest ""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\Microsoft-Antimalware-Protection.man""",2576,3,Defender uninstalling event log manifest
,4688,2026-04-18 17:52:52.092186+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\wevtutil.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,2577,2,Console host spawned from wevtutil
C:\Windows\System32\wevtutil.exe,4689,2026-04-18 17:52:52.450369+00:00,DESKTOP-7CV8A7M$,,,,2578,2,Event log utility process termination
,4688,2026-04-18 17:52:52.453447+00:00,DESKTOP-7CV8A7M$,-,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\MsMpEng.exe,"C:\WINDOWS\system32\wevtutil.exe install-manifest ""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\Microsoft-Antimalware-Protection.man"" ""/resourceFilePath:C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\MpClient.dll"" ""/messageFilePath:C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\MpClient.dll"" ""/parameterFilePath:C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\MpClient.dll""",2579,3,Defender installing event log manifest
,4688,2026-04-18 17:52:52.463104+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\wevtutil.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,2580,2,Console host spawned from wevtutil
C:\Windows\System32\conhost.exe,4689,2026-04-18 17:52:52.470325+00:00,DESKTOP-7CV8A7M$,,,,2581,2,Console host process termination
C:\Windows\System32\wevtutil.exe,4689,2026-04-18 17:52:52.594597+00:00,DESKTOP-7CV8A7M$,,,,2582,2,Event log utility process termination
C:\Windows\System32\conhost.exe,4689,2026-04-18 17:52:52.618116+00:00,DESKTOP-7CV8A7M$,,,,2583,2,Console host process termination
,4688,2026-04-18 17:52:52.695013+00:00,DESKTOP-7CV8A7M$,-,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\MsMpEng.exe,"""C:\Program Files\Windows Defender\MpCmdRun.exe"" -EnableService",2584,2,Defender command utility enable service
,4688,2026-04-18 17:52:52.791027+00:00,DESKTOP-7CV8A7M$,-,C:\Program Files\Windows Defender\MpCmdRun.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,2585,2,Console host spawned from MpCmdRun
C:\Program Files\Windows Defender\MpCmdRun.exe,4689,2026-04-18 17:52:52.934885+00:00,DESKTOP-7CV8A7M$,,,,2586,1,Defender command utility termination
C:\Windows\System32\conhost.exe,4689,2026-04-18 17:52:52.956104+00:00,DESKTOP-7CV8A7M$,,,,2587,2,Console host process termination
C:\Windows\System32\services.exe,4624,2026-04-18 17:52:57.763599+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,2588,1,Normal SYSTEM privilege logon event
,4627,2026-04-18 17:52:57.763613+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,2589,1,Normal SYSTEM privilege assignment event
,4672,2026-04-18 17:52:57.763620+00:00,SYSTEM,,,,2590,1,Normal special privileges assignment
,4688,2026-04-18 17:52:57.764996+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k LocalSystemNetworkRestricted -p -s DisplayEnhancementService,2591,1,Display enhancement service host creation
C:\Windows\System32\wbem\WmiPrvSE.exe,4689,2026-04-18 17:52:59.533012+00:00,DESKTOP-7CV8A7M$,,,,2592,1,WMI provider process termination
,4688,2026-04-18 17:53:07.360096+00:00,pizza,-,C:\Windows\System32\sihost.exe,"""C:\WINDOWS\system32\dccw.exe"" ",2593,2,Display color calibration tool creation
C:\Windows\System32\dccw.exe,4689,2026-04-18 17:53:07.377224+00:00,pizza,,,,2594,1,Display color calibration tool termination
,4688,2026-04-18 17:53:07.420856+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\svchost.exe,consent.exe 4392 430 0000013DE8158AF0,2595,2,UAC consent process creation
C:\Windows\System32\consent.exe,4689,2026-04-18 17:53:07.610073+00:00,DESKTOP-7CV8A7M$,,,,2596,1,UAC consent process termination
,4688,2026-04-18 17:53:07.629398+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\ImmersiveControlPanel\SystemSettings.exe,"""C:\WINDOWS\system32\dccw.exe"" ",2597,2,Display color calibration tool creation
,4688,2026-04-18 17:53:09.529898+00:00,pizza,-,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe,"""C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe"" --type=utility --utility-sub-type=unzip.mojom.Unzipper --lang=en-US --service-sandbox-type=service --noerrdialogs --user-data-dir=""C:\Users\pizza\AppData\Local\Packages\MicrosoftWindows.Client.WebExperience_cw5n1h2txyewy\LocalState\EBWebView"" --webview-exe-name=Widgets.exe --webview-exe-version=526.1202.10.0 --embedded-browser-webview=1 --ram-no-pressure-read-main-dll --metrics-shmem-handle=5640,i,13672060420895805414,3797945477010434260,524288 --field-trial-handle=2300,i,10706798012665439973,12766236101246685693,262144 --variations-seed-version --pseudonymization-salt-handle=2304,i,17531207128205184664,7286160132764076105,4 --trace-process-track-uuid=3190708994745248135 --mojo-platform-channel-handle=5568 /prefetch:14 /pfhostedapp:a8eda00653c581dfd3dbafe4c7afd6e7acade90e",2598,4,EdgeWebView unzip utility process creation
C:\Windows\System32\dccw.exe,4689,2026-04-18 17:53:10.060553+00:00,pizza,,,,2599,1,Display color calibration tool termination
