ProcessName,EventID,Timestamp,SubjectUserName,TargetUserName,ParentProcessName,CommandLine,RowID,Suspicion_Score,summary
,4688,2026-04-18 17:42:31.858299+00:00,pizza,-,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe,"""C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe"" --type=utility --utility-sub-type=network.mojom.NetworkService --lang=en-US --service-sandbox-type=none --noerrdialogs --user-agent=""Mozilla/5.0 (Windows NT 10.0; Win64; x64; Cortana 1.18.9.23723; 10.0.0.0.26200.8246) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.26200 IsWebView2/True (WebView2Version 147.0.3912.72)"" --user-data-dir=""C:\Users\pizza\AppData\Local\Packages\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\LocalState\EBWebView"" --webview-exe-name=SearchHost.exe --webview-exe-version=2126.5604.40.0 --embedded-browser-webview=1 --startup-read-main-dll --metrics-shmem-handle=1708,i,337677222386766904,8432178472234037215,524288 --field-trial-handle=2008,i,12471635176619122845,2129962009833074279,262144 --enable-features=msEdgeFluentOverlayScrollbar --disable-features=msSmartScreenProtection --variations-seed-version --pseudonymization-salt-handle=2012,i,4555349279080499275,6331284381083430597,4 --trace-process-track-uuid=3190708989122997041 --mojo-platform-channel-handle=2552 /prefetch:11 /pfhostedapp:71605ac00f46126b891160bd09c966621e306630",1846,0,
,4688,2026-04-18 17:42:31.871206+00:00,pizza,-,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe,"""C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe"" --type=gpu-process --noerrdialogs --user-agent=""Mozilla/5.0 (Windows NT 10.0; Win64; x64; Cortana 1.18.9.23723; 10.0.0.0.26200.8246) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.26200 IsWebView2/True (WebView2Version 147.0.3912.72)"" --user-data-dir=""C:\Users\pizza\AppData\Local\Packages\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\LocalState\EBWebView"" --webview-exe-name=SearchHost.exe --webview-exe-version=2126.5604.40.0 --embedded-browser-webview=1 --gpu-preferences=SAAAAAAAAADgAAAEAAAAAAAAAAAAAGAAAQAAAAAAAAAAAAAAAAAAAAIAAAAAAAAAAAAAAAAAAAAQAAAAAAAAABAAAAAAAAAACAAAAAAAAAAIAAAAAAAAAA== --startup-read-main-dll --metrics-shmem-handle=1588,i,12517379209922014218,12120347109072022641,262144 --field-trial-handle=2008,i,12471635176619122845,2129962009833074279,262144 --enable-features=msEdgeFluentOverlayScrollbar --disable-features=msSmartScreenProtection --variations-seed-version --pseudonymization-salt-handle=2012,i,4555349279080499275,6331284381083430597,4 --trace-process-track-uuid=3190708988185955192 --mojo-platform-channel-handle=2000 /prefetch:2 /pfhostedapp:71605ac00f46126b891160bd09c966621e306630",1847,0,
,4688,2026-04-18 17:42:31.988188+00:00,pizza,-,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe,"""C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe"" --type=utility --utility-sub-type=storage.mojom.StorageService --lang=en-US --service-sandbox-type=service --noerrdialogs --user-agent=""Mozilla/5.0 (Windows NT 10.0; Win64; x64; Cortana 1.18.9.23723; 10.0.0.0.26200.8246) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.26200 IsWebView2/True (WebView2Version 147.0.3912.72)"" --user-data-dir=""C:\Users\pizza\AppData\Local\Packages\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\LocalState\EBWebView"" --webview-exe-name=SearchHost.exe --webview-exe-version=2126.5604.40.0 --embedded-browser-webview=1 --startup-read-main-dll --metrics-shmem-handle=2168,i,6158631565167582406,14806788864071300959,524288 --field-trial-handle=2008,i,12471635176619122845,2129962009833074279,262144 --enable-features=msEdgeFluentOverlayScrollbar --disable-features=msSmartScreenProtection --variations-seed-version --pseudonymization-salt-handle=2012,i,4555349279080499275,6331284381083430597,4 --trace-process-track-uuid=3190708990060038890 --mojo-platform-channel-handle=3168 /prefetch:13 /pfhostedapp:71605ac00f46126b891160bd09c966621e306630",1848,0,
,4688,2026-04-18 17:42:33.047493+00:00,pizza,-,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe,"""C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe"" --type=renderer --noerrdialogs --user-agent=""Mozilla/5.0 (Windows NT 10.0; Win64; x64; Cortana 1.18.9.23723; 10.0.0.0.26200.8246) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.26200 IsWebView2/True (WebView2Version 147.0.3912.72)"" --user-data-dir=""C:\Users\pizza\AppData\Local\Packages\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\LocalState\EBWebView"" --webview-exe-name=SearchHost.exe --webview-exe-version=2126.5604.40.0 --embedded-browser-webview=1 --video-capture-use-gpu-memory-buffer --lang=en-US --js-flags=--expose-gc --device-scale-factor=1 --num-raster-threads=1 --renderer-client-id=5 --time-ticks-at-unix-epoch=-1776534064128359 --launch-time-ticks=88778266 --ram-no-pressure-read-main-dll --metrics-shmem-handle=3544,i,9040630032039940648,7356354684193970058,2097152 --field-trial-handle=2008,i,12471635176619122845,2129962009833074279,262144 --enable-features=msEdgeFluentOverlayScrollbar --disable-features=msSmartScreenProtection --variations-seed-version --pseudonymization-salt-handle=2012,i,4555349279080499275,6331284381083430597,4 --trace-process-track-uuid=3190708990997080739 --mojo-platform-channel-handle=3564 /pfhostedapp:71605ac00f46126b891160bd09c966621e306630 /prefetch:1",1849,0,
,4688,2026-04-18 17:42:33.488890+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,"""C:\WINDOWS\system32\backgroundTaskHost.exe"" -ServerName:App.AppXe9cvj1thv1hmcw0cs98xm3r97tyzy2xs.mca",1850,0,
,4688,2026-04-18 17:42:33.550562+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,"""C:\WINDOWS\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\SoftLandingTask\SoftLandingTask.exe"" -Embedding",1851,0,
,4688,2026-04-18 17:42:33.597424+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,"""C:\Program Files\WindowsApps\Microsoft.WidgetsPlatformRuntime_1.6.14.0_x64__8wekyb3d8bbwe\WidgetService\WidgetService.exe"" -RegisterProcessAsComServer -Embedding",1852,0,
,4688,2026-04-18 17:42:33.748907+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,C:\WINDOWS\system32\DllHost.exe /Processid:{D4872B74-3AFC-47CD-B8A2-9E4F998539BC},1853,0,
C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\SoftLandingTask\SoftLandingTask.exe,4689,2026-04-18 17:42:33.778099+00:00,pizza,,,,1854,0,
,4688,2026-04-18 17:42:33.798635+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,"""C:\WINDOWS\system32\backgroundTaskHost.exe"" -ServerName:App.AppXfkd8mejksk4ancwf4vtyhmkvtzn1jcbs.mca",1855,0,
,4688,2026-04-18 17:42:33.916334+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,"""C:\WINDOWS\system32\backgroundTaskHost.exe"" -ServerName:SettingsUXHostApp.AppXbcemfss8fnwzwnsjec8qzh0c3jnkn6x0.mca",1856,0,
C:\Windows\System32\dllhost.exe,4689,2026-04-18 17:42:34.694443+00:00,pizza,,,,1857,0,
,5058,2026-04-18 17:42:34.883287+00:00,LOCAL SERVICE,,,,1858,0,
,5061,2026-04-18 17:42:34.885523+00:00,LOCAL SERVICE,,,,1859,0,
,5059,2026-04-18 17:42:34.893320+00:00,LOCAL SERVICE,,,,1860,0,
,4688,2026-04-18 17:42:36.720823+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,C:\WINDOWS\system32\DllHost.exe /Processid:{AB8902B4-09CA-4BB6-B78D-A8F59079A8D5},1861,0,
C:\Windows\System32\services.exe,4624,2026-04-18 17:42:37.772182+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,1862,0,
,4627,2026-04-18 17:42:37.772194+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,1863,0,
,4672,2026-04-18 17:42:37.772203+00:00,SYSTEM,,,,1864,0,
,4688,2026-04-18 17:42:37.773632+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\services.exe,C:\WINDOWS\System32\svchost.exe -k netsvcs -p,1865,0,
C:\Windows\System32\services.exe,4624,2026-04-18 17:42:40.321604+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,1866,0,
,4627,2026-04-18 17:42:40.321613+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,1867,0,
,4672,2026-04-18 17:42:40.321623+00:00,SYSTEM,,,,1868,0,
,4688,2026-04-18 17:42:40.322891+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k netsvcsRedirectionGuard -p -s lfsvc,1869,0,
,4798,2026-04-18 17:42:41.079670+00:00,DESKTOP-7CV8A7M$,Administrator,,,1870,0,
,4798,2026-04-18 17:42:41.081644+00:00,DESKTOP-7CV8A7M$,DefaultAccount,,,1871,0,
,4798,2026-04-18 17:42:41.082495+00:00,DESKTOP-7CV8A7M$,Guest,,,1872,0,
,4798,2026-04-18 17:42:41.083748+00:00,DESKTOP-7CV8A7M$,pizza,,,1873,0,
,4798,2026-04-18 17:42:41.176603+00:00,DESKTOP-7CV8A7M$,Administrator,,,1874,0,
,4798,2026-04-18 17:42:41.176962+00:00,DESKTOP-7CV8A7M$,DefaultAccount,,,1875,0,
,4798,2026-04-18 17:42:41.177301+00:00,DESKTOP-7CV8A7M$,Guest,,,1876,0,
,4798,2026-04-18 17:42:41.177664+00:00,DESKTOP-7CV8A7M$,pizza,,,1877,0,
,4798,2026-04-18 17:42:41.390209+00:00,DESKTOP-7CV8A7M$,Administrator,,,1878,0,
,4798,2026-04-18 17:42:41.391186+00:00,DESKTOP-7CV8A7M$,DefaultAccount,,,1879,0,
,4798,2026-04-18 17:42:41.391653+00:00,DESKTOP-7CV8A7M$,Guest,,,1880,0,
,4798,2026-04-18 17:42:41.393564+00:00,DESKTOP-7CV8A7M$,pizza,,,1881,0,
,4798,2026-04-18 17:42:41.445515+00:00,DESKTOP-7CV8A7M$,Administrator,,,1882,0,
,4798,2026-04-18 17:42:41.446758+00:00,DESKTOP-7CV8A7M$,DefaultAccount,,,1883,0,
,4798,2026-04-18 17:42:41.447109+00:00,DESKTOP-7CV8A7M$,Guest,,,1884,0,
,4798,2026-04-18 17:42:41.447460+00:00,DESKTOP-7CV8A7M$,pizza,,,1885,0,
,4688,2026-04-18 17:42:42.582167+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k UnistackSvcGroup -s CloudBackupRestoreSvc,1886,0,
C:\Windows\System32\dllhost.exe,4689,2026-04-18 17:42:42.810143+00:00,pizza,,,,1887,0,
C:\Windows\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\SearchHost.exe,4689,2026-04-18 17:42:43.144264+00:00,pizza,,,,1888,0,
C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe,4689,2026-04-18 17:42:43.180723+00:00,pizza,,,,1889,0,
C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe,4689,2026-04-18 17:42:43.233089+00:00,pizza,,,,1890,0,
C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe,4689,2026-04-18 17:42:43.243523+00:00,pizza,,,,1891,0,
C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe,4689,2026-04-18 17:42:43.280577+00:00,pizza,,,,1892,0,
,4688,2026-04-18 17:42:44.935850+00:00,DESKTOP-7CV8A7M$,DESKTOP-7CV8A7M$,C:\Windows\System32\services.exe,C:\WINDOWS\system32\sppsvc.exe,1893,0,
C:\Windows\System32\dllhost.exe,4689,2026-04-18 17:42:45.429106+00:00,pizza,,,,1894,0,
C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe,4689,2026-04-18 17:42:45.479643+00:00,pizza,,,,1895,0,
,6416,2026-04-18 17:42:45.548109+00:00,DESKTOP-7CV8A7M$,,,,1896,0,
,4798,2026-04-18 17:42:45.693037+00:00,DESKTOP-7CV8A7M$,Administrator,,,1897,0,
,4798,2026-04-18 17:42:45.694101+00:00,DESKTOP-7CV8A7M$,DefaultAccount,,,1898,0,
,4798,2026-04-18 17:42:45.694450+00:00,DESKTOP-7CV8A7M$,Guest,,,1899,0,
