ProcessName,EventID,Timestamp,SubjectUserName,TargetUserName,ParentProcessName,CommandLine,RowID,Suspicion_Score,summary
C:\Windows\System32\lsass.exe,4648,2026-04-18 17:42:19.165901+00:00,DESKTOP-7CV8A7M$,pizzahuthacker@gmail.com,,,1789,12,Suspicious email as username
C:\Windows\System32\lsass.exe,4624,2026-04-18 17:42:19.165937+00:00,DESKTOP-7CV8A7M$,pizzahuthacker@gmail.com,,,1790,12,Suspicious email as username
,4627,2026-04-18 17:42:19.165972+00:00,DESKTOP-7CV8A7M$,pizzahuthacker@gmail.com,,,1791,12,Suspicious email as username
C:\Windows\System32\lsass.exe,4624,2026-04-18 17:42:19.166107+00:00,DESKTOP-7CV8A7M$,pizzahuthacker@gmail.com,,,1792,12,Suspicious email as username
,4627,2026-04-18 17:42:19.166124+00:00,DESKTOP-7CV8A7M$,pizzahuthacker@gmail.com,,,1793,12,Suspicious email as username
,4672,2026-04-18 17:42:19.166138+00:00,pizzahuthacker@gmail.com,,,,1794,12,Suspicious email as username
,4634,2026-04-18 17:42:19.166666+00:00,,pizza,,,1795,0,
,4634,2026-04-18 17:42:19.174341+00:00,,pizza,,,1796,0,
,4799,2026-04-18 17:42:19.251795+00:00,DESKTOP-7CV8A7M$,Administrators,,,1797,3,User group modification
C:\Windows\System32\services.exe,4624,2026-04-18 17:42:19.717733+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,1798,0,
,4627,2026-04-18 17:42:19.717745+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,1799,0,
,4672,2026-04-18 17:42:19.717754+00:00,SYSTEM,,,,1800,0,
,4688,2026-04-18 17:42:19.719265+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\services.exe,C:\WINDOWS\System32\svchost.exe -k CameraMonitor,1801,3,Command line execution
,4688,2026-04-18 17:42:19.900225+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,sihost.exe,1802,3,Command line execution
,4688,2026-04-18 17:42:19.901949+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k UnistackSvcGroup -s CDPUserSvc,1803,3,Command line execution
,4688,2026-04-18 17:42:19.922523+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\svchost.exe,taskhostw.exe,1804,3,Command line execution
,4688,2026-04-18 17:42:19.986042+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k LocalSystemNetworkRestricted -p -s webthreatdefusersvc,1805,3,Command line execution
,4688,2026-04-18 17:42:20.214405+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k UnistackSvcGroup -s WpnUserService,1806,3,Command line execution
,4688,2026-04-18 17:42:20.416683+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,taskhostw.exe {222A245B-E637-4AE9-A93F-A59CA119A75E},1807,3,Command line execution
,4688,2026-04-18 17:42:20.428885+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,taskhostw.exe,1808,3,Command line execution
,4688,2026-04-18 17:42:20.459869+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\svchost.exe,"""C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe"" /c",1809,3,Command line execution
,4688,2026-04-18 17:42:20.510302+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,taskhostw.exe,1810,3,Command line execution
,4688,2026-04-18 17:42:21.050396+00:00,DESKTOP-7CV8A7M$,-,C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe,"""C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe"" /ua /installsource core",1811,3,Command line execution
,4688,2026-04-18 17:42:21.870914+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\winlogon.exe,C:\WINDOWS\system32\userinit.exe,1812,3,Command line execution
,5058,2026-04-18 17:42:21.989388+00:00,pizza,,,,1813,0,
,5061,2026-04-18 17:42:21.990688+00:00,pizza,,,,1814,0,
,5059,2026-04-18 17:42:21.993866+00:00,pizza,,,,1815,0,
,4688,2026-04-18 17:42:22.107525+00:00,DESKTOP-7CV8A7M$,LOCAL SERVICE,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k LocalService -p -s CDPSvc,1816,3,Command line execution
,4688,2026-04-18 17:42:22.140560+00:00,pizza,-,C:\Windows\System32\userinit.exe,C:\WINDOWS\Explorer.EXE,1817,3,Command line execution
,4688,2026-04-18 17:42:22.271915+00:00,pizza,-,C:\Windows\System32\sihost.exe,"""C:\Windows\System32\ShellHost.exe""",1818,3,Command line execution
,5058,2026-04-18 17:42:22.624544+00:00,LOCAL SERVICE,,,,1819,0,
,5061,2026-04-18 17:42:22.624842+00:00,LOCAL SERVICE,,,,1820,0,
,5059,2026-04-18 17:42:22.625599+00:00,LOCAL SERVICE,,,,1821,0,
,4688,2026-04-18 17:42:23.686453+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k ClipboardSvcGroup -p -s cbdhsvc,1822,3,Command line execution
C:\Windows\System32\services.exe,4624,2026-04-18 17:42:23.961227+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,1823,0,
,4627,2026-04-18 17:42:23.961237+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,1824,0,
,4672,2026-04-18 17:42:23.961248+00:00,SYSTEM,,,,1825,0,
,4688,2026-04-18 17:42:23.965235+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k netsvcs -p -s Appinfo,1826,3,Command line execution
,4688,2026-04-18 17:42:25.178867+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,C:\WINDOWS\system32\DllHost.exe /Processid:{AB8902B4-09CA-4BB6-B78D-A8F59079A8D5},1827,3,Command line execution
C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe,4689,2026-04-18 17:42:25.308996+00:00,DESKTOP-7CV8A7M$,,,,1828,0,
,4688,2026-04-18 17:42:25.452177+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\sihost.exe,"""C:\WINDOWS\SystemApps\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\CrossDeviceResume.exe"" /tileid MicrosoftWindows.Client.CBS_cw5n1h2txyewy!CrossDeviceResumeApp",1829,3,Command line execution
