ProcessName,EventID,Timestamp,SubjectUserName,TargetUserName,ParentProcessName,CommandLine,RowID,Suspicion_Score,summary
,4688,2026-04-18 18:10:21.207275+00:00,DESKTOP-7CV8A7M$,-,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"auditpol.exe /get /subcategory:""Authentication Policy Change""",3528,6,Audit policy change command
C:\Windows\System32\conhost.exe,4689,2026-04-18 18:10:21.214615+00:00,DESKTOP-7CV8A7M$,,,,3529,2,Normal process termination
,4688,2026-04-18 18:10:21.235798+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,3530,5,Conhost forced version start
C:\Windows\SysWOW64\auditpol.exe,4689,2026-04-18 18:10:21.279627+00:00,DESKTOP-7CV8A7M$,,,,3531,2,Normal process termination
,4688,2026-04-18 18:10:21.282509+00:00,DESKTOP-7CV8A7M$,-,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"auditpol.exe /get /subcategory:""Authorization Policy Change""",3532,6,Audit policy change command
C:\Windows\System32\conhost.exe,4689,2026-04-18 18:10:21.285141+00:00,DESKTOP-7CV8A7M$,,,,3533,2,Normal process termination
,4688,2026-04-18 18:10:21.291523+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,3534,5,Conhost forced version start
C:\Windows\SysWOW64\auditpol.exe,4689,2026-04-18 18:10:21.327356+00:00,DESKTOP-7CV8A7M$,,,,3535,2,Normal process termination
,4688,2026-04-18 18:10:21.330265+00:00,DESKTOP-7CV8A7M$,-,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"auditpol.exe /get /subcategory:""MPSSVC Rule-Level Policy Change""",3536,6,Audit policy change command
C:\Windows\System32\conhost.exe,4689,2026-04-18 18:10:21.333223+00:00,DESKTOP-7CV8A7M$,,,,3537,2,Normal process termination
,4688,2026-04-18 18:10:21.341745+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,3538,5,Conhost forced version start
C:\Windows\SysWOW64\auditpol.exe,4689,2026-04-18 18:10:21.373373+00:00,DESKTOP-7CV8A7M$,,,,3539,2,Normal process termination
,4688,2026-04-18 18:10:21.375982+00:00,DESKTOP-7CV8A7M$,-,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"auditpol.exe /get /subcategory:""Other Policy Change Events""",3540,6,Audit policy change command
C:\Windows\System32\conhost.exe,4689,2026-04-18 18:10:21.378735+00:00,DESKTOP-7CV8A7M$,,,,3541,2,Normal process termination
,4688,2026-04-18 18:10:21.384836+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,3542,5,Conhost forced version start
C:\Windows\SysWOW64\auditpol.exe,4689,2026-04-18 18:10:21.418409+00:00,DESKTOP-7CV8A7M$,,,,3543,2,Normal process termination
,4688,2026-04-18 18:10:21.421074+00:00,DESKTOP-7CV8A7M$,-,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"auditpol.exe /get /subcategory:""Sensitive Privilege Use""",3544,6,Audit policy change command
C:\Windows\System32\conhost.exe,4689,2026-04-18 18:10:21.423595+00:00,DESKTOP-7CV8A7M$,,,,3545,2,Normal process termination
,4688,2026-04-18 18:10:21.429369+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,3546,5,Conhost forced version start
C:\Windows\SysWOW64\auditpol.exe,4689,2026-04-18 18:10:21.470947+00:00,DESKTOP-7CV8A7M$,,,,3547,2,Normal process termination
,4688,2026-04-18 18:10:21.475700+00:00,DESKTOP-7CV8A7M$,-,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"auditpol.exe /get /subcategory:""IPsec Driver""",3548,6,Audit policy change command
C:\Windows\System32\conhost.exe,4689,2026-04-18 18:10:21.478767+00:00,DESKTOP-7CV8A7M$,,,,3549,2,Normal process termination
,4688,2026-04-18 18:10:21.486258+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,3550,5,Conhost forced version start
C:\Windows\SysWOW64\auditpol.exe,4689,2026-04-18 18:10:21.524426+00:00,DESKTOP-7CV8A7M$,,,,3551,2,Normal process termination
,4688,2026-04-18 18:10:21.527485+00:00,DESKTOP-7CV8A7M$,-,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"auditpol.exe /get /subcategory:""Other System Events""",3552,6,Audit policy change command
C:\Windows\System32\conhost.exe,4689,2026-04-18 18:10:21.531788+00:00,DESKTOP-7CV8A7M$,,,,3553,2,Normal process termination
,4688,2026-04-18 18:10:21.537756+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,3554,5,Conhost forced version start
C:\Windows\SysWOW64\auditpol.exe,4689,2026-04-18 18:10:21.577436+00:00,DESKTOP-7CV8A7M$,,,,3555,2,Normal process termination
,4688,2026-04-18 18:10:21.580370+00:00,DESKTOP-7CV8A7M$,-,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"auditpol.exe /get /subcategory:""Security State Change""",3556,6,Audit policy change command
C:\Windows\System32\conhost.exe,4689,2026-04-18 18:10:21.583139+00:00,DESKTOP-7CV8A7M$,,,,3557,2,Normal process termination
,4688,2026-04-18 18:10:21.589077+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,3558,5,Conhost forced version start
C:\Windows\SysWOW64\auditpol.exe,4689,2026-04-18 18:10:21.625177+00:00,DESKTOP-7CV8A7M$,,,,3559,2,Normal process termination
,4688,2026-04-18 18:10:21.628323+00:00,DESKTOP-7CV8A7M$,-,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"auditpol.exe /get /subcategory:""Security System Extension""",3560,6,Audit policy change command
C:\Windows\System32\conhost.exe,4689,2026-04-18 18:10:21.630968+00:00,DESKTOP-7CV8A7M$,,,,3561,2,Normal process termination
,4688,2026-04-18 18:10:21.636932+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,3562,5,Conhost forced version start
C:\Windows\SysWOW64\auditpol.exe,4689,2026-04-18 18:10:21.671724+00:00,DESKTOP-7CV8A7M$,,,,3563,2,Normal process termination
,4688,2026-04-18 18:10:21.674793+00:00,DESKTOP-7CV8A7M$,-,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"auditpol.exe /get /subcategory:""System Integrity""",3564,6,Audit policy change command
C:\Windows\System32\conhost.exe,4689,2026-04-18 18:10:21.677759+00:00,DESKTOP-7CV8A7M$,,,,3565,2,Normal process termination
,4688,2026-04-18 18:10:21.683475+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,3566,5,Conhost forced version start
C:\Windows\SysWOW64\auditpol.exe,4689,2026-04-18 18:10:21.732016+00:00,DESKTOP-7CV8A7M$,,,,3567,2,Normal process termination
,4799,2026-04-18 18:10:21.741327+00:00,pizza,Administrators,,,3568,9,Administrators group targeted
C:\Windows\System32\conhost.exe,4689,2026-04-18 18:10:21.776285+00:00,DESKTOP-7CV8A7M$,,,,3569,2,Normal process termination
C:\Windows\System32\dxgiadaptercache.exe,4689,2026-04-18 18:10:21.800339+00:00,DESKTOP-7CV8A7M$,,,,3570,2,Normal process termination
C:\Windows\System32\taskhostw.exe,4689,2026-04-18 18:10:21.998188+00:00,pizza,,,,3571,2,Normal process termination
C:\Windows\System32\dllhost.exe,4689,2026-04-18 18:10:22.255178+00:00,pizza,,,,3572,2,Normal process termination
C:\Windows\System32\dllhost.exe,4689,2026-04-18 18:10:22.520250+00:00,pizza,,,,3573,2,Normal process termination
,4798,2026-04-18 18:10:22.845652+00:00,DESKTOP-7CV8A7M$,Administrator,,,3574,5,Administrator account targeted
,4798,2026-04-18 18:10:22.846485+00:00,DESKTOP-7CV8A7M$,DefaultAccount,,,3575,3,DefaultAccount targeted
,4798,2026-04-18 18:10:22.846844+00:00,DESKTOP-7CV8A7M$,Guest,,,3576,3,Guest account targeted
,4798,2026-04-18 18:10:22.847261+00:00,DESKTOP-7CV8A7M$,pizza,,,3577,3,Unusual username targeted
,4798,2026-04-18 18:10:22.854822+00:00,DESKTOP-7CV8A7M$,Administrator,,,3578,5,Administrator account targeted
,4798,2026-04-18 18:10:22.855141+00:00,DESKTOP-7CV8A7M$,DefaultAccount,,,3579,3,DefaultAccount targeted
