ProcessName,EventID,Timestamp,SubjectUserName,TargetUserName,ParentProcessName,CommandLine,RowID,Suspicion_Score,summary
,4688,2026-04-18 17:06:22.935488+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\svchost.exe,"""C:\WINDOWS\system32\wevtutil.exe"" uninstall-manifest ""C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.8_8000.806.2252.0_x86__8wekyb3d8bbwe\EventLog-Instrumentation.man"" /unicode:true",1138,9,Uninstalling event log manifest
,4688,2026-04-18 17:06:22.948963+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\wevtutil.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,1139,6,Forced conhost execution
C:\Windows\System32\wevtutil.exe,4689,2026-04-18 17:06:23.121807+00:00,DESKTOP-7CV8A7M$,,,,1140,0,
,4688,2026-04-18 17:06:23.124071+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\svchost.exe,"""C:\WINDOWS\system32\wevtutil.exe"" install-manifest ""C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.8_8000.806.2252.0_x64__8wekyb3d8bbwe\EventLog-Instrumentation.man"" /resourceFilePath:""C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.8_8000.806.2252.0_x64__8wekyb3d8bbwe\WindowsAppSdk.AppxDeploymentExtensions.Desktop-EventLog-Instrumentation.dll"" /messageFilePath:""C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.8_8000.806.2252.0_x64__8wekyb3d8bbwe\WindowsAppSdk.AppxDeploymentExtensions.Desktop-EventLog-Instrumentation.dll"" /unicode:true",1141,3,Installing event log manifest
,4688,2026-04-18 17:06:23.128754+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\wevtutil.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,1142,6,Forced conhost execution
C:\Windows\System32\conhost.exe,4689,2026-04-18 17:06:23.148027+00:00,DESKTOP-7CV8A7M$,,,,1143,0,
C:\Windows\System32\wevtutil.exe,4689,2026-04-18 17:06:23.396248+00:00,DESKTOP-7CV8A7M$,,,,1144,0,
C:\Windows\System32\conhost.exe,4689,2026-04-18 17:06:23.463875+00:00,DESKTOP-7CV8A7M$,,,,1145,0,
,4688,2026-04-18 17:06:28.091499+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,"""C:\WINDOWS\system32\backgroundTaskHost.exe"" -ServerName:App.AppXmtcan0h2tfbfy7k9kn8hbxb6dmzz1zh0.mca",1146,3,Background task execution
,4688,2026-04-18 17:06:28.636534+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\svchost.exe,"""C:\WINDOWS\system32\wevtutil.exe"" uninstall-manifest ""C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.8_8000.806.2252.0_x64__8wekyb3d8bbwe\EventLog-Instrumentation.man"" /unicode:true",1147,9,Uninstalling event log manifest
,4688,2026-04-18 17:06:28.654564+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\wevtutil.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,1148,6,Forced conhost execution
C:\Windows\System32\wevtutil.exe,4689,2026-04-18 17:06:28.867640+00:00,DESKTOP-7CV8A7M$,,,,1149,0,
,4688,2026-04-18 17:06:28.870960+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\svchost.exe,"""C:\WINDOWS\system32\wevtutil.exe"" install-manifest ""C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.785.2325.0_x86__8wekyb3d8bbwe\EventLog-Instrumentation.man"" /resourceFilePath:""C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.785.2325.0_x86__8wekyb3d8bbwe\WindowsAppSdk.AppxDeploymentExtensions.Desktop-EventLog-Instrumentation.dll"" /messageFilePath:""C:\Program Files\WindowsApps\Microsoft.WindowsAppRuntime.1.7_7000.785.2325.0_x86__8wekyb3d8bbwe\WindowsAppSdk.AppxDeploymentExtensions.Desktop-EventLog-Instrumentation.dll"" /unicode:true",1150,3,Installing event log manifest
,4688,2026-04-18 17:06:28.876591+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\wevtutil.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,1151,6,Forced conhost execution
C:\Windows\System32\conhost.exe,4689,2026-04-18 17:06:28.886082+00:00,DESKTOP-7CV8A7M$,,,,1152,0,
C:\Windows\System32\wevtutil.exe,4689,2026-04-18 17:06:29.145985+00:00,DESKTOP-7CV8A7M$,,,,1153,0,
C:\Windows\System32\conhost.exe,4689,2026-04-18 17:06:29.221043+00:00,DESKTOP-7CV8A7M$,,,,1154,0,
,4688,2026-04-18 17:06:30.048294+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,"C:\WINDOWS\system32\rundll32.exe C:\WINDOWS\system32\AppXDeploymentExtensions.OneCore.dll,ShellRefresh",1155,3,Rundll32 execution
,4688,2026-04-18 17:06:30.391806+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\SearchIndexer.exe,"""C:\WINDOWS\System32\SearchProtocolHost.exe"" Global\UsGthrFltPipeMssGthrPipe3_ Global\UsGthrCtrlFltPipeMssGthrPipe3 1 -2147483646 ""Software\Microsoft\Windows Search"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT; MS Search 4.0 Robot)"" ""C:\ProgramData\Microsoft\Search\Data\Temp\usgthrsvc"" ""DownLevelDaemon"" ",1156,3,Search indexing execution
,4688,2026-04-18 17:06:32.415646+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\explorer.exe,"""C:\Program Files\WindowsApps\Microsoft.WindowsNotepad_11.2512.26.0_x64__8wekyb3d8bbwe\Notepad\Notepad.exe"" ",1157,2,Notepad execution
,4688,2026-04-18 17:06:35.454741+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\svchost.exe,consent.exe 4308 834 00000219F914F800,1158,2,Consent execution
,4688,2026-04-18 17:06:35.854937+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\svchost.exe,taskhostw.exe,1159,2,Taskhostw execution
,4688,2026-04-18 17:06:36.140430+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\svchost.exe,/QuitInfo:000000000000017C;0000000000000190; ,1160,2,Quit info command
C:\Windows\System32\RuntimeBroker.exe,4689,2026-04-18 17:06:37.203108+00:00,pizza,,,,1161,0,
,4688,2026-04-18 17:06:37.603704+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,C:\WINDOWS\system32\DllHost.exe /Processid:{AB8902B4-09CA-4BB6-B78D-A8F59079A8D5},1162,3,DllHost execution
C:\Windows\System32\consent.exe,4689,2026-04-18 17:06:39.301672+00:00,DESKTOP-7CV8A7M$,,,,1163,0,
,4688,2026-04-18 17:06:39.982641+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\explorer.exe,"""C:\Program Files\WindowsApps\Microsoft.WindowsNotepad_11.2512.26.0_x64__8wekyb3d8bbwe\Notepad\Notepad.exe"" ",1164,2,Notepad execution
C:\Windows\System32\ctfmon.exe,4689,2026-04-18 17:06:41.206535+00:00,DESKTOP-7CV8A7M$,,,,1165,0,
C:\Windows\System32\backgroundTaskHost.exe,4689,2026-04-18 17:06:42.960064+00:00,pizza,,,,1166,0,
C:\Windows\System32\RuntimeBroker.exe,4689,2026-04-18 17:06:45.524385+00:00,pizza,,,,1167,0,
C:\Windows\System32\dllhost.exe,4689,2026-04-18 17:06:46.398573+00:00,pizza,,,,1168,0,
C:\Windows\System32\taskhostw.exe,4689,2026-04-18 17:06:46.732750+00:00,DESKTOP-7CV8A7M$,,,,1169,0,
,4688,2026-04-18 17:06:46.857830+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,C:\Windows\System32\RuntimeBroker.exe -Embedding,1170,3,RuntimeBroker execution
,4688,2026-04-18 17:06:48.694859+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\svchost.exe,taskhostw.exe,1171,2,Taskhostw execution
C:\Windows\System32\SearchProtocolHost.exe,4689,2026-04-18 17:06:48.975267+00:00,pizza,,,,1172,0,
C:\Windows\System32\taskhostw.exe,4689,2026-04-18 17:06:49.144951+00:00,DESKTOP-7CV8A7M$,,,,1173,0,
,4688,2026-04-18 17:06:59.044168+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,"""C:\WINDOWS\system32\backgroundTaskHost.exe"" -ServerName:App.AppXe9cvj1thv1hmcw0cs98xm3r97tyzy2xs.mca",1174,3,Background task execution
,4688,2026-04-18 17:06:59.908520+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,C:\Windows\System32\RuntimeBroker.exe -Embedding,1175,3,RuntimeBroker execution
,4688,2026-04-18 17:07:01.303308+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\sihost.exe,"""C:\Program Files\WindowsApps\Microsoft.WindowsStore_22603.1401.7.0_x64__8wekyb3d8bbwe\StoreDesktopExtension.exe"" /InvokerPRAID: App /registerStoreTelemetry",1176,3,Store app registration
C:\Program Files\WindowsApps\Microsoft.WindowsStore_22603.1401.7.0_x64__8wekyb3d8bbwe\StoreDesktopExtension.exe,4689,2026-04-18 17:07:01.443117+00:00,pizza,,,,1177,0,
C:\Windows\System32\backgroundTaskHost.exe,4689,2026-04-18 17:07:02.224401+00:00,pizza,,,,1178,0,
,4688,2026-04-18 17:07:08.445910+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,C:\WINDOWS\system32\DllHost.exe /Processid:{AB8902B4-09CA-4BB6-B78D-A8F59079A8D5},1179,3,DllHost execution
,4688,2026-04-18 17:07:09.146982+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\svchost.exe,taskhostw.exe,1180,2,Taskhostw execution
C:\Windows\System32\taskhostw.exe,4689,2026-04-18 17:07:09.240833+00:00,DESKTOP-7CV8A7M$,,,,1181,0,
,4688,2026-04-18 17:07:12.630701+00:00,pizza,-,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe,"""C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe"" --type=utility --utility-sub-type=unzip.mojom.Unzipper --lang=en-US --service-sandbox-type=service --noerrdialogs --user-agent=""Mozilla/5.0 (Windows NT 10.0; Win64; x64; Cortana 1.18.9.23723; 10.0.0.0.26200.8246) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.26200 IsWebView2/True (WebView2Version 147.0.3912.72)"" --user-data-dir=""C:\Users\pizza\AppData\Local\Packages\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\LocalState\EBWebView"" --webview-exe-name=SearchHost.exe --webview-exe-version=2126.5604.40.0 --embedded-browser-webview=1 --ram-no-pressure-read-main-dll --metrics-shmem-handle=3120,i,14516551727252920593,14764067341333608288,524288 --field-trial-handle=2184,i,3672850769528679215,11075793313131671495,262144 --enable-features=msEdgeFluentOverlayScrollbar --disable-features=msSmartScreenProtection --variations-seed-version --pseudonymization-salt-handle=2188,i,10699698242794209493,15942221150617539207,4 --trace-process-track-uuid=3190708994745248135 --mojo-platform-channel-handle=4884 /prefetch:14 /pfhostedapp:71605ac00f46126b891160bd09c966621e306630",1182,3,Complex Edge command
C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe,4689,2026-04-18 17:07:12.766731+00:00,pizza,,,,1183,0,
C:\Windows\System32\dllhost.exe,4689,2026-04-18 17:07:13.523523+00:00,pizza,,,,1184,0,
,4688,2026-04-18 17:07:20.123148+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\svchost.exe,taskhostw.exe,1185,2,Taskhostw execution
C:\Windows\System32\taskhostw.exe,4689,2026-04-18 17:07:21.057423+00:00,DESKTOP-7CV8A7M$,,,,1186,0,
C:\Windows\System32\rundll32.exe,4689,2026-04-18 17:07:25.865578+00:00,pizza,,,,1187,0,
,4688,2026-04-18 17:07:26.437000+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,C:\WINDOWS\system32\DllHost.exe /Processid:{AB8902B4-09CA-4BB6-B78D-A8F59079A8D5},1188,3,DllHost execution
,4688,2026-04-18 17:07:29.542042+00:00,DESKTOP-7CV8A7M$,-,C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe,"""C:\Program Files (x86)\Microsoft\EdgeUpdate\Install\{EDC66712-929F-45A9-B50A-5697BC1C69CA}\MicrosoftEdge_X64_147.0.3912.60.exe"" --mscopilot --verbose-logging --do-not-launch-msedge --system-level --channel=stable --copilot-upgrade-only=1",1189,3,Edge update execution
,4688,2026-04-18 17:07:29.726122+00:00,DESKTOP-7CV8A7M$,-,C:\Program Files (x86)\Microsoft\EdgeUpdate\Install\{EDC66712-929F-45A9-B50A-5697BC1C69CA}\MicrosoftEdge_X64_147.0.3912.60.exe,"""C:\Program Files (x86)\Microsoft\EdgeUpdate\Install\{EDC66712-929F-45A9-B50A-5697BC1C69CA}\EDGEMITMP_710E6.tmp\setup.exe"" --install-archive=""C:\Program Files (x86)\Microsoft\EdgeUpdate\Install\{EDC66712-929F-45A9-B50A-5697BC1C69CA}\MicrosoftEdge_X64_147.0.3912.60.exe"" --mscopilot --verbose-logging --do-not-launch-msedge --system-level --channel=stable --copilot-upgrade-only=1",1190,3,Edge update execution
C:\Windows\System32\dllhost.exe,4689,2026-04-18 17:07:32.064938+00:00,pizza,,,,1191,0,
C:\Windows\System32\svchost.exe,4689,2026-04-18 17:07:32.407497+00:00,DESKTOP-7CV8A7M$,,,,1192,0,
C:\Windows\System32\RuntimeBroker.exe,4689,2026-04-18 17:07:32.542707+00:00,pizza,,,,1193,0,
,4688,2026-04-18 17:07:34.125086+00:00,DESKTOP-7CV8A7M$,pizza,C:\Windows\System32\svchost.exe,"""C:\WINDOWS\system32\backgroundTaskHost.exe"" -ServerName:App.AppXmtcan0h2tfbfy7k9kn8hbxb6dmzz1zh0.mca",1194,3,Background task execution
C:\Program Files\WindowsApps\Microsoft.WindowsNotepad_11.2512.26.0_x64__8wekyb3d8bbwe\Notepad\Notepad.exe,4689,2026-04-18 17:07:40.689253+00:00,pizza,,,,1195,0,
C:\Program Files\WindowsApps\Microsoft.WindowsNotepad_11.2512.26.0_x64__8wekyb3d8bbwe\Notepad\Notepad.exe,4689,2026-04-18 17:07:41.506763+00:00,pizza,,,,1196,0,
,4688,2026-04-18 17:07:45.932917+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\svchost.exe,taskhostw.exe,1197,2,Taskhostw execution
,4688,2026-04-18 17:07:46.389759+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\svchost.exe,consent.exe 4308 834 00000219F9159C30,1198,2,Consent execution
C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,4689,2026-04-18 17:07:46.846495+00:00,pizza,,,,1199,0,
