ProcessName,EventID,Timestamp,SubjectUserName,TargetUserName,ParentProcessName,CommandLine,RowID
,4688,2026-04-18 17:41:11.913288+00:00,DESKTOP-7CV8A7M$,UMFD-0,C:\Windows\System32\wininit.exe,"""fontdrvhost.exe""",1361
,4688,2026-04-18 17:41:11.913290+00:00,DESKTOP-7CV8A7M$,UMFD-1,C:\Windows\System32\winlogon.exe,"""fontdrvhost.exe""",1362
,4688,2026-04-18 17:41:11.916645+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k DcomLaunch -p,1363
C:\Windows\System32\services.exe,4624,2026-04-18 17:41:12.178192+00:00,DESKTOP-7CV8A7M$,NETWORK SERVICE,,,1364
,4627,2026-04-18 17:41:12.178204+00:00,DESKTOP-7CV8A7M$,NETWORK SERVICE,,,1365
,4672,2026-04-18 17:41:12.178211+00:00,NETWORK SERVICE,,,,1366
,4688,2026-04-18 17:41:12.215033+00:00,DESKTOP-7CV8A7M$,DESKTOP-7CV8A7M$,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k RPCSS -p,1367
C:\Windows\System32\services.exe,4624,2026-04-18 17:41:12.331381+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,1368
,4627,2026-04-18 17:41:12.331392+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,1369
,4672,2026-04-18 17:41:12.331411+00:00,SYSTEM,,,,1370
,4688,2026-04-18 17:41:12.332544+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k DcomLaunch -p -s LSM,1371
C:\Windows\System32\winlogon.exe,4648,2026-04-18 17:41:12.479954+00:00,DESKTOP-7CV8A7M$,DWM-1,,,1372
C:\Windows\System32\winlogon.exe,4624,2026-04-18 17:41:12.479963+00:00,DESKTOP-7CV8A7M$,DWM-1,,,1373
,4627,2026-04-18 17:41:12.479973+00:00,DESKTOP-7CV8A7M$,DWM-1,,,1374
C:\Windows\System32\winlogon.exe,4624,2026-04-18 17:41:12.479984+00:00,DESKTOP-7CV8A7M$,DWM-1,,,1375
,4627,2026-04-18 17:41:12.480003+00:00,DESKTOP-7CV8A7M$,DWM-1,,,1376
,4672,2026-04-18 17:41:12.480011+00:00,DWM-1,,,,1377
,4672,2026-04-18 17:41:12.480011+00:00,DWM-1,,,,1378
,4688,2026-04-18 17:41:12.483585+00:00,DESKTOP-7CV8A7M$,DWM-1,C:\Windows\System32\winlogon.exe,"""dwm.exe""",1379
,4688,2026-04-18 17:41:12.510199+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\winlogon.exe,"""LogonUI.exe"" /flags:0x2 /state0:0xa3bd4055 /state1:0x41c64e6d",1380
C:\Windows\System32\services.exe,4624,2026-04-18 17:41:12.770933+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,1381
,4627,2026-04-18 17:41:12.770952+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,1382
,4672,2026-04-18 17:41:12.770962+00:00,SYSTEM,,,,1383
,4688,2026-04-18 17:41:12.773136+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k GPSvcGroup,1384
,4688,2026-04-18 17:41:12.777197+00:00,DESKTOP-7CV8A7M$,DESKTOP-7CV8A7M$,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k NetworkService -p,1385
C:\Windows\System32\services.exe,4624,2026-04-18 17:41:12.816580+00:00,DESKTOP-7CV8A7M$,LOCAL SERVICE,,,1386
,4627,2026-04-18 17:41:12.816648+00:00,DESKTOP-7CV8A7M$,LOCAL SERVICE,,,1387
,4672,2026-04-18 17:41:12.816662+00:00,LOCAL SERVICE,,,,1388
,4688,2026-04-18 17:41:12.849394+00:00,DESKTOP-7CV8A7M$,LOCAL SERVICE,C:\Windows\System32\services.exe,C:\WINDOWS\System32\svchost.exe -k LocalServiceNetworkRestricted -p -s lmhosts,1389
,4688,2026-04-18 17:41:12.849398+00:00,DESKTOP-7CV8A7M$,LOCAL SERVICE,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k LocalServiceNoNetwork -p,1390
C:\Windows\System32\services.exe,4624,2026-04-18 17:41:12.893536+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,1391
,4627,2026-04-18 17:41:12.893545+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,1392
,4672,2026-04-18 17:41:12.893555+00:00,SYSTEM,,,,1393
,4688,2026-04-18 17:41:12.894802+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\services.exe,C:\WINDOWS\System32\svchost.exe -k LocalSystemNetworkRestricted -p -s NcbService,1394
,4688,2026-04-18 17:41:12.918528+00:00,DESKTOP-7CV8A7M$,LOCAL SERVICE,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k LocalServiceNetworkRestricted -p -s TimeBrokerSvc,1395
,4688,2026-04-18 17:41:12.948000+00:00,DESKTOP-7CV8A7M$,LOCAL SERVICE,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k LocalServiceNetworkRestricted -p -s AppIDSvc,1396
C:\Windows\System32\services.exe,4624,2026-04-18 17:41:13.015888+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,1397
,4627,2026-04-18 17:41:13.015898+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,1398
,4672,2026-04-18 17:41:13.015907+00:00,SYSTEM,,,,1399
,4688,2026-04-18 17:41:13.026016+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k netsvcs -p -s Schedule,1400
C:\Windows\System32\services.exe,4624,2026-04-18 17:41:13.288704+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,1401
,4627,2026-04-18 17:41:13.288713+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,1402
,4672,2026-04-18 17:41:13.288723+00:00,SYSTEM,,,,1403
,4688,2026-04-18 17:41:13.291204+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k UserProfileService -p -s ProfSvc,1404
C:\Windows\System32\services.exe,4624,2026-04-18 17:41:13.330414+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,1405
,4627,2026-04-18 17:41:13.330423+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,1406
,4672,2026-04-18 17:41:13.330442+00:00,SYSTEM,,,,1407
,4688,2026-04-18 17:41:13.331947+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\services.exe,C:\WINDOWS\System32\svchost.exe -k LocalSystemNetworkRestricted -p -s PrintDeviceConfigurationService,1408
,4688,2026-04-18 17:41:13.352888+00:00,DESKTOP-7CV8A7M$,LOCAL SERVICE,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k LocalService -p -s DispBrokerDesktopSvc,1409
,4688,2026-04-18 17:41:13.411232+00:00,DESKTOP-7CV8A7M$,LOCAL SERVICE,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k LocalService -p -s nsi,1410
