ProcessName,EventID,Timestamp,SubjectUserName,TargetUserName,ParentProcessName,CommandLine,RowID
,4688,2026-04-18 18:09:18.186977+00:00,DESKTOP-7CV8A7M$,DWM-1,C:\Windows\System32\winlogon.exe,"""dwm.exe""",2972
,4688,2026-04-18 18:09:18.192080+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\winlogon.exe,"""LogonUI.exe"" /flags:0x2 /state0:0xa3bd4055 /state1:0x41c64e6d",2973
C:\Windows\System32\services.exe,4624,2026-04-18 18:09:18.450056+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,2974
,4627,2026-04-18 18:09:18.450066+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,2975
,4672,2026-04-18 18:09:18.450096+00:00,SYSTEM,,,,2976
,4688,2026-04-18 18:09:18.452301+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k GPSvcGroup,2977
,4688,2026-04-18 18:09:18.462889+00:00,DESKTOP-7CV8A7M$,DESKTOP-7CV8A7M$,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k NetworkService -p,2978
C:\Windows\System32\services.exe,4624,2026-04-18 18:09:18.520037+00:00,DESKTOP-7CV8A7M$,LOCAL SERVICE,,,2979
,4627,2026-04-18 18:09:18.520056+00:00,DESKTOP-7CV8A7M$,LOCAL SERVICE,,,2980
,4672,2026-04-18 18:09:18.520063+00:00,LOCAL SERVICE,,,,2981
,4688,2026-04-18 18:09:18.559961+00:00,DESKTOP-7CV8A7M$,LOCAL SERVICE,C:\Windows\System32\services.exe,C:\WINDOWS\System32\svchost.exe -k LocalServiceNetworkRestricted -p -s lmhosts,2982
,4688,2026-04-18 18:09:18.567219+00:00,DESKTOP-7CV8A7M$,LOCAL SERVICE,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k LocalServiceNoNetwork -p,2983
C:\Windows\System32\services.exe,4624,2026-04-18 18:09:18.613161+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,2984
,4627,2026-04-18 18:09:18.613171+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,2985
,4672,2026-04-18 18:09:18.613180+00:00,SYSTEM,,,,2986
,4688,2026-04-18 18:09:18.614582+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\services.exe,C:\WINDOWS\System32\svchost.exe -k LocalSystemNetworkRestricted -p -s NcbService,2987
,4688,2026-04-18 18:09:18.629791+00:00,DESKTOP-7CV8A7M$,LOCAL SERVICE,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k LocalServiceNetworkRestricted -p -s TimeBrokerSvc,2988
,4688,2026-04-18 18:09:18.665699+00:00,DESKTOP-7CV8A7M$,LOCAL SERVICE,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k LocalServiceNetworkRestricted -p -s AppIDSvc,2989
C:\Windows\System32\services.exe,4624,2026-04-18 18:09:18.721384+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,2990
,4627,2026-04-18 18:09:18.721397+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,2991
,4672,2026-04-18 18:09:18.721409+00:00,SYSTEM,,,,2992
,4688,2026-04-18 18:09:18.725054+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k netsvcs -p -s Schedule,2993
C:\Windows\System32\services.exe,4624,2026-04-18 18:09:18.907200+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,2994
,4627,2026-04-18 18:09:18.907209+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,2995
,4672,2026-04-18 18:09:18.907219+00:00,SYSTEM,,,,2996
,4688,2026-04-18 18:09:18.909538+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k UserProfileService -p -s ProfSvc,2997
C:\Windows\System32\services.exe,4624,2026-04-18 18:09:18.992105+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,2998
,4627,2026-04-18 18:09:18.992117+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,2999
,4672,2026-04-18 18:09:18.992126+00:00,SYSTEM,,,,3000
,4688,2026-04-18 18:09:18.993372+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\services.exe,C:\WINDOWS\System32\svchost.exe -k LocalSystemNetworkRestricted -p -s PrintDeviceConfigurationService,3001
,4688,2026-04-18 18:09:19.053736+00:00,DESKTOP-7CV8A7M$,LOCAL SERVICE,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k LocalService -p -s DispBrokerDesktopSvc,3002
C:\Windows\System32\services.exe,4624,2026-04-18 18:09:19.101160+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,3003
,4627,2026-04-18 18:09:19.101181+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,3004
,4672,2026-04-18 18:09:19.101191+00:00,SYSTEM,,,,3005
,4688,2026-04-18 18:09:19.103439+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k netsvcs -p -s UserManager,3006
,4688,2026-04-18 18:09:19.125874+00:00,DESKTOP-7CV8A7M$,LOCAL SERVICE,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k LocalService -p -s nsi,3007
,4688,2026-04-18 18:09:19.411283+00:00,DESKTOP-7CV8A7M$,DESKTOP-7CV8A7M$,C:\Windows\System32\services.exe,C:\WINDOWS\System32\svchost.exe -k netprofm -p -s netprofm,3008
C:\Windows\System32\services.exe,4624,2026-04-18 18:09:19.468805+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,3009
,4627,2026-04-18 18:09:19.468817+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,3010
,4672,2026-04-18 18:09:19.468824+00:00,SYSTEM,,,,3011
,4688,2026-04-18 18:09:19.471022+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\services.exe,C:\WINDOWS\System32\Upfc.exe /launchtype boot /cv C4zdE0pQ+0OUTSBJ26rq0A.0,3012
,4688,2026-04-18 18:09:19.473032+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k LocalSystemNetworkRestricted -s WPDBusEnum,3013
,4688,2026-04-18 18:09:19.592144+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\svchost.exe,taskhostw.exe ExploitGuardPolicy,3014
C:\Windows\System32\upfc.exe,4689,2026-04-18 18:09:19.600771+00:00,DESKTOP-7CV8A7M$,,,,3015
,4688,2026-04-18 18:09:19.658993+00:00,DESKTOP-7CV8A7M$,LOCAL SERVICE,C:\Windows\System32\services.exe,C:\WINDOWS\System32\svchost.exe -k LocalServiceNetworkRestricted -p -s EventLog,3016
,4688,2026-04-18 18:09:19.689064+00:00,DESKTOP-7CV8A7M$,-,C:\Windows\System32\svchost.exe,"""C:\WINDOWS\system32\dxgiadaptercache.exe""",3017
,4688,2026-04-18 18:09:19.775488+00:00,DESKTOP-7CV8A7M$,LOCAL SERVICE,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k LocalServiceRedirectionGuard -p -s EventSystem,3018
C:\Windows\System32\services.exe,4624,2026-04-18 18:09:19.781435+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,3019
,4627,2026-04-18 18:09:19.781445+00:00,DESKTOP-7CV8A7M$,SYSTEM,,,3020
