TargetUserName,Timestamp,SubjectUserName,EventID,ParentProcessName,CommandLine,ProcessName,RowID,Suspicion_Score,summary
-,2026-04-20 18:08:24.051662+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,459,2,Auditpol spawning conhost with forced version flag
,2026-04-20 18:08:24.076420+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\SysWOW64\auditpol.exe,460,1,Normal auditpol process termination
,2026-04-20 18:08:24.077599+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\conhost.exe,461,1,Normal conhost process termination
-,2026-04-20 18:08:24.077799+00:00,DESKTOP-A3EGFSV$,4688,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"auditpol.exe /get /subcategory:""User Account Management""",,462,8,Wazuh agent querying audit policy user account management
-,2026-04-20 18:08:24.082394+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,463,2,Auditpol spawning conhost with forced version flag
,2026-04-20 18:08:24.105934+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\SysWOW64\auditpol.exe,464,1,Normal auditpol process termination
,2026-04-20 18:08:24.107038+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\conhost.exe,465,1,Normal conhost process termination
-,2026-04-20 18:08:24.107437+00:00,DESKTOP-A3EGFSV$,4688,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"auditpol.exe /get /subcategory:""Plug and Play Events""",,466,8,Wazuh agent querying audit policy plug and play events
-,2026-04-20 18:08:24.111839+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,467,2,Auditpol spawning conhost with forced version flag
,2026-04-20 18:08:24.138189+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\SysWOW64\auditpol.exe,468,1,Normal auditpol process termination
,2026-04-20 18:08:24.139370+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\conhost.exe,469,1,Normal conhost process termination
-,2026-04-20 18:08:24.139874+00:00,DESKTOP-A3EGFSV$,4688,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"auditpol.exe /get /subcategory:""Process Creation""",,470,8,Wazuh agent querying audit policy process creation
-,2026-04-20 18:08:24.144562+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,471,2,Auditpol spawning conhost with forced version flag
,2026-04-20 18:08:24.169048+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\SysWOW64\auditpol.exe,472,1,Normal auditpol process termination
,2026-04-20 18:08:24.170288+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\conhost.exe,473,1,Normal conhost process termination
-,2026-04-20 18:08:24.170536+00:00,DESKTOP-A3EGFSV$,4688,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"auditpol.exe /get /subcategory:""Account Lockout""",,474,8,Wazuh agent querying audit policy account lockout
-,2026-04-20 18:08:24.175404+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,475,2,Auditpol spawning conhost with forced version flag
,2026-04-20 18:08:24.200132+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\SysWOW64\auditpol.exe,476,1,Normal auditpol process termination
,2026-04-20 18:08:24.201307+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\conhost.exe,477,1,Normal conhost process termination
-,2026-04-20 18:08:24.201664+00:00,DESKTOP-A3EGFSV$,4688,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"auditpol.exe /get /subcategory:""Group Membership""",,478,8,Wazuh agent querying audit policy group membership
-,2026-04-20 18:08:24.207176+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,479,2,Auditpol spawning conhost with forced version flag
,2026-04-20 18:08:24.231876+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\SysWOW64\auditpol.exe,480,1,Normal auditpol process termination
,2026-04-20 18:08:24.233131+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\conhost.exe,481,1,Normal conhost process termination
-,2026-04-20 18:08:24.233339+00:00,DESKTOP-A3EGFSV$,4688,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"auditpol.exe /get /subcategory:""Logoff""",,482,8,Wazuh agent querying audit policy logoff events
-,2026-04-20 18:08:24.237991+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,483,2,Auditpol spawning conhost with forced version flag
,2026-04-20 18:08:24.262432+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\SysWOW64\auditpol.exe,484,1,Normal auditpol process termination
,2026-04-20 18:08:24.263697+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\conhost.exe,485,1,Normal conhost process termination
-,2026-04-20 18:08:24.263887+00:00,DESKTOP-A3EGFSV$,4688,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"auditpol.exe /get /subcategory:""Logon""",,486,8,Wazuh agent querying audit policy logon events
-,2026-04-20 18:08:24.268827+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,487,2,Auditpol spawning conhost with forced version flag
,2026-04-20 18:08:24.292303+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\SysWOW64\auditpol.exe,488,1,Normal auditpol process termination
,2026-04-20 18:08:24.293385+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\conhost.exe,489,1,Normal conhost process termination
-,2026-04-20 18:08:24.293932+00:00,DESKTOP-A3EGFSV$,4688,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"auditpol.exe /get /subcategory:""Other Logon/Logoff Events""",,490,8,Wazuh agent querying audit policy other logon logoff events
-,2026-04-20 18:08:24.298447+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,491,2,Auditpol spawning conhost with forced version flag
,2026-04-20 18:08:24.321243+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\SysWOW64\auditpol.exe,492,1,Normal auditpol process termination
,2026-04-20 18:08:24.322327+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\conhost.exe,493,1,Normal conhost process termination
-,2026-04-20 18:08:24.322716+00:00,DESKTOP-A3EGFSV$,4688,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"auditpol.exe /get /subcategory:""Special Logon""",,494,8,Wazuh agent querying audit policy special logon
-,2026-04-20 18:08:24.328297+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,495,2,Auditpol spawning conhost with forced version flag
,2026-04-20 18:08:24.351858+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\SysWOW64\auditpol.exe,496,1,Normal auditpol process termination
,2026-04-20 18:08:24.352926+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\conhost.exe,497,1,Normal conhost process termination
-,2026-04-20 18:08:24.353371+00:00,DESKTOP-A3EGFSV$,4688,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"auditpol.exe /get /subcategory:""Detailed File Share""",,498,8,Wazuh agent querying audit policy detailed file share
-,2026-04-20 18:08:24.357937+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,499,2,Auditpol spawning conhost with forced version flag
