TargetUserName,Timestamp,SubjectUserName,EventID,ParentProcessName,CommandLine,ProcessName,RowID,Suspicion_Score,summary
DWM-1,2026-04-20 18:08:00.796183+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\winlogon.exe,"""dwm.exe""",,204,1,Normal dwm.exe process launch
SYSTEM,2026-04-20 18:08:00.904268+00:00,DESKTOP-A3EGFSV$,4624,,,C:\Windows\System32\services.exe,205,1,Normal SYSTEM login via services.exe
,2026-04-20 18:08:00.904272+00:00,SYSTEM,4672,,,,206,1,SYSTEM privilege assignment event
SYSTEM,2026-04-20 18:08:00.904902+00:00,DESKTOP-A3EGFSV$,4624,,,C:\Windows\System32\services.exe,207,1,Normal SYSTEM login via services.exe
,2026-04-20 18:08:00.904909+00:00,SYSTEM,4672,,,,208,1,SYSTEM privilege assignment event
-,2026-04-20 18:08:00.905455+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k GPSvcGroup,,209,1,Normal svchost GPSvcGroup service
-,2026-04-20 18:08:00.906046+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\services.exe,C:\WINDOWS\System32\svchost.exe -k LocalSystemNetworkRestricted -p -s PrintDeviceConfigurationService,,210,1,Normal svchost PrintDeviceConfigurationService
DESKTOP-A3EGFSV$,2026-04-20 18:08:00.907724+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k NetworkService -p,,211,1,Normal svchost NetworkService process
LOCAL SERVICE,2026-04-20 18:08:00.937368+00:00,DESKTOP-A3EGFSV$,4624,,,C:\Windows\System32\services.exe,212,1,Normal LOCAL SERVICE login
,2026-04-20 18:08:00.937374+00:00,LOCAL SERVICE,4672,,,,213,1,LOCAL SERVICE privilege assignment
SYSTEM,2026-04-20 18:08:00.977324+00:00,DESKTOP-A3EGFSV$,4624,,,C:\Windows\System32\services.exe,214,1,Normal SYSTEM login via services.exe
,2026-04-20 18:08:00.977329+00:00,SYSTEM,4672,,,,215,1,SYSTEM privilege assignment event
-,2026-04-20 18:08:00.978376+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\services.exe,C:\WINDOWS\System32\svchost.exe -k LocalSystemNetworkRestricted -p -s NcbService,,216,1,Normal svchost NcbService service
SYSTEM,2026-04-20 18:08:00.987871+00:00,DESKTOP-A3EGFSV$,4624,,,C:\Windows\System32\services.exe,217,1,Normal SYSTEM login via services.exe
,2026-04-20 18:08:00.987877+00:00,SYSTEM,4672,,,,218,1,SYSTEM privilege assignment event
-,2026-04-20 18:08:00.988930+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k netsvcs -p -s Schedule,,219,1,Normal svchost Schedule service
