TargetUserName,Timestamp,SubjectUserName,EventID,ParentProcessName,CommandLine,ProcessName,RowID,Suspicion_Score,summary
,2026-04-20 18:08:03.684832+00:00,SYSTEM,4672,,,,291,0,Normal privilege assignment event
-,2026-04-20 18:08:03.686054+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\services.exe,C:\WINDOWS\System32\svchost.exe -k NetSvcs -p -s iphlpsvc,,292,1,Normal NetSvcs svchost process startup
SYSTEM,2026-04-20 18:08:03.747051+00:00,DESKTOP-A3EGFSV$,4624,,,C:\Windows\System32\services.exe,293,0,Normal SYSTEM logon from services.exe
,2026-04-20 18:08:03.747059+00:00,SYSTEM,4672,,,,294,0,Normal privilege assignment event
-,2026-04-20 18:08:03.752707+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k netsvcs -p -s LanmanServer,,295,1,Normal LanmanServer svchost process startup
SYSTEM,2026-04-20 18:08:03.760868+00:00,DESKTOP-A3EGFSV$,4624,,,C:\Windows\System32\services.exe,296,0,Normal SYSTEM logon from services.exe
,2026-04-20 18:08:03.760880+00:00,SYSTEM,4672,,,,297,0,Normal privilege assignment event
-,2026-04-20 18:08:03.762903+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\services.exe,C:\WINDOWS\System32\svchost.exe -k LocalSystemNetworkRestricted -p -s TrkWks,,298,1,Normal TrkWks svchost process startup
SYSTEM,2026-04-20 18:08:03.771816+00:00,DESKTOP-A3EGFSV$,4624,,,C:\Windows\System32\services.exe,299,0,Normal SYSTEM logon from services.exe
,2026-04-20 18:08:03.771820+00:00,SYSTEM,4672,,,,300,0,Normal privilege assignment event
SYSTEM,2026-04-20 18:08:03.774704+00:00,DESKTOP-A3EGFSV$,4624,,,C:\Windows\System32\services.exe,301,0,Normal SYSTEM logon from services.exe
,2026-04-20 18:08:03.774710+00:00,SYSTEM,4672,,,,302,0,Normal privilege assignment event
-,2026-04-20 18:08:03.776400+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k netsvcs -p -s Winmgmt,,303,1,Normal Winmgmt svchost process startup
-,2026-04-20 18:08:03.777870+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\services.exe,"""C:\Program Files (x86)\ossec-agent\wazuh-agent.exe""",,304,2,Wazuh agent process startup from services
SYSTEM,2026-04-20 18:08:03.783972+00:00,DESKTOP-A3EGFSV$,4624,,,C:\Windows\System32\services.exe,305,0,Normal SYSTEM logon from services.exe
,2026-04-20 18:08:03.783979+00:00,SYSTEM,4672,,,,306,0,Normal privilege assignment event
-,2026-04-20 18:08:03.785734+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k netsvcs -p -s WpnService,,307,1,Normal WpnService svchost process startup
-,2026-04-20 18:08:03.845898+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\services.exe,"""C:\Program Files\Windows Defender\MsMpEng.exe""",,308,1,Normal Windows Defender engine startup
SYSTEM,2026-04-20 18:08:04.787359+00:00,DESKTOP-A3EGFSV$,4624,,,C:\Windows\System32\services.exe,309,0,Normal SYSTEM logon from services.exe
,2026-04-20 18:08:04.787365+00:00,SYSTEM,4672,,,,310,0,Normal privilege assignment event
SYSTEM,2026-04-20 18:08:04.788013+00:00,DESKTOP-A3EGFSV$,4624,,,C:\Windows\System32\services.exe,311,0,Normal SYSTEM logon from services.exe
,2026-04-20 18:08:04.788019+00:00,SYSTEM,4672,,,,312,0,Normal privilege assignment event
-,2026-04-20 18:08:04.789200+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k wsappx -p -s AppXSvc,,313,1,Normal AppXSvc svchost process startup
-,2026-04-20 18:08:04.790274+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k osprivacy -p -s camsvc,,314,1,Normal camera service svchost startup
LOCAL SERVICE,2026-04-20 18:08:05.018270+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k WSAIFabricSvcGroup -p -s WSAIFabricSvc,,315,1,Normal WSAIFabricSvc svchost process startup
-,2026-04-20 18:08:05.380987+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\svchost.exe,AggregatorHost.exe,,316,4,AggregatorHost.exe spawned from svchost
,2026-04-20 18:08:05.779848+00:00,,5024,,,,317,0,"Windows Firewall service event, normal"
-,2026-04-20 18:08:05.817617+00:00,DESKTOP-A3EGFSV$,4688,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"powershell secedit /export /cfg $env:TEMP\secpol.cfg; Get-Content $env:TEMP\secpol.cfg | Select-String ""PasswordHistorySize""; Remove-Item $env:TEMP\secpol.cfg",,318,12,Wazuh agent executing PowerShell security policy export
-,2026-04-20 18:08:05.985605+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\svchost.exe,"""C:\WINDOWS\system32\wermgr.exe"" -upload",,319,3,Windows error manager upload process spawned
DESKTOP-A3EGFSV$,2026-04-20 18:08:06.099588+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\svchost.exe,taskhostw.exe network,,320,2,taskhostw network task from svchost
Administrators,2026-04-20 18:08:06.149118+00:00,DESKTOP-A3EGFSV$,4799,,,,321,2,Administrators group membership change event
-,2026-04-20 18:08:06.345581+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,322,3,conhost spawned from PowerShell process
SYSTEM,2026-04-20 18:08:07.077459+00:00,DESKTOP-A3EGFSV$,4624,,,C:\Windows\System32\services.exe,323,0,Normal SYSTEM logon from services.exe
,2026-04-20 18:08:07.077463+00:00,SYSTEM,4672,,,,324,0,Normal privilege assignment event
-,2026-04-20 18:08:07.078672+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\services.exe,C:\WINDOWS\System32\svchost.exe -k LocalSystemNetworkRestricted -p -s WdiSystemHost,,325,1,Normal WdiSystemHost svchost process startup
SYSTEM,2026-04-20 18:08:07.106775+00:00,DESKTOP-A3EGFSV$,4624,,,C:\Windows\System32\services.exe,326,0,Normal SYSTEM logon from services.exe
,2026-04-20 18:08:07.106781+00:00,SYSTEM,4672,,,,327,0,Normal privilege assignment event
-,2026-04-20 18:08:07.108000+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k LocalSystemNetworkRestricted -p -s PcaSvc,,328,1,Normal PcaSvc svchost process startup
DESKTOP-A3EGFSV$,2026-04-20 18:08:07.340256+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\svchost.exe,C:\WINDOWS\system32\wbem\wmiprvse.exe -secured -Embedding,,329,2,WMI provider service spawned from svchost
,2026-04-20 18:08:07.379568+00:00,LOCAL SERVICE,4689,,,C:\Windows\System32\taskhostw.exe,330,0,Normal taskhostw process termination
SYSTEM,2026-04-20 18:08:07.403379+00:00,DESKTOP-A3EGFSV$,4624,,,C:\Windows\System32\services.exe,331,0,Normal SYSTEM logon from services.exe
,2026-04-20 18:08:07.403383+00:00,SYSTEM,4672,,,,332,0,Normal privilege assignment event
-,2026-04-20 18:08:07.406078+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\services.exe,C:\WINDOWS\servicing\TrustedInstaller.exe,,333,1,Normal TrustedInstaller process startup
-,2026-04-20 18:08:07.442146+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\svchost.exe,C:\WINDOWS\winsxs\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8247_none_a53a4f5b773e04f9\TiWorker.exe -Embedding,,334,1,Normal TiWorker servicing process startup
,2026-04-20 18:08:07.943861+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\dxgiadaptercache.exe,335,0,Normal dxgiadaptercache process termination
DESKTOP-A3EGFSV$,2026-04-20 18:08:08.372398+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\services.exe,C:\WINDOWS\system32\sppsvc.exe,,336,1,Normal Software Protection Service startup
SYSTEM,2026-04-20 18:08:08.470274+00:00,DESKTOP-A3EGFSV$,4624,,,C:\Windows\System32\services.exe,337,0,Normal SYSTEM logon from services.exe
,2026-04-20 18:08:08.470280+00:00,SYSTEM,4672,,,,338,0,Normal privilege assignment event
-,2026-04-20 18:08:08.471397+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k netsvcs -p -s wuauserv,,339,1,Normal Windows Update svchost process startup
,2026-04-20 18:08:08.626186+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\ClipRenew.exe,340,2,ClipRenew.exe process termination
DESKTOP-A3EGFSV$,2026-04-20 18:08:08.745449+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\svchost.exe,C:\WINDOWS\system32\SppExtComObj.exe -Embedding,,341,2,SppExtComObj COM object spawned from svchost
-,2026-04-20 18:08:08.773390+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\SppExtComObj.Exe,"""C:\WINDOWS\System32\SLUI.exe"" RuleId=31e71c49-8da7-4a2f-ad92-45d98a1c79ba;Action=AutoActivate;AppId=55c92734-d682-4d71-983e-d6ec3f16059f;SkuId=2b1f36bb-c1cd-4306-bf5c-a0367c2d97d8;NotificationInterval=1440;Trigger=NetworkAvailable",,342,4,SLUI activation with complex command parameters
LOCAL SERVICE,2026-04-20 18:08:08.899307+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\services.exe,C:\WINDOWS\System32\svchost.exe -k LocalService -p -s LicenseManager,,343,1,Normal LicenseManager svchost process startup
,2026-04-20 18:08:08.909481+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\taskhostw.exe,344,0,Normal taskhostw process termination
SYSTEM,2026-04-20 18:08:08.987314+00:00,DESKTOP-A3EGFSV$,4624,,,C:\Windows\System32\services.exe,345,0,Normal SYSTEM logon from services.exe
,2026-04-20 18:08:08.987320+00:00,SYSTEM,4672,,,,346,0,Normal privilege assignment event
-,2026-04-20 18:08:08.989046+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\services.exe,C:\WINDOWS\System32\svchost.exe -k wsappx -p -s ClipSVC,,347,1,Normal ClipSVC svchost process startup
SYSTEM,2026-04-20 18:08:09.070303+00:00,DESKTOP-A3EGFSV$,4624,,,C:\Windows\System32\services.exe,348,0,Normal SYSTEM logon from services.exe
,2026-04-20 18:08:09.070307+00:00,SYSTEM,4672,,,,349,0,Normal privilege assignment event
-,2026-04-20 18:08:09.071749+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k netsvcs -p -s TokenBroker,,350,1,Normal TokenBroker svchost process startup
,2026-04-20 18:08:09.427073+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\slui.exe,351,1,SLUI process termination
,2026-04-20 18:08:09.452169+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\wermgr.exe,352,0,Normal wermgr process termination
SYSTEM,2026-04-20 18:08:09.866846+00:00,DESKTOP-A3EGFSV$,4624,,,C:\Windows\System32\services.exe,353,0,Normal SYSTEM logon from services.exe
,2026-04-20 18:08:09.866850+00:00,SYSTEM,4672,,,,354,0,Normal privilege assignment event
-,2026-04-20 18:08:09.867914+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k LocalSystemNetworkRestricted -p -s NgcSvc,,355,1,Normal NgcSvc svchost process startup
LOCAL SERVICE,2026-04-20 18:08:10.459240+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\services.exe,"""C:\Program Files\Windows Defender\NisSrv.exe""",,356,1,Normal Windows Defender Network Inspection Service
-,2026-04-20 18:08:10.769129+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,"""C:\WINDOWS\system32\SecEdit.exe"" /export /cfg C:\WINDOWS\TEMP\secpol.cfg",,357,10,PowerShell executing SecEdit security policy export
,2026-04-20 18:08:10.901724+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\SysWOW64\SecEdit.exe,358,2,SecEdit.exe process termination
,2026-04-20 18:08:12.178185+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\SysWOW64\WindowsPowerShell\v1.0\powershell.exe,359,2,PowerShell process termination after execution
