TargetUserName,Timestamp,SubjectUserName,EventID,ParentProcessName,CommandLine,ProcessName,RowID,Suspicion_Score,summary
-,2026-04-20 18:08:24.442242+00:00,DESKTOP-A3EGFSV$,4688,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"auditpol.exe /get /subcategory:""Removable Storage""",,510,7,Wazuh agent executing auditpol queries
-,2026-04-20 18:08:24.446812+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,511,5,Auditpol spawning conhost with ForceV1 flag
,2026-04-20 18:08:24.470898+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\SysWOW64\auditpol.exe,512,2,Auditpol process termination event
,2026-04-20 18:08:24.472240+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\conhost.exe,513,1,Conhost process termination event
-,2026-04-20 18:08:24.472498+00:00,DESKTOP-A3EGFSV$,4688,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"auditpol.exe /get /subcategory:""Audit Policy Change""",,514,7,Wazuh agent executing auditpol queries
-,2026-04-20 18:08:24.477055+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,515,5,Auditpol spawning conhost with ForceV1 flag
,2026-04-20 18:08:24.502028+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\SysWOW64\auditpol.exe,516,2,Auditpol process termination event
,2026-04-20 18:08:24.503473+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\conhost.exe,517,1,Conhost process termination event
-,2026-04-20 18:08:24.503542+00:00,DESKTOP-A3EGFSV$,4688,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"auditpol.exe /get /subcategory:""Authentication Policy Change""",,518,7,Wazuh agent executing auditpol queries
-,2026-04-20 18:08:24.508547+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,519,5,Auditpol spawning conhost with ForceV1 flag
,2026-04-20 18:08:24.531488+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\SysWOW64\auditpol.exe,520,2,Auditpol process termination event
,2026-04-20 18:08:24.532747+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\conhost.exe,521,1,Conhost process termination event
-,2026-04-20 18:08:24.533194+00:00,DESKTOP-A3EGFSV$,4688,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"auditpol.exe /get /subcategory:""Authorization Policy Change""",,522,7,Wazuh agent executing auditpol queries
-,2026-04-20 18:08:24.538248+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,523,5,Auditpol spawning conhost with ForceV1 flag
,2026-04-20 18:08:24.561043+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\SysWOW64\auditpol.exe,524,2,Auditpol process termination event
,2026-04-20 18:08:24.562515+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\conhost.exe,525,1,Conhost process termination event
-,2026-04-20 18:08:24.562704+00:00,DESKTOP-A3EGFSV$,4688,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"auditpol.exe /get /subcategory:""MPSSVC Rule-Level Policy Change""",,526,7,Wazuh agent executing auditpol queries
-,2026-04-20 18:08:24.567064+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,527,5,Auditpol spawning conhost with ForceV1 flag
,2026-04-20 18:08:24.590134+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\SysWOW64\auditpol.exe,528,2,Auditpol process termination event
,2026-04-20 18:08:24.591295+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\conhost.exe,529,1,Conhost process termination event
-,2026-04-20 18:08:24.591618+00:00,DESKTOP-A3EGFSV$,4688,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"auditpol.exe /get /subcategory:""Other Policy Change Events""",,530,7,Wazuh agent executing auditpol queries
-,2026-04-20 18:08:24.596743+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,531,5,Auditpol spawning conhost with ForceV1 flag
,2026-04-20 18:08:24.621277+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\SysWOW64\auditpol.exe,532,2,Auditpol process termination event
,2026-04-20 18:08:24.622238+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\conhost.exe,533,1,Conhost process termination event
-,2026-04-20 18:08:24.623192+00:00,DESKTOP-A3EGFSV$,4688,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"auditpol.exe /get /subcategory:""Sensitive Privilege Use""",,534,7,Wazuh agent executing auditpol queries
-,2026-04-20 18:08:24.628077+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,535,5,Auditpol spawning conhost with ForceV1 flag
,2026-04-20 18:08:24.650826+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\SysWOW64\auditpol.exe,536,2,Auditpol process termination event
,2026-04-20 18:08:24.651930+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\conhost.exe,537,1,Conhost process termination event
-,2026-04-20 18:08:24.652397+00:00,DESKTOP-A3EGFSV$,4688,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"auditpol.exe /get /subcategory:""IPsec Driver""",,538,7,Wazuh agent executing auditpol queries
-,2026-04-20 18:08:24.656929+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,539,5,Auditpol spawning conhost with ForceV1 flag
,2026-04-20 18:08:24.680470+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\SysWOW64\auditpol.exe,540,2,Auditpol process termination event
,2026-04-20 18:08:24.681580+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\conhost.exe,541,1,Conhost process termination event
-,2026-04-20 18:08:24.681974+00:00,DESKTOP-A3EGFSV$,4688,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"auditpol.exe /get /subcategory:""Other System Events""",,542,7,Wazuh agent executing auditpol queries
-,2026-04-20 18:08:24.686367+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,543,5,Auditpol spawning conhost with ForceV1 flag
,2026-04-20 18:08:24.708746+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\SysWOW64\auditpol.exe,544,2,Auditpol process termination event
,2026-04-20 18:08:24.709724+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\conhost.exe,545,1,Conhost process termination event
-,2026-04-20 18:08:24.710215+00:00,DESKTOP-A3EGFSV$,4688,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"auditpol.exe /get /subcategory:""Security State Change""",,546,7,Wazuh agent executing auditpol queries
-,2026-04-20 18:08:24.717466+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,547,5,Auditpol spawning conhost with ForceV1 flag
,2026-04-20 18:08:24.739933+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\SysWOW64\auditpol.exe,548,2,Auditpol process termination event
,2026-04-20 18:08:24.740782+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\conhost.exe,549,1,Conhost process termination event
-,2026-04-20 18:08:24.741695+00:00,DESKTOP-A3EGFSV$,4688,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"auditpol.exe /get /subcategory:""Security System Extension""",,550,7,Wazuh agent executing auditpol queries
-,2026-04-20 18:08:24.745937+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,551,5,Auditpol spawning conhost with ForceV1 flag
,2026-04-20 18:08:24.769028+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\SysWOW64\auditpol.exe,552,2,Auditpol process termination event
,2026-04-20 18:08:24.770157+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\conhost.exe,553,1,Conhost process termination event
-,2026-04-20 18:08:24.770605+00:00,DESKTOP-A3EGFSV$,4688,C:\Program Files (x86)\ossec-agent\wazuh-agent.exe,"auditpol.exe /get /subcategory:""System Integrity""",,554,7,Wazuh agent executing auditpol queries
-,2026-04-20 18:08:24.775320+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\SysWOW64\auditpol.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,555,5,Auditpol spawning conhost with ForceV1 flag
,2026-04-20 18:08:24.800026+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\SysWOW64\auditpol.exe,556,2,Auditpol process termination event
,2026-04-20 18:08:24.801577+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\conhost.exe,557,1,Conhost process termination event
,2026-04-20 18:08:39.447882+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\SppExtComObj.Exe,558,1,SppExtComObj process termination
,2026-04-20 18:08:39.452169+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\sppsvc.exe,559,1,Software Protection service termination
SYSTEM,2026-04-20 18:08:42.410429+00:00,DESKTOP-A3EGFSV$,4624,,,C:\Windows\System32\services.exe,560,2,SYSTEM logon via services.exe
,2026-04-20 18:08:42.410435+00:00,SYSTEM,4672,,,,561,1,Special privileges assigned to SYSTEM
-,2026-04-20 18:08:42.411760+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\services.exe,C:\WINDOWS\System32\svchost.exe -k netsvcs -p -s BDESVC,,562,3,Services spawning BDESVC svchost
-,2026-04-20 18:09:02.069937+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\svchost.exe,"""C:\WINDOWS\system32\dxgiadaptercache.exe""",,563,4,Svchost spawning dxgiadaptercache.exe
,2026-04-20 18:09:02.096470+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\dxgiadaptercache.exe,564,1,Dxgiadaptercache process termination
,2026-04-20 18:09:37.352160+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\wbem\WmiPrvSE.exe,565,1,WmiPrvSE process termination
,2026-04-20 18:10:00.958328+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\svchost.exe,566,1,Svchost process termination
-,2026-04-20 18:10:01.144115+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\svchost.exe,"""C:\WINDOWS\system32\appidpolicyconverter.exe""",,567,4,Svchost spawning appidpolicyconverter.exe
-,2026-04-20 18:10:01.156351+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\appidpolicyconverter.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,568,5,Appidpolicyconverter spawning conhost ForceV1
,2026-04-20 18:10:01.216276+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\appidpolicyconverter.exe,569,1,Appidpolicyconverter process termination
