TargetUserName,Timestamp,SubjectUserName,EventID,ParentProcessName,CommandLine,ProcessName,RowID
,2026-04-20 18:25:04.937056+00:00,pizza,4689,,,C:\Windows\System32\net1.exe,1429
,2026-04-20 18:25:04.938833+00:00,pizza,4689,,,C:\Windows\System32\net.exe,1430
,2026-04-20 18:25:09.444571+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\svchost.exe,1431
-,2026-04-20 18:25:10.062407+00:00,pizza,4688,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"""C:\WINDOWS\system32\net.exe"" user global /active:no",,1432
-,2026-04-20 18:25:10.072224+00:00,pizza,4688,C:\Windows\System32\net.exe,C:\WINDOWS\system32\net1 user global /active:no,,1433
global,2026-04-20 18:25:10.086226+00:00,pizza,4798,,,,1434
global,2026-04-20 18:25:10.086893+00:00,pizza,4725,,,,1435
global,2026-04-20 18:25:10.087008+00:00,pizza,4738,,,,1436
,2026-04-20 18:25:10.091476+00:00,pizza,4689,,,C:\Windows\System32\net1.exe,1437
,2026-04-20 18:25:10.092850+00:00,pizza,4689,,,C:\Windows\System32\net.exe,1438
-,2026-04-20 18:25:10.122089+00:00,pizza,4688,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"""C:\WINDOWS\system32\net.exe"" user global /active:yes",,1439
-,2026-04-20 18:25:10.132137+00:00,pizza,4688,C:\Windows\System32\net.exe,C:\WINDOWS\system32\net1 user global /active:yes,,1440
global,2026-04-20 18:25:10.146725+00:00,pizza,4798,,,,1441
global,2026-04-20 18:25:10.147337+00:00,pizza,4722,,,,1442
global,2026-04-20 18:25:10.147392+00:00,pizza,4738,,,,1443
,2026-04-20 18:25:10.150293+00:00,pizza,4689,,,C:\Windows\System32\net1.exe,1444
,2026-04-20 18:25:10.152727+00:00,pizza,4689,,,C:\Windows\System32\net.exe,1445
,2026-04-20 18:25:10.513113+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\UUS\Packages\Preview\amd64\MoUsoCoreWorker.exe,1446
-,2026-04-20 18:25:15.026642+00:00,pizza,4688,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"""C:\WINDOWS\system32\schtasks.exe"" /create /tn Updater /tr cmd.exe /sc onlogon /ru SYSTEM",,1447
,2026-04-20 18:25:15.063309+00:00,pizza,4689,,,C:\Windows\System32\schtasks.exe,1448
-,2026-04-20 18:25:15.078844+00:00,pizza,4688,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"""C:\WINDOWS\system32\schtasks.exe"" /delete /tn Updater /f",,1449
,2026-04-20 18:25:15.099943+00:00,pizza,4689,,,C:\Windows\System32\schtasks.exe,1450
-,2026-04-20 18:25:15.134995+00:00,pizza,4688,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"""C:\WINDOWS\system32\net.exe"" user system /delete",,1451
-,2026-04-20 18:25:15.145718+00:00,pizza,4688,C:\Windows\System32\net.exe,C:\WINDOWS\system32\net1 user system /delete,,1452
,2026-04-20 18:25:15.160280+00:00,pizza,4689,,,C:\Windows\System32\net1.exe,1453
,2026-04-20 18:25:15.161993+00:00,pizza,4689,,,C:\Windows\System32\net.exe,1454
,2026-04-20 18:25:22.176830+00:00,pizza,4689,,,C:\Windows\System32\RuntimeBroker.exe,1455
-,2026-04-20 18:25:22.965031+00:00,pizza,4688,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,"""C:\WINDOWS\system32\net.exe"" user system /delete",,1456
-,2026-04-20 18:25:22.972879+00:00,pizza,4688,C:\Windows\System32\net.exe,C:\WINDOWS\system32\net1 user system /delete,,1457
,2026-04-20 18:25:22.987362+00:00,pizza,4689,,,C:\Windows\System32\net1.exe,1458
,2026-04-20 18:25:22.988625+00:00,pizza,4689,,,C:\Windows\System32\net.exe,1459
,2026-04-20 18:25:50.563274+00:00,pizza,4689,,,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,1460
,2026-04-20 18:25:50.982218+00:00,pizza,4689,,,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,1461
,2026-04-20 18:25:51.263416+00:00,pizza,4689,,,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,1462
,2026-04-20 18:25:51.474960+00:00,pizza,4689,,,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,1463
,2026-04-20 18:25:51.493523+00:00,pizza,4689,,,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,1464
,2026-04-20 18:25:51.496267+00:00,pizza,4689,,,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,1465
,2026-04-20 18:25:51.496731+00:00,pizza,4689,,,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,1466
,2026-04-20 18:25:51.504549+00:00,pizza,4689,,,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,1467
-,2026-04-20 18:25:51.504839+00:00,pizza,4688,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,"""C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe"" --no-startup-window",,1468
,2026-04-20 18:25:51.505911+00:00,pizza,4689,,,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,1469
,2026-04-20 18:25:51.541811+00:00,pizza,4689,,,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,1470
,2026-04-20 18:25:51.553282+00:00,pizza,4689,,,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,1471
,2026-04-20 18:25:51.558321+00:00,pizza,4689,,,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,1472
-,2026-04-20 18:25:51.575212+00:00,pizza,4688,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,"""C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe"" --type=crashpad-handler ""--user-data-dir=C:\Users\pizza\AppData\Local\Microsoft\Edge\User Data"" /prefetch:4 --monitor-self-annotation=ptype=crashpad-handler ""--database=C:\Users\pizza\AppData\Local\Microsoft\Edge\User Data\Crashpad"" ""--metrics-dir=C:\Users\pizza\AppData\Local\Microsoft\Edge\User Data"" --annotation=IsOfficialBuild=1 --annotation=channel= --annotation=chromium-version=147.0.7727.102 ""--annotation=exe=C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe"" --annotation=plat=Win64 --annotation=prod=Edge --annotation=ver=147.0.3912.72 --initial-client-data=0x260,0x264,0x268,0x25c,0x270,0x7ff8f9c80d58,0x7ff8f9c80d64,0x7ff8f9c80d70",,1473
,2026-04-20 18:25:51.628675+00:00,pizza,4695,,,,1474
,2026-04-20 18:25:51.664925+00:00,pizza,4695,,,,1475
,2026-04-20 18:25:51.665197+00:00,pizza,4695,,,,1476
-,2026-04-20 18:25:51.697254+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\services.exe,"""C:\Program Files (x86)\Microsoft\Edge\Application\147.0.3912.72\elevation_service.exe""",,1477
-,2026-04-20 18:25:51.764336+00:00,pizza,4688,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,"""C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe"" --type=utility --utility-sub-type=network.mojom.NetworkService --lang=en-US --service-sandbox-type=none --startup-read-main-dll --metrics-shmem-handle=2104,i,11456109561804159731,12384054996075528396,524288 --field-trial-handle=2580,i,16363140994783023232,2662048548580896011,262144 --variations-seed-version --pseudonymization-salt-handle=2584,i,16317294031186864908,840205868831341560,4 --trace-process-track-uuid=3190708989122997041 --mojo-platform-channel-handle=2964 /prefetch:11",,1478
-,2026-04-20 18:25:51.777719+00:00,pizza,4688,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,"""C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe"" --type=gpu-process --gpu-preferences=SAAAAAAAAADgAAAEAAAAAAAAAAAAAGAAAQAAAAAAAAAAAAAAAAAAAAIAAAAAAAAAAAAAAAAAAAAQAAAAAAAAABAAAAAAAAAACAAAAAAAAAAIAAAAAAAAAA== --startup-read-main-dll --metrics-shmem-handle=1876,i,414516120272070905,7243867155981862968,262144 --field-trial-handle=2580,i,16363140994783023232,2662048548580896011,262144 --variations-seed-version --pseudonymization-salt-handle=2584,i,16317294031186864908,840205868831341560,4 --trace-process-track-uuid=3190708988185955192 --mojo-platform-channel-handle=2576 /prefetch:2",,1479
