TargetUserName,Timestamp,SubjectUserName,EventID,ParentProcessName,CommandLine,ProcessName,RowID
-,2026-04-20 18:16:13.205324+00:00,pizza,4688,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe,"""C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe"" --type=renderer --noerrdialogs --user-agent=""Mozilla/5.0 (Windows NT 10.0; Win64; x64; Cortana 1.18.9.23723; 10.0.0.0.26200.8246) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.26200 IsWebView2/True (WebView2Version 147.0.3912.72)"" --user-data-dir=""C:\Users\pizza\AppData\Local\Packages\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\LocalState\EBWebView"" --webview-exe-name=SearchHost.exe --webview-exe-version=2126.5604.40.0 --embedded-browser-webview=1 --video-capture-use-gpu-memory-buffer --lang=en-US --js-flags=--expose-gc --device-scale-factor=1 --num-raster-threads=1 --renderer-client-id=5 --time-ticks-at-unix-epoch=-1776708462348892 --launch-time-ticks=510699089 --ram-no-pressure-read-main-dll --metrics-shmem-handle=3292,i,3724909873784669043,18195631313969492528,2097152 --field-trial-handle=1968,i,9790246114753558327,7603887837585167924,262144 --enable-features=msEdgeFluentOverlayScrollbar --disable-features=msSmartScreenProtection --variations-seed-version --pseudonymization-salt-handle=1972,i,8694844730559506556,13159710852364223709,4 --trace-process-track-uuid=3190708990997080739 --mojo-platform-channel-handle=3496 /pfhostedapp:71605ac00f46126b891160bd09c966621e306630 /prefetch:1",,781
,2026-04-20 18:16:14.498905+00:00,pizza,4689,,,C:\Windows\System32\dllhost.exe,782
,2026-04-20 18:16:14.516645+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\LogonUI.exe,783
pizza,2026-04-20 18:16:14.586445+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\svchost.exe,"""C:\Program Files\WindowsApps\Microsoft.WidgetsPlatformRuntime_1.6.14.0_x64__8wekyb3d8bbwe\WidgetService\WidgetService.exe"" -RegisterProcessAsComServer -Embedding",,784
DESKTOP-A3EGFSV$,2026-04-20 18:16:15.779758+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\services.exe,C:\WINDOWS\system32\sppsvc.exe,,785
DESKTOP-A3EGFSV$,2026-04-20 18:16:16.002474+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\svchost.exe,C:\WINDOWS\system32\SppExtComObj.exe -Embedding,,786
-,2026-04-20 18:16:16.088570+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\SppExtComObj.Exe,"""C:\WINDOWS\System32\SLUI.exe"" RuleId=31e71c49-8da7-4a2f-ad92-45d98a1c79ba;Action=AutoActivate;AppId=55c92734-d682-4d71-983e-d6ec3f16059f;SkuId=2b1f36bb-c1cd-4306-bf5c-a0367c2d97d8;NotificationInterval=1440;Trigger=UserLogon;SessionId=1",,787
,2026-04-20 18:16:16.112679+00:00,pizza,4689,,,C:\Windows\System32\taskhostw.exe,788
pizza,2026-04-20 18:16:16.130377+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\svchost.exe,C:\WINDOWS\System32\slui.exe -Embedding,,789
,2026-04-20 18:16:16.205202+00:00,pizza,4689,,,C:\Windows\System32\dllhost.exe,790
pizza,2026-04-20 18:16:16.257320+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\svchost.exe,taskhostw.exe,,791
SYSTEM,2026-04-20 18:16:16.598122+00:00,DESKTOP-A3EGFSV$,4624,,,C:\Windows\System32\services.exe,792
,2026-04-20 18:16:16.598127+00:00,SYSTEM,4672,,,,793
-,2026-04-20 18:16:16.599846+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k netsvcsRedirectionGuard -p -s lfsvc,,794
SYSTEM,2026-04-20 18:16:16.631222+00:00,DESKTOP-A3EGFSV$,4624,,,C:\Windows\System32\services.exe,795
,2026-04-20 18:16:16.631227+00:00,SYSTEM,4672,,,,796
-,2026-04-20 18:16:16.634068+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\services.exe,C:\WINDOWS\System32\svchost.exe -k wsappx -p -s ClipSVC,,797
,2026-04-20 18:16:16.665064+00:00,pizza,4689,,,C:\Windows\System32\taskhostw.exe,798
Administrator,2026-04-20 18:16:16.837156+00:00,DESKTOP-A3EGFSV$,4798,,,,799
DefaultAccount,2026-04-20 18:16:16.838217+00:00,DESKTOP-A3EGFSV$,4798,,,,800
Guest,2026-04-20 18:16:16.838560+00:00,DESKTOP-A3EGFSV$,4798,,,,801
pizza,2026-04-20 18:16:16.838953+00:00,DESKTOP-A3EGFSV$,4798,,,,802
Administrator,2026-04-20 18:16:16.848492+00:00,DESKTOP-A3EGFSV$,4798,,,,803
DefaultAccount,2026-04-20 18:16:16.848898+00:00,DESKTOP-A3EGFSV$,4798,,,,804
Guest,2026-04-20 18:16:16.849239+00:00,DESKTOP-A3EGFSV$,4798,,,,805
pizza,2026-04-20 18:16:16.849552+00:00,DESKTOP-A3EGFSV$,4798,,,,806
Administrator,2026-04-20 18:16:16.877951+00:00,DESKTOP-A3EGFSV$,4798,,,,807
DefaultAccount,2026-04-20 18:16:16.878922+00:00,DESKTOP-A3EGFSV$,4798,,,,808
Guest,2026-04-20 18:16:16.879314+00:00,DESKTOP-A3EGFSV$,4798,,,,809
pizza,2026-04-20 18:16:16.879707+00:00,DESKTOP-A3EGFSV$,4798,,,,810
Administrator,2026-04-20 18:16:16.888853+00:00,DESKTOP-A3EGFSV$,4798,,,,811
DefaultAccount,2026-04-20 18:16:16.889317+00:00,DESKTOP-A3EGFSV$,4798,,,,812
Guest,2026-04-20 18:16:16.889698+00:00,DESKTOP-A3EGFSV$,4798,,,,813
pizza,2026-04-20 18:16:16.890104+00:00,DESKTOP-A3EGFSV$,4798,,,,814
,2026-04-20 18:16:16.895266+00:00,pizza,4689,,,C:\Windows\System32\taskhostw.exe,815
,2026-04-20 18:16:16.994074+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\taskhostw.exe,816
,2026-04-20 18:16:17.131554+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\ctfmon.exe,817
pizza,2026-04-20 18:16:17.135868+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\svchost.exe,/QuitInfo:0000000000000328;000000000000032C; ,,818
,2026-04-20 18:16:17.347904+00:00,pizza,4689,,,C:\Windows\System32\slui.exe,819
,2026-04-20 18:16:17.363928+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\slui.exe,820
pizza,2026-04-20 18:16:18.529839+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\svchost.exe,C:\Windows\System32\RuntimeBroker.exe -Embedding,,821
pizza,2026-04-20 18:16:18.553524+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\svchost.exe,C:\Windows\System32\RuntimeBroker.exe -Embedding,,822
pizza,2026-04-20 18:16:18.668421+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\svchost.exe,"""C:\WINDOWS\system32\backgroundTaskHost.exe"" -ServerName:App.AppXmtcan0h2tfbfy7k9kn8hbxb6dmzz1zh0.mca",,823
,2026-04-20 18:16:18.805376+00:00,pizza,4689,,,C:\Windows\System32\backgroundTaskHost.exe,824
pizza,2026-04-20 18:16:19.625305+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\svchost.exe,C:\Windows\System32\smartscreen.exe -Embedding,,825
-,2026-04-20 18:16:19.677397+00:00,pizza,4688,C:\Windows\explorer.exe,"""C:\Windows\System32\SecurityHealthSystray.exe"" ",,826
SYSTEM,2026-04-20 18:16:19.699343+00:00,DESKTOP-A3EGFSV$,4624,,,C:\Windows\System32\services.exe,827
,2026-04-20 18:16:19.699348+00:00,SYSTEM,4672,,,,828
-,2026-04-20 18:16:19.703691+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\services.exe,C:\WINDOWS\system32\SecurityHealthService.exe,,829
-,2026-04-20 18:16:20.130625+00:00,pizza,4688,C:\Windows\explorer.exe,"""C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe"" --no-startup-window --win-session-start",,830
-,2026-04-20 18:16:20.239742+00:00,pizza,4688,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,"""C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe"" --type=crashpad-handler ""--user-data-dir=C:\Users\pizza\AppData\Local\Microsoft\Edge\User Data"" /prefetch:4 --monitor-self-annotation=ptype=crashpad-handler ""--database=C:\Users\pizza\AppData\Local\Microsoft\Edge\User Data\Crashpad"" ""--metrics-dir=C:\Users\pizza\AppData\Local\Microsoft\Edge\User Data"" --annotation=IsOfficialBuild=1 --annotation=channel= --annotation=chromium-version=147.0.7727.102 ""--annotation=exe=C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe"" --annotation=plat=Win64 --annotation=prod=Edge --annotation=ver=147.0.3912.72 --initial-client-data=0x264,0x268,0x26c,0x260,0x23c,0x7ff8f9c80d58,0x7ff8f9c80d64,0x7ff8f9c80d70",,831
,2026-04-20 18:16:20.286032+00:00,pizza,4695,,,,832
,2026-04-20 18:16:20.345104+00:00,pizza,4695,,,,833
,2026-04-20 18:16:20.345528+00:00,pizza,4695,,,,834
-,2026-04-20 18:16:20.510349+00:00,pizza,4688,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,"""C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe"" --type=utility --utility-sub-type=network.mojom.NetworkService --lang=en-US --service-sandbox-type=none --startup-read-main-dll --metrics-shmem-handle=1884,i,4653298702079268956,7164527667027559706,524288 --field-trial-handle=2252,i,3616932261551619570,7225375466808652926,262144 --variations-seed-version --pseudonymization-salt-handle=2256,i,1669410902296250306,8362656500808665194,4 --trace-process-track-uuid=3190708989122997041 --mojo-platform-channel-handle=3460 /prefetch:11",,835
-,2026-04-20 18:16:20.517189+00:00,pizza,4688,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,"""C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe"" --type=gpu-process --gpu-preferences=SAAAAAAAAADgAAAEAAAAAAAAAAAAAGAAAQAAAAAAAAAAAAAAAAAAAAIAAAAAAAAAAAAAAAAAAAAQAAAAAAAAABAAAAAAAAAACAAAAAAAAAAIAAAAAAAAAA== --startup-read-main-dll --metrics-shmem-handle=1704,i,5026903131663240444,18045702824176219336,262144 --field-trial-handle=2252,i,3616932261551619570,7225375466808652926,262144 --variations-seed-version --pseudonymization-salt-handle=2256,i,1669410902296250306,8362656500808665194,4 --trace-process-track-uuid=3190708988185955192 --mojo-platform-channel-handle=2140 /prefetch:2",,836
-,2026-04-20 18:16:20.523409+00:00,pizza,4688,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,"""C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe"" --type=utility --utility-sub-type=storage.mojom.StorageService --lang=en-US --service-sandbox-type=service --startup-read-main-dll --metrics-shmem-handle=2248,i,16577830365070620779,11358265663974019039,524288 --field-trial-handle=2252,i,3616932261551619570,7225375466808652926,262144 --variations-seed-version --pseudonymization-salt-handle=2256,i,1669410902296250306,8362656500808665194,4 --trace-process-track-uuid=3190708990060038890 --mojo-platform-channel-handle=3584 /prefetch:13",,837
-,2026-04-20 18:16:20.526543+00:00,pizza,4688,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,"""C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe"" --type=utility --utility-sub-type=edge_collections.mojom.CollectionsDataManager --lang=en-US --service-sandbox-type=collections --ram-no-pressure-read-main-dll --metrics-shmem-handle=2964,i,46074341521267728,10035357385944118332,524288 --field-trial-handle=2252,i,3616932261551619570,7225375466808652926,262144 --variations-seed-version --pseudonymization-salt-handle=2256,i,1669410902296250306,8362656500808665194,4 --trace-process-track-uuid=3190708990997080739 --mojo-platform-channel-handle=3676 /prefetch:14",,838
-,2026-04-20 18:16:20.533453+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\services.exe,"""C:\Program Files (x86)\Microsoft\Edge\Application\147.0.3912.72\elevation_service.exe""",,839
,2026-04-20 18:16:20.684151+00:00,pizza,4689,,,C:\Windows\System32\dllhost.exe,840
,2026-04-20 18:16:20.833300+00:00,DESKTOP-A3EGFSV$,4695,,,,841
,2026-04-20 18:16:20.834167+00:00,pizza,4695,,,,842
,2026-04-20 18:16:20.898893+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Program Files (x86)\Microsoft\Edge\Application\147.0.3912.72\elevation_service.exe,843
SYSTEM,2026-04-20 18:16:20.901890+00:00,DESKTOP-A3EGFSV$,4624,,,C:\Windows\System32\services.exe,844
,2026-04-20 18:16:20.901897+00:00,SYSTEM,4672,,,,845
-,2026-04-20 18:16:20.903669+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k LocalSystemNetworkRestricted -p -s NgcSvc,,846
DESKTOP-A3EGFSV$,2026-04-20 18:16:20.992973+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\svchost.exe,C:\WINDOWS\system32\wbem\wmiprvse.exe -secured -Embedding,,847
-,2026-04-20 18:16:21.552219+00:00,pizza,4688,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,"""C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe"" --type=utility --utility-sub-type=entity_extraction_service.mojom.Extractor --lang=en-US --service-sandbox-type=entity_extraction --onnx-enabled-for-ee --video-capture-use-gpu-memory-buffer --skip-read-main-dll --metrics-shmem-handle=5636,i,7143220815902533624,11043700148657128860,524288 --field-trial-handle=2252,i,3616932261551619570,7225375466808652926,262144 --variations-seed-version --pseudonymization-salt-handle=2256,i,1669410902296250306,8362656500808665194,4 --trace-process-track-uuid=3190708993808206286 --mojo-platform-channel-handle=5684 /prefetch:14",,848
-,2026-04-20 18:16:21.554331+00:00,pizza,4688,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,"""C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe"" --type=utility --utility-sub-type=asset_store.mojom.AssetStoreService --lang=en-US --service-sandbox-type=asset_store_service --video-capture-use-gpu-memory-buffer --skip-read-main-dll --metrics-shmem-handle=5652,i,17222469316652066730,10108282964099199037,524288 --field-trial-handle=2252,i,3616932261551619570,7225375466808652926,262144 --variations-seed-version --pseudonymization-salt-handle=2256,i,1669410902296250306,8362656500808665194,4 --trace-process-track-uuid=3190708994745248135 --mojo-platform-channel-handle=5728 /prefetch:14",,849
