TargetUserName,Timestamp,SubjectUserName,EventID,ParentProcessName,CommandLine,ProcessName,RowID
-,2026-04-20 18:19:33.689844+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\SoftwareDistribution\Download\Install\UpdatePlatform.amd64fre.exe,C:\WINDOWS\SystemTemp\077AD621-EB68-41C1-A06D-B57D2B5E1088\MpSigStub.exe /stub 1.1.26030.3011 /payload 4.18.26030.3011 /program C:\WINDOWS\SoftwareDistribution\Download\Install\UpdatePlatform.amd64fre.exe,,1091
-,2026-04-20 18:19:34.756090+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\SystemTemp\077AD621-EB68-41C1-A06D-B57D2B5E1088\MpSigStub.exe,C:\WINDOWS\SystemTemp\077AD621-EB68-41C1-A06D-B57D2B5E1088\MpRecovery.exe,,1092
,2026-04-20 18:19:34.777039+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\SystemTemp\077AD621-EB68-41C1-A06D-B57D2B5E1088\MpRecovery.exe,1093
,2026-04-20 18:19:36.026613+00:00,LOCAL SERVICE,4689,,,C:\Program Files\Windows Defender\NisSrv.exe,1094
-,2026-04-20 18:19:37.301302+00:00,DESKTOP-A3EGFSV$,4688,C:\Program Files\Windows Defender\MsMpEng.exe,"""C:\Program Files\Windows Defender\MpCmdRun.exe"" -RestartService",,1095
-,2026-04-20 18:19:37.310144+00:00,DESKTOP-A3EGFSV$,4688,C:\Program Files\Windows Defender\MpCmdRun.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,1096
,2026-04-20 18:19:37.717373+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Program Files\Windows Defender\MsMpEng.exe,1097
SYSTEM,2026-04-20 18:19:37.773203+00:00,DESKTOP-A3EGFSV$,4624,,,C:\Windows\System32\services.exe,1098
,2026-04-20 18:19:37.773209+00:00,SYSTEM,4672,,,,1099
-,2026-04-20 18:19:37.775114+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\services.exe,"""C:\Program Files\Windows Defender\MsMpEng.exe""",,1100
-,2026-04-20 18:19:39.067682+00:00,DESKTOP-A3EGFSV$,4688,C:\Program Files\Windows Defender\MsMpEng.exe,"C:\WINDOWS\system32\wevtutil.exe uninstall-manifest ""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\Microsoft-Antimalware-AMFilter.man""",,1101
-,2026-04-20 18:19:39.077023+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\wevtutil.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,1102
,2026-04-20 18:19:39.209719+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\wevtutil.exe,1103
,2026-04-20 18:19:39.211321+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\conhost.exe,1104
-,2026-04-20 18:19:39.211393+00:00,DESKTOP-A3EGFSV$,4688,C:\Program Files\Windows Defender\MsMpEng.exe,"C:\WINDOWS\system32\wevtutil.exe install-manifest ""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\Microsoft-Antimalware-AMFilter.man"" ""/resourceFilePath:C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\Drivers\WdFilter.sys"" ""/messageFilePath:C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\Drivers\WdFilter.sys"" ""/parameterFilePath:C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\Drivers\WdFilter.sys""",,1105
-,2026-04-20 18:19:39.214533+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\wevtutil.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,1106
,2026-04-20 18:19:39.286434+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\wevtutil.exe,1107
,2026-04-20 18:19:39.288240+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\conhost.exe,1108
-,2026-04-20 18:19:39.290144+00:00,DESKTOP-A3EGFSV$,4688,C:\Program Files\Windows Defender\MsMpEng.exe,"C:\WINDOWS\system32\wevtutil.exe uninstall-manifest ""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\Microsoft-Windows-Windows Defender.man""",,1109
-,2026-04-20 18:19:39.293064+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\wevtutil.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,1110
,2026-04-20 18:19:39.419844+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\wevtutil.exe,1111
-,2026-04-20 18:19:39.422266+00:00,DESKTOP-A3EGFSV$,4688,C:\Program Files\Windows Defender\MsMpEng.exe,"C:\WINDOWS\system32\wevtutil.exe install-manifest ""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\Microsoft-Windows-Windows Defender.man"" ""/resourceFilePath:C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\MpEvMsg.dll"" ""/messageFilePath:C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\MpEvMsg.dll"" ""/parameterFilePath:C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\MpEvMsg.dll""",,1112
,2026-04-20 18:19:39.422333+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\conhost.exe,1113
-,2026-04-20 18:19:39.425634+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\wevtutil.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,1114
,2026-04-20 18:19:39.856224+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\wevtutil.exe,1115
,2026-04-20 18:19:39.857847+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\conhost.exe,1116
-,2026-04-20 18:19:39.859186+00:00,DESKTOP-A3EGFSV$,4688,C:\Program Files\Windows Defender\MsMpEng.exe,"C:\WINDOWS\system32\wevtutil.exe uninstall-manifest ""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\Microsoft-Antimalware-Service.man""",,1117
-,2026-04-20 18:19:39.862242+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\wevtutil.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,1118
,2026-04-20 18:19:39.923466+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\wevtutil.exe,1119
,2026-04-20 18:19:39.924862+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\conhost.exe,1120
-,2026-04-20 18:19:39.925104+00:00,DESKTOP-A3EGFSV$,4688,C:\Program Files\Windows Defender\MsMpEng.exe,"C:\WINDOWS\system32\wevtutil.exe install-manifest ""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\Microsoft-Antimalware-Service.man"" ""/resourceFilePath:C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\MpSvc.dll"" ""/messageFilePath:C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\MpSvc.dll"" ""/parameterFilePath:C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\MpSvc.dll""",,1121
-,2026-04-20 18:19:39.927759+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\wevtutil.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,1122
,2026-04-20 18:19:40.000490+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\wevtutil.exe,1123
,2026-04-20 18:19:40.002375+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\conhost.exe,1124
-,2026-04-20 18:19:40.003628+00:00,DESKTOP-A3EGFSV$,4688,C:\Program Files\Windows Defender\MsMpEng.exe,"C:\WINDOWS\system32\wevtutil.exe uninstall-manifest ""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\Microsoft-Antimalware-NIS.man""",,1125
-,2026-04-20 18:19:40.006414+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\wevtutil.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,1126
,2026-04-20 18:19:40.044321+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\wevtutil.exe,1127
,2026-04-20 18:19:40.045851+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\conhost.exe,1128
-,2026-04-20 18:19:40.045959+00:00,DESKTOP-A3EGFSV$,4688,C:\Program Files\Windows Defender\MsMpEng.exe,"C:\WINDOWS\system32\wevtutil.exe install-manifest ""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\Microsoft-Antimalware-NIS.man"" ""/resourceFilePath:C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\NisSrv.exe"" ""/messageFilePath:C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\NisSrv.exe"" ""/parameterFilePath:C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\NisSrv.exe""",,1129
