TargetUserName,Timestamp,SubjectUserName,EventID,ParentProcessName,CommandLine,ProcessName,RowID
-,2026-04-20 18:19:42.153646+00:00,DESKTOP-A3EGFSV$,4688,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\MsMpEng.exe,"C:\WINDOWS\system32\wevtutil.exe install-manifest ""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\Microsoft-Antimalware-RTP.man"" ""/resourceFilePath:C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\MpRtp.dll"" ""/messageFilePath:C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\MpRtp.dll"" ""/parameterFilePath:C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\MpRtp.dll""",,1207
-,2026-04-20 18:19:42.156563+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\wevtutil.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,1208
,2026-04-20 18:19:42.215811+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\wevtutil.exe,1209
,2026-04-20 18:19:42.217339+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\conhost.exe,1210
-,2026-04-20 18:19:42.218798+00:00,DESKTOP-A3EGFSV$,4688,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\MsMpEng.exe,"C:\WINDOWS\system32\wevtutil.exe uninstall-manifest ""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\Microsoft-Antimalware-Protection.man""",,1211
-,2026-04-20 18:19:42.221577+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\wevtutil.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,1212
,2026-04-20 18:19:42.373041+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\wevtutil.exe,1213
-,2026-04-20 18:19:42.375019+00:00,DESKTOP-A3EGFSV$,4688,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\MsMpEng.exe,"C:\WINDOWS\system32\wevtutil.exe install-manifest ""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\Microsoft-Antimalware-Protection.man"" ""/resourceFilePath:C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\MpClient.dll"" ""/messageFilePath:C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\MpClient.dll"" ""/parameterFilePath:C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\MpClient.dll""",,1214
,2026-04-20 18:19:42.375340+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\conhost.exe,1215
-,2026-04-20 18:19:42.378447+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\wevtutil.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,1216
,2026-04-20 18:19:42.440834+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\wevtutil.exe,1217
,2026-04-20 18:19:42.442568+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\conhost.exe,1218
-,2026-04-20 18:19:42.487322+00:00,DESKTOP-A3EGFSV$,4688,C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\MsMpEng.exe,"""C:\Program Files\Windows Defender\MpCmdRun.exe"" -EnableService",,1219
-,2026-04-20 18:19:42.491413+00:00,DESKTOP-A3EGFSV$,4688,C:\Program Files\Windows Defender\MpCmdRun.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,1220
,2026-04-20 18:19:42.529856+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Program Files\Windows Defender\MpCmdRun.exe,1221
,2026-04-20 18:19:42.533144+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\conhost.exe,1222
SYSTEM,2026-04-20 18:19:43.864384+00:00,DESKTOP-A3EGFSV$,4624,,,C:\Windows\System32\services.exe,1223
,2026-04-20 18:19:43.864389+00:00,SYSTEM,4672,,,,1224
-,2026-04-20 18:19:43.865677+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k GPSvcGroup,,1225
,2026-04-20 18:19:51.151482+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\SystemTemp\077AD621-EB68-41C1-A06D-B57D2B5E1088\MpSigStub.exe,1226
,2026-04-20 18:19:51.207081+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\SoftwareDistribution\Download\Install\UpdatePlatform.amd64fre.exe,1227
,2026-04-20 18:19:51.245665+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\UUS\Packages\Preview\amd64\wuaucltcore.exe,1228
,2026-04-20 18:19:51.283825+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Program Files\Windows Defender\MpCmdRun.exe,1229
LOCAL SERVICE,2026-04-20 18:19:51.288198+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\services.exe,"""C:\ProgramData\Microsoft\Windows Defender\Platform\4.18.26030.3011-0\NisSrv.exe""",,1230
,2026-04-20 18:19:51.288273+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\conhost.exe,1231
,2026-04-20 18:19:53.609713+00:00,pizza,4689,,,C:\Windows\System32\RuntimeBroker.exe,1232
,2026-04-20 18:19:58.785284+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\svchost.exe,1233
,2026-04-20 18:19:59.940138+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\UUS\Packages\Preview\amd64\MoUsoCoreWorker.exe,1234
,2026-04-20 18:20:02.469902+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Program Files\Windows Defender\MpCmdRun.exe,1235
,2026-04-20 18:20:02.473886+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\conhost.exe,1236
-,2026-04-20 18:20:07.525867+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\svchost.exe,taskhostw.exe -RegisterDevice -ProtectionStateChanged -FreeNetworkOnly,,1237
pizza,2026-04-20 18:20:07.608732+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\svchost.exe,\\?\C:\Windows\System32\SecurityHealthHost.exe {08728914-3F57-4D52-9E31-49DAECA5A80A} -Embedding,,1238
pizza,2026-04-20 18:20:07.759777+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\svchost.exe,"""C:\WINDOWS\system32\BackgroundTaskHost.exe"" -ServerName:BackgroundTaskHost.WebAccountProvider",,1239
,2026-04-20 18:20:07.876188+00:00,pizza,4689,,,C:\Windows\System32\backgroundTaskHost.exe,1240
,2026-04-20 18:20:07.890940+00:00,pizza,4689,,,C:\Windows\System32\SecurityHealthHost.exe,1241
Administrator,2026-04-20 18:20:08.012997+00:00,DESKTOP-A3EGFSV$,4798,,,,1242
DefaultAccount,2026-04-20 18:20:08.013962+00:00,DESKTOP-A3EGFSV$,4798,,,,1243
Guest,2026-04-20 18:20:08.014296+00:00,DESKTOP-A3EGFSV$,4798,,,,1244
pizza,2026-04-20 18:20:08.014727+00:00,DESKTOP-A3EGFSV$,4798,,,,1245
Administrator,2026-04-20 18:20:08.016821+00:00,DESKTOP-A3EGFSV$,4798,,,,1246
DefaultAccount,2026-04-20 18:20:08.017189+00:00,DESKTOP-A3EGFSV$,4798,,,,1247
Guest,2026-04-20 18:20:08.017551+00:00,DESKTOP-A3EGFSV$,4798,,,,1248
pizza,2026-04-20 18:20:08.017885+00:00,DESKTOP-A3EGFSV$,4798,,,,1249
-,2026-04-20 18:20:08.344797+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\svchost.exe,"""C:\WINDOWS\uus\packages\preview\AMD64\MoUsoCoreWorker.exe"" useprivatenamespaces",,1250
SYSTEM,2026-04-20 18:20:08.440157+00:00,DESKTOP-A3EGFSV$,4624,,,C:\Windows\System32\services.exe,1251
,2026-04-20 18:20:08.440163+00:00,SYSTEM,4672,,,,1252
-,2026-04-20 18:20:08.441828+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k wusvcs -p -s WaaSMedicSvc,,1253
pizza,2026-04-20 18:20:08.625587+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\svchost.exe,"""C:\WINDOWS\system32\BackgroundTaskHost.exe"" -ServerName:BackgroundTaskHost.WebAccountProvider",,1254
pizza,2026-04-20 18:20:08.687078+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\svchost.exe,C:\Windows\System32\RuntimeBroker.exe -Embedding,,1255
,2026-04-20 18:20:08.752056+00:00,pizza,4689,,,C:\Windows\System32\backgroundTaskHost.exe,1256
,2026-04-20 18:20:11.698933+00:00,pizza,4689,,,C:\Windows\System32\RuntimeBroker.exe,1257
Administrator,2026-04-20 18:20:13.456327+00:00,DESKTOP-A3EGFSV$,4798,,,,1258
DefaultAccount,2026-04-20 18:20:13.456642+00:00,DESKTOP-A3EGFSV$,4798,,,,1259
Guest,2026-04-20 18:20:13.457066+00:00,DESKTOP-A3EGFSV$,4798,,,,1260
pizza,2026-04-20 18:20:13.457415+00:00,DESKTOP-A3EGFSV$,4798,,,,1261
,2026-04-20 18:20:13.475956+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\taskhostw.exe,1262
,2026-04-20 18:20:13.518440+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\SearchFilterHost.exe,1263
,2026-04-20 18:20:13.527048+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\SearchFilterHost.exe,1264
pizza,2026-04-20 18:20:16.039593+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\SearchIndexer.exe,"""C:\WINDOWS\System32\SearchProtocolHost.exe"" Global\UsGthrFltPipeMssGthrPipe_S-1-5-21-659606535-1042573559-2797446579-10016_ Global\UsGthrCtrlFltPipeMssGthrPipe_S-1-5-21-659606535-1042573559-2797446579-10016 1 -2147483646 ""Software\Microsoft\Windows Search"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT; MS Search 4.0 Robot)"" ""C:\ProgramData\Microsoft\Search\Data\Temp\usgthrsvc"" ""DownLevelDaemon""  ""1""",,1265
,2026-04-20 18:20:20.978012+00:00,pizza,4689,,,C:\Windows\System32\SearchProtocolHost.exe,1266
,2026-04-20 18:20:26.624989+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\SearchProtocolHost.exe,1267
,2026-04-20 18:20:53.494802+00:00,pizza,4689,,,C:\Windows\System32\RuntimeBroker.exe,1268
-,2026-04-20 18:20:57.577251+00:00,system44,4688,C:\Windows\System32\cmd.exe,runas  /user:Administrator cmd.exe ,,1269
