TargetUserName,Timestamp,SubjectUserName,EventID,ParentProcessName,CommandLine,ProcessName,RowID
-,2026-04-20 18:00:59.305363+00:00,pizza,4688,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,"""C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe"" --type=utility --utility-sub-type=unzip.mojom.Unzipper --lang=en-US --service-sandbox-type=service --skip-read-main-dll --metrics-shmem-handle=7800,i,12299552150625961655,6910950526685263129,524288 --field-trial-handle=2316,i,11653587304601885560,1287113618954745513,262144 --variations-seed-version --pseudonymization-salt-handle=2368,i,15542423599154470718,16582211970420337290,4 --trace-process-track-uuid=3190709012549043266 --mojo-platform-channel-handle=9900 /prefetch:14",,39
,2026-04-20 18:00:59.371225+00:00,pizza,4689,,,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,40
,2026-04-20 18:00:59.868214+00:00,pizza,4689,,,C:\Windows\System32\RuntimeBroker.exe,41
,2026-04-20 18:00:59.868246+00:00,pizza,4689,,,C:\Windows\System32\RuntimeBroker.exe,42
DESKTOP-A3EGFSV$,2026-04-20 18:01:00.668718+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\services.exe,C:\WINDOWS\System32\svchost.exe -k NetworkService -p,,43
-,2026-04-20 18:01:00.826262+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\services.exe,"""C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe"" /svc",,44
-,2026-04-20 18:01:00.871368+00:00,DESKTOP-A3EGFSV$,4688,C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe,"""C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe"" /c",,45
,2026-04-20 18:01:00.883928+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe,46
,2026-04-20 18:01:00.945303+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Program Files (x86)\Microsoft\EdgeUpdate\MicrosoftEdgeUpdate.exe,47
SYSTEM,2026-04-20 18:01:01.000864+00:00,DESKTOP-A3EGFSV$,4624,,,C:\Windows\System32\services.exe,48
,2026-04-20 18:01:01.000870+00:00,SYSTEM,4672,,,,49
-,2026-04-20 18:01:01.002069+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k InvSvcGroup -p -s InventorySvc,,50
DESKTOP-A3EGFSV$,2026-04-20 18:01:01.148558+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\services.exe,C:\WINDOWS\System32\svchost.exe -k NetworkService -p,,51
DESKTOP-A3EGFSV$,2026-04-20 18:01:01.293829+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\services.exe,C:\WINDOWS\system32\sppsvc.exe,,52
SYSTEM,2026-04-20 18:01:01.450672+00:00,DESKTOP-A3EGFSV$,4624,,,C:\Windows\System32\services.exe,53
,2026-04-20 18:01:01.450678+00:00,SYSTEM,4672,,,,54
-,2026-04-20 18:01:01.451904+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\services.exe,C:\WINDOWS\System32\svchost.exe -k LocalSystemNetworkRestricted -p,,55
SYSTEM,2026-04-20 18:01:01.723507+00:00,DESKTOP-A3EGFSV$,4624,,,C:\Windows\System32\services.exe,56
,2026-04-20 18:01:01.723511+00:00,SYSTEM,4672,,,,57
-,2026-04-20 18:01:01.724585+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k netsvcs -p -s UsoSvc,,58
SYSTEM,2026-04-20 18:01:01.808994+00:00,DESKTOP-A3EGFSV$,4624,,,C:\Windows\System32\services.exe,59
,2026-04-20 18:01:01.809000+00:00,SYSTEM,4672,,,,60
-,2026-04-20 18:01:01.810440+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k wusvcs -p -s WaaSMedicSvc,,61
-,2026-04-20 18:01:01.874125+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\svchost.exe,"""C:\WINDOWS\uus\packages\preview\AMD64\MoUsoCoreWorker.exe"" useprivatenamespaces",,62
SYSTEM,2026-04-20 18:01:01.889179+00:00,DESKTOP-A3EGFSV$,4624,,,C:\Windows\System32\services.exe,63
,2026-04-20 18:01:01.889191+00:00,SYSTEM,4672,,,,64
-,2026-04-20 18:01:01.890642+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k whesvc -p -s whesvc,,65
LOCAL SERVICE,2026-04-20 18:01:02.047741+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\services.exe,C:\WINDOWS\System32\svchost.exe -k LocalServiceNetworkRestricted -p -s wscsvc,,66
-,2026-04-20 18:01:02.152605+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\svchost.exe,C:\WINDOWS\system32\wbem\wmiprvse.exe -Embedding,,67
pizza,2026-04-20 18:01:02.202747+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\svchost.exe,"""C:\WINDOWS\system32\BackgroundTaskHost.exe"" -ServerName:BackgroundTaskHost.WebAccountProvider",,68
pizza,2026-04-20 18:01:02.317154+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\svchost.exe,C:\Windows\System32\RuntimeBroker.exe -Embedding,,69
,2026-04-20 18:01:02.445919+00:00,pizza,4689,,,C:\Windows\System32\backgroundTaskHost.exe,70
pizza,2026-04-20 18:01:02.743961+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\services.exe,C:\WINDOWS\system32\svchost.exe -k UnistackSvcGroup,,71
,2026-04-20 18:01:03.047806+00:00,pizza,4689,,,C:\Windows\System32\dllhost.exe,72
-,2026-04-20 18:01:03.412117+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\UUS\Packages\Preview\amd64\MoUsoCoreWorker.exe,"""C:\Windows\System32\usoclient.exe"" StartStoreBizCritUpdates Y/WZY2BmtEG75RRk.3",,73
,2026-04-20 18:01:08.857924+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\WinSxS\amd64_microsoft-windows-servicingstack_31bf3856ad364e35_10.0.26100.8247_none_a53a4f5b773e04f9\TiWorker.exe,74
,2026-04-20 18:01:08.862284+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\servicing\TrustedInstaller.exe,75
pizza,2026-04-20 18:01:09.032562+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\svchost.exe,C:\WINDOWS\system32\DllHost.exe /Processid:{338B40F9-9D68-4B53-A793-6B9AA0C5F63B},,76
,2026-04-20 18:01:11.188538+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\svchost.exe,77
LOCAL SERVICE,2026-04-20 18:01:12.010586+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\svchost.exe,C:\WINDOWS\system32\wbem\wmiprvse.exe -secured -Embedding,,78
SYSTEM,2026-04-20 18:01:12.113693+00:00,DESKTOP-A3EGFSV$,4624,,,C:\Windows\System32\services.exe,79
,2026-04-20 18:01:12.113699+00:00,SYSTEM,4672,,,,80
-,2026-04-20 18:01:12.115021+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\services.exe,C:\WINDOWS\System32\svchost.exe -k netsvcs -p -s NetSetupSvc,,81
,2026-04-20 18:01:14.083677+00:00,pizza,4689,,,C:\Windows\System32\dllhost.exe,82
-,2026-04-20 18:01:15.966257+00:00,pizza,4688,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,"""C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe"" --type=utility --utility-sub-type=unzip.mojom.Unzipper --lang=en-US --service-sandbox-type=service --ram-no-pressure-read-main-dll --metrics-shmem-handle=9900,i,13988381660196516063,17013663050613677552,524288 --field-trial-handle=2316,i,11653587304601885560,1287113618954745513,262144 --variations-seed-version --pseudonymization-salt-handle=2368,i,15542423599154470718,16582211970420337290,4 --trace-process-track-uuid=3190709013486085115 --mojo-platform-channel-handle=9968 /prefetch:14",,83
,2026-04-20 18:01:16.641697+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\svchost.exe,84
,2026-04-20 18:01:16.872375+00:00,pizza,4689,,,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,85
pizza,2026-04-20 18:01:18.047691+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\svchost.exe,"C:\WINDOWS\system32\rundll32.exe C:\WINDOWS\system32\AppXDeploymentExtensions.OneCore.dll,ShellRefresh",,86
,2026-04-20 18:01:18.535667+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\UsoClient.exe,87
-,2026-04-20 18:01:23.506905+00:00,pizza,4688,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe,"""C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe"" --type=gpu-process --disable-gpu-sandbox --use-gl=disabled --gpu-vendor-id=5140 --gpu-device-id=140 --gpu-sub-system-id=0 --gpu-revision=0 --gpu-driver-version=10.0.26100.8246 --noerrdialogs --user-agent=""Mozilla/5.0 (Windows NT 10.0; Win64; x64; Cortana 1.18.9.23723; 10.0.0.0.26200.8246) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 Safari/537.36 Edge/18.26200 IsWebView2/True (WebView2Version 147.0.3912.72)"" --user-data-dir=""C:\Users\pizza\AppData\Local\Packages\MicrosoftWindows.Client.CBS_cw5n1h2txyewy\LocalState\EBWebView"" --webview-exe-name=SearchHost.exe --webview-exe-version=2126.5604.40.0 --embedded-browser-webview=1 --gpu-preferences=SAAAAAAAAADoAAAEAAAAAAAAAAAAAGAAAQAAAAAAAAAAAAAAAAAAAEIAAAAAAAAAAAAAAAAAAAAQAAAAAAAAABAAAAAAAAAACAAAAAAAAAAIAAAAAAAAAA== --ram-no-pressure-read-main-dll --metrics-shmem-handle=4856,i,9453695685293589230,437198763875817751,262144 --field-trial-handle=1944,i,7681501516636727822,2849419308626960785,262144 --enable-features=msEdgeFluentOverlayScrollbar --disable-features=msSmartScreenProtection --variations-seed-version --pseudonymization-salt-handle=1948,i,13395680486559811969,402269886371125603,4 --trace-process-track-uuid=3190708991934122588 --mojo-platform-channel-handle=4544 /prefetch:10 /pfhostedapp:71605ac00f46126b891160bd09c966621e306630",,88
,2026-04-20 18:01:23.614687+00:00,pizza,4689,,,C:\Program Files (x86)\Microsoft\EdgeWebView\Application\147.0.3912.72\msedgewebview2.exe,89
,2026-04-20 18:01:28.136057+00:00,pizza,4689,,,C:\Windows\System32\rundll32.exe,90
pizza,2026-04-20 18:01:28.926376+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\svchost.exe,C:\WINDOWS\system32\DllHost.exe /Processid:{AB8902B4-09CA-4BB6-B78D-A8F59079A8D5},,91
LOCAL SERVICE,2026-04-20 18:01:29.796719+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\svchost.exe,"""C:\WINDOWS\system32\appidcertstorecheck.exe""",,92
-,2026-04-20 18:01:29.802662+00:00,LOCAL SERVICE,4688,C:\Windows\System32\appidcertstorecheck.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,93
,2026-04-20 18:01:29.885920+00:00,LOCAL SERVICE,4689,,,C:\Windows\System32\appidcertstorecheck.exe,94
,2026-04-20 18:01:29.888067+00:00,LOCAL SERVICE,4689,,,C:\Windows\System32\conhost.exe,95
,2026-04-20 18:01:31.623690+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\sppsvc.exe,96
-,2026-04-20 18:01:33.963696+00:00,pizza,4688,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,"""C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe"" --type=renderer --instant-process --pdf-upsell-enabled --disable-gpu-compositing --video-capture-use-gpu-memory-buffer --lang=en-US --js-flags --device-scale-factor=1 --num-raster-threads=1 --renderer-client-id=31 --time-ticks-at-unix-epoch=-1776707916405761 --launch-time-ticks=177555744 --skip-read-main-dll --metrics-shmem-handle=10000,i,12457890237624288759,13129668230876611555,2097152 --field-trial-handle=2316,i,11653587304601885560,1287113618954745513,262144 --variations-seed-version --pseudonymization-salt-handle=2368,i,15542423599154470718,16582211970420337290,4 --trace-process-track-uuid=3190709015360168813 --mojo-platform-channel-handle=10060 /prefetch:1",,97
,2026-04-20 18:01:33.981382+00:00,pizza,4689,,,C:\Windows\System32\dllhost.exe,98
-,2026-04-20 18:01:34.257433+00:00,pizza,4688,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,"""C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe"" --type=gpu-process --disable-gpu-sandbox --use-gl=disabled --gpu-vendor-id=5140 --gpu-device-id=140 --gpu-sub-system-id=0 --gpu-revision=0 --gpu-driver-version=10.0.26100.8246 --gpu-preferences=SAAAAAAAAADoAAAEAAAAAAAAAAAAAGAAAQAAAAAAAAAAAAAAAAAAAEIAAAAAAAAAAAAAAAAAAAAQAAAAAAAAABAAAAAAAAAACAAAAAAAAAAIAAAAAAAAAA== --skip-read-main-dll --metrics-shmem-handle=10048,i,7744205152700367268,17865938876120710776,262144 --field-trial-handle=2316,i,11653587304601885560,1287113618954745513,262144 --variations-seed-version --pseudonymization-salt-handle=2368,i,15542423599154470718,16582211970420337290,4 --trace-process-track-uuid=3190709016297210662 --mojo-platform-channel-handle=9904 /prefetch:10",,99
,2026-04-20 18:01:34.331324+00:00,pizza,4689,,,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,100
,2026-04-20 18:01:42.473818+00:00,pizza,4689,,,C:\Windows\System32\RuntimeBroker.exe,101
,2026-04-20 18:01:48.400620+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\svchost.exe,102
,2026-04-20 18:01:49.696646+00:00,pizza,4689,,,C:\Windows\System32\SearchProtocolHost.exe,103
,2026-04-20 18:01:55.561893+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\svchost.exe,104
-,2026-04-20 18:01:56.584934+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\svchost.exe,"""C:\WINDOWS\system32\wermgr.exe"" -upload",,105
-,2026-04-20 18:01:56.586494+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\svchost.exe,taskhostw.exe,,106
,2026-04-20 18:01:56.773003+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\wermgr.exe,107
,2026-04-20 18:01:57.136454+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\taskhostw.exe,108
,2026-04-20 18:02:02.566799+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\System32\svchost.exe,109
pizza,2026-04-20 18:02:05.588633+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\svchost.exe,"""C:\WINDOWS\system32\backgroundTaskHost.exe"" -ServerName:App.AppXmtcan0h2tfbfy7k9kn8hbxb6dmzz1zh0.mca",,110
,2026-04-20 18:02:06.021921+00:00,pizza,4689,,,C:\Windows\System32\backgroundTaskHost.exe,111
,2026-04-20 18:02:18.946270+00:00,DESKTOP-A3EGFSV$,4689,,,C:\Windows\UUS\Packages\Preview\amd64\MoUsoCoreWorker.exe,112
LOCAL SERVICE,2026-04-20 18:02:29.950848+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\svchost.exe,"""C:\WINDOWS\system32\appidcertstorecheck.exe""",,113
-,2026-04-20 18:02:29.956610+00:00,LOCAL SERVICE,4688,C:\Windows\System32\appidcertstorecheck.exe,\??\C:\WINDOWS\system32\conhost.exe 0xffffffff -ForceV1,,114
,2026-04-20 18:02:30.045055+00:00,LOCAL SERVICE,4689,,,C:\Windows\System32\appidcertstorecheck.exe,115
,2026-04-20 18:02:30.047560+00:00,LOCAL SERVICE,4689,,,C:\Windows\System32\conhost.exe,116
pizza,2026-04-20 18:02:34.083614+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\SearchIndexer.exe,"""C:\WINDOWS\System32\SearchProtocolHost.exe"" Global\UsGthrFltPipeMssGthrPipe_S-1-5-21-659606535-1042573559-2797446579-10013_ Global\UsGthrCtrlFltPipeMssGthrPipe_S-1-5-21-659606535-1042573559-2797446579-10013 1 -2147483646 ""Software\Microsoft\Windows Search"" ""Mozilla/4.0 (compatible; MSIE 6.0; Windows NT; MS Search 4.0 Robot)"" ""C:\ProgramData\Microsoft\Search\Data\Temp\usgthrsvc"" ""DownLevelDaemon""  ""1""",,117
pizza,2026-04-20 18:02:35.555723+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\svchost.exe,"""C:\WINDOWS\system32\backgroundTaskHost.exe"" -ServerName:Global.Accounts.AppXqe94epy97qwa6w3j6w132e8zvcs117nd.mca",,118
pizza,2026-04-20 18:02:35.581699+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\svchost.exe,"""C:\WINDOWS\system32\backgroundTaskHost.exe"" -ServerName:Global.IrisService.AppXwt29n3t7x7q6fgyrrbbqxwzkqjfjaw4y.mca",,119
pizza,2026-04-20 18:02:35.586502+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\svchost.exe,"""C:\WINDOWS\system32\backgroundTaskHost.exe"" -ServerName:App.AppXpybpk6fj2fe0gb0jan49e6dncngk3pa1.mca",,120
pizza,2026-04-20 18:02:36.273954+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\svchost.exe,C:\Windows\System32\RuntimeBroker.exe -Embedding,,121
pizza,2026-04-20 18:02:36.852322+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\svchost.exe,"""C:\Program Files\WindowsApps\Microsoft.DesktopAppInstaller_1.26.509.0_x64__8wekyb3d8bbwe\WindowsPackageManagerServer.exe"" -Embedding",,122
pizza,2026-04-20 18:02:37.878860+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\svchost.exe,"""C:\WINDOWS\system32\backgroundTaskHost.exe"" -ServerName:App.AppXmtcan0h2tfbfy7k9kn8hbxb6dmzz1zh0.mca",,123
pizza,2026-04-20 18:02:38.194624+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\svchost.exe,C:\Windows\System32\RuntimeBroker.exe -Embedding,,124
pizza,2026-04-20 18:02:38.322781+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\svchost.exe,"""C:\WINDOWS\system32\BackgroundTaskHost.exe"" -ServerName:BackgroundTaskHost.WebAccountProvider",,125
,2026-04-20 18:02:38.354963+00:00,pizza,5382,,,,126
pizza,2026-04-20 18:02:38.397631+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\svchost.exe,C:\WINDOWS\system32\DllHost.exe /Processid:{D4872B74-3AFC-47CD-B8A2-9E4F998539BC},,127
pizza,2026-04-20 18:02:38.423065+00:00,DESKTOP-A3EGFSV$,4688,C:\Windows\System32\svchost.exe,C:\Windows\System32\RuntimeBroker.exe -Embedding,,128
,2026-04-20 18:02:38.507114+00:00,pizza,4689,,,C:\Windows\System32\backgroundTaskHost.exe,129
,2026-04-20 18:02:38.947695+00:00,pizza,4689,,,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,130
,2026-04-20 18:02:38.980301+00:00,pizza,4689,,,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,131
-,2026-04-20 18:02:38.984383+00:00,pizza,4688,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,"""C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe"" --no-startup-window",,132
,2026-04-20 18:02:38.986813+00:00,pizza,4689,,,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,133
,2026-04-20 18:02:39.012239+00:00,pizza,4689,,,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,134
,2026-04-20 18:02:39.012505+00:00,pizza,4689,,,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,135
,2026-04-20 18:02:39.012642+00:00,pizza,4689,,,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,136
,2026-04-20 18:02:39.012819+00:00,pizza,4689,,,C:\Program Files (x86)\Microsoft\Edge\Application\msedge.exe,137
